 # k       S(k)       S(k)_form^2       S(k)_Lorch          S(k)_Lorch_form^2
    0.200000  3.9495127E-01  3.8438171E-01 -1.2859960E+00 -1.2515805E+00  1.7678165E-01  1.1855857E-01  2.5496308E-01  1.8232655E-01  7.2447544E-02 -7.2127646E-01 -2.7109493E-01  7.2030586E-02  6.4685399E-01  1.1855857E-01  1.6329845E-02  1.0960393E-01  7.8534179E-02  3.1521986E-02 -3.0650285E-01 -1.1579514E-01  3.0124540E-02  2.7304193E-01  2.5496308E-01  1.0960393E-01  1.5824085E-01  1.6859075E-01  6.7693727E-02 -6.4858497E-01 -2.4239995E-01  6.1990655E-02  5.6495238E-01  1.8232655E-01  7.8534179E-02  1.6859075E-01  6.7405047E-02  4.5438949E-02 -5.0765946E-01 -1.7323550E-01  4.8501327E-02  4.3764458E-01  7.2447544E-02  3.1521986E-02  6.7693727E-02  4.5438949E-02 -2.5278441E-02 -1.8087245E-01 -8.1681899E-02  2.0630029E-02  1.8375402E-01 -7.2127646E-01 -3.0650285E-01 -6.4858497E-01 -5.0765946E-01 -1.8087245E-01  1.5727001E+00  6.5278193E-01 -1.6414907E-01 -1.5284587E+00 -2.7109493E-01 -1.1579514E-01 -2.4239995E-01 -1.7323550E-01 -8.1681899E-02  6.5278193E-01  2.0106117E-01 -6.1673346E-02 -5.7429987E-01  7.2030586E-02  3.0124540E-02  6.1990655E-02  4.8501327E-02  2.0630029E-02 -1.6414907E-01 -6.1673346E-02 -1.2768069E-03  1.2202701E-01  6.4685399E-01  2.7304193E-01  5.6495238E-01  4.3764458E-01  1.8375402E-01 -1.5284587E+00 -5.7429987E-01  1.2202701E-01  8.9633260E-01
    0.400000  6.1197304E-02  5.9559218E-02 -1.2149115E+00 -1.1823916E+00  1.1001820E-01  8.9965202E-02  1.9297036E-01  1.3610611E-01  5.5230890E-02 -5.4730467E-01 -2.0380637E-01  5.4836354E-02  4.9105567E-01  8.9965202E-02  4.1498057E-03  8.3138560E-02  5.8825595E-02  2.4109446E-02 -2.3296871E-01 -8.7236240E-02  2.2944931E-02  2.0753337E-01  1.9297036E-01  8.3138560E-02  1.0131437E-01  1.2587308E-01  5.1628278E-02 -4.9119920E-01 -1.8171916E-01  4.6940989E-02  4.2702875E-01  1.3610611E-01  5.8825595E-02  1.2587308E-01  3.4192851E-02  3.3962521E-02 -3.8317398E-01 -1.2811577E-01  3.6655944E-02  3.2966187E-01  5.5230890E-02  2.4109446E-02  5.1628278E-02  3.3962521E-02 -3.0202679E-02 -1.3735351E-01 -6.2498622E-02  1.5894293E-02  1.4117284E-01 -5.4730467E-01 -2.3296871E-01 -4.9119920E-01 -3.8317398E-01 -1.3735351E-01  1.1283315E+00  4.9072741E-01 -1.2447818E-01 -1.1582492E+00 -2.0380637E-01 -8.7236240E-02 -1.8171916E-01 -1.2811577E-01 -6.2498622E-02  4.9072741E-01  1.3388698E-01 -4.6271907E-02 -4.3067163E-01  5.4836354E-02  2.2944931E-02  4.6940989E-02  3.6655944E-02  1.5894293E-02 -1.2447818E-01 -4.6271907E-02 -4.3918426E-03  9.1417985E-02  4.9105567E-01  2.0753337E-01  4.2702875E-01  3.2966187E-01  1.4117284E-01 -1.1582492E+00 -4.3067163E-01  9.1417985E-02  5.9863143E-01
    0.600000 -4.0232067E-01 -3.9154790E-01 -1.0968092E+00 -1.0674404E+00  1.6932094E-02  5.0056456E-02  1.0657106E-01  7.2019170E-02  3.1128010E-02 -3.0442394E-01 -1.1022577E-01  3.0850758E-02  2.7384607E-01  5.0056456E-02 -1.2863408E-02  4.6210301E-02  3.1468740E-02  1.3722217E-02 -1.3022592E-01 -4.7484894E-02  1.2924743E-02  1.1614357E-01  1.0657106E-01  4.6210301E-02  2.2055109E-02  6.6652954E-02  2.9143576E-02 -2.7165751E-01 -9.7417540E-02  2.5978785E-02  2.3498486E-01  7.2019170E-02  3.1468740E-02  6.6652954E-02 -1.1635405E-02  1.7980923E-02 -2.1001095E-01 -6.5728626E-02  2.0188597E-02  1.7967155E-01  3.1128010E-02  1.3722217E-02  2.9143576E-02  1.7980923E-02 -3.7123819E-02 -7.6394097E-02 -3.5653121E-02  9.2559634E-03  8.1516425E-02 -3.0442394E-01 -1.3022592E-01 -2.7165751E-01 -2.1001095E-01 -7.6394097E-02  5.0676765E-01  2.6528524E-01 -6.9091243E-02 -6.4148777E-01 -1.1022577E-01 -4.7484894E-02 -9.7417540E-02 -6.5728626E-02 -3.5653121E-02  2.6528524E-01  4.0650524E-02 -2.4863430E-02 -2.3104853E-01  3.0850758E-02  1.2924743E-02  2.5978785E-02  2.0188597E-02  9.2559634E-03 -6.9091243E-02 -2.4863430E-02 -8.7214887E-03  4.8833842E-02  2.7384607E-01  1.1614357E-01  2.3498486E-01  1.7967155E-01  8.1516425E-02 -6.4148777E-01 -2.3104853E-01  4.8833842E-02  1.8417712E-01
    0.800000 -8.7970130E-01 -8.5613446E-01 -9.3336417E-01 -9.0835973E-01 -7.9687889E-02  8.5413541E-03  1.6948836E-02  6.2344546E-03  5.9097933E-03 -5.1548315E-02 -1.3555278E-02  5.9060054E-03  4.8269934E-02  8.5413541E-03 -3.0589592E-02  7.8105467E-03  3.3230863E-03  2.8325084E-03 -2.3083567E-02 -6.3497990E-03  2.4946402E-03  2.1112473E-02  1.6948836E-02  7.8105467E-03 -6.0002549E-02  5.8763019E-03  5.6263660E-03 -4.3463598E-02 -1.0518282E-02  4.2483465E-03  3.6079001E-02  6.2344546E-03  3.3230863E-03  5.8763019E-03 -5.8223778E-02  1.4357367E-03 -3.1007679E-02 -2.0451027E-03  3.1834041E-03  2.5075149E-02  5.9097933E-03  2.8325084E-03  5.6263660E-03  1.4357367E-03 -4.4421944E-02 -1.2515694E-02 -7.5670755E-03  2.2840281E-03  1.8945923E-02 -5.1548315E-02 -2.3083567E-02 -4.3463598E-02 -3.1007679E-02 -1.2515694E-02 -1.4289549E-01  3.2275575E-02 -1.1425873E-02 -1.0372477E-01 -1.3555278E-02 -6.3497990E-03 -1.0518282E-02 -2.0451027E-03 -7.5670755E-03  3.2275575E-02 -5.5282527E-02 -2.7710931E-03 -2.5115267E-02  5.9060054E-03  2.4946402E-03  4.2483465E-03  3.1834041E-03  2.2840281E-03 -1.1425873E-02 -2.7710931E-03 -1.3182941E-02  4.8536748E-03  4.8269934E-02  2.1112473E-02  3.6079001E-02  2.5075149E-02  1.8945923E-02 -1.0372477E-01 -2.5115267E-02  4.8536748E-03 -2.4456609E-01
    1.000000 -1.2492766E+00 -1.2157881E+00 -7.2879385E-01 -7.0925756E-01 -1.5580606E-01 -2.4335965E-02 -5.3590843E-02 -4.4298616E-02 -1.4304052E-02  1.4930063E-01  6.1849490E-02 -1.3883618E-02 -1.2999313E-01 -2.4335965E-02 -4.4679576E-02 -2.2588287E-02 -1.8415702E-02 -5.9378301E-03  6.2320290E-02  2.5866622E-02 -5.7946334E-03 -5.4194707E-02 -5.3590843E-02 -2.2588287E-02 -1.2432116E-01 -4.0807511E-02 -1.3222526E-02  1.3710160E-01  5.6933149E-02 -1.2858093E-02 -1.2010070E-01 -4.4298616E-02 -1.8415702E-02 -4.0807511E-02 -9.3218214E-02 -1.1516539E-02  1.0894333E-01  4.6247766E-02 -1.0087596E-02 -9.4984850E-02 -1.4304052E-02 -5.9378301E-03 -1.3222526E-02 -1.1516539E-02 -5.0371951E-02  3.8920933E-02  1.4988235E-02 -3.3711341E-03 -3.1619604E-02  1.4930063E-01  6.2320290E-02  1.3710160E-01  1.0894333E-01  3.8920933E-02 -6.6350840E-01 -1.4965849E-01  3.4359584E-02  3.2273980E-01  6.1849490E-02  2.5866622E-02  5.6933149E-02  4.6247766E-02  1.4988235E-02 -1.4965849E-01 -1.2943882E-01  1.4419203E-02  1.3497201E-01 -1.3883618E-02 -5.7946334E-03 -1.2858093E-02 -1.0087596E-02 -3.3711341E-03  3.4359584E-02  1.4419203E-02 -1.6629899E-02 -2.9340766E-02 -1.2999313E-01 -5.4194707E-02 -1.2010070E-01 -9.4984850E-02 -3.1619604E-02  3.2273980E-01  1.3497201E-01 -2.9340766E-02 -5.7941748E-01
    1.200000 -1.4121229E+00 -1.3742401E+00 -4.9098225E-01 -4.7781075E-01 -1.9169467E-01 -4.0159245E-02 -8.6797530E-02 -6.5840460E-02 -2.4435549E-02  2.4736894E-01  9.6180051E-02 -2.3552991E-02 -2.1563395E-01 -4.0159245E-02 -5.1556508E-02 -3.7226468E-02 -2.7905481E-02 -1.0412343E-02  1.0456090E-01  4.0774315E-02 -9.8676309E-03 -9.0730087E-02 -8.6797530E-02 -3.7226468E-02 -1.5414605E-01 -6.0741274E-02 -2.2690148E-02  2.2405848E-01  8.7045476E-02 -2.0964583E-02 -1.9324038E-01 -6.5840460E-02 -2.7905481E-02 -6.0741274E-02 -1.0672560E-01 -1.7466072E-02  1.7344527E-01  6.5713046E-02 -1.6173230E-02 -1.4886420E-01 -2.4435549E-02 -1.0412343E-02 -2.2690148E-02 -1.7466072E-02 -5.3529719E-02  6.5222658E-02  2.6452042E-02 -6.3593239E-03 -5.7942291E-02  2.4736894E-01  1.0456090E-01  2.2405848E-01  1.7344527E-01  6.5222658E-02 -9.2614185E-01 -2.3274414E-01  5.6661302E-02  5.2946200E-01  9.6180051E-02  4.0774315E-02  8.7045476E-02  6.5713046E-02  2.6452042E-02 -2.3274414E-01 -1.6200423E-01  2.2167566E-02  2.0679871E-01 -2.3552991E-02 -9.8676309E-03 -2.0964583E-02 -1.6173230E-02 -6.3593239E-03  5.6661302E-02  2.2167566E-02 -1.8115783E-02 -4.4540748E-02 -2.1563395E-01 -9.0730087E-02 -1.9324038E-01 -1.4886420E-01 -5.7942291E-02  5.2946200E-01  2.0679871E-01 -4.4540748E-02 -7.3145370E-01
    1.400000 -1.3149058E+00 -1.2795992E+00 -2.3207816E-01 -2.2584662E-01 -1.7642349E-01 -3.4249054E-02 -7.2642601E-02 -5.1053696E-02 -2.1582416E-02  2.1470369E-01  7.8734192E-02 -2.0421796E-02 -1.8407951E-01 -3.4249054E-02 -4.9224612E-02 -3.1822675E-02 -2.2009949E-02 -9.3446018E-03  9.1779506E-02  3.3820645E-02 -8.5975135E-03 -7.8107075E-02 -7.2642601E-02 -3.1822675E-02 -1.4034425E-01 -4.7208415E-02 -2.0107704E-02  1.9221041E-01  7.0214721E-02 -1.7716021E-02 -1.6155526E-01 -5.1053696E-02 -2.2009949E-02 -4.7208415E-02 -9.3654643E-02 -1.4527582E-02  1.4299862E-01  4.9317910E-02 -1.3242911E-02 -1.1976023E-01 -2.1582416E-02 -9.3446018E-03 -2.0107704E-02 -1.4527582E-02 -5.3048330E-02  5.9199966E-02  2.3727103E-02 -5.9339831E-03 -5.3215291E-02  2.1470369E-01  9.1779506E-02  1.9221041E-01  1.4299862E-01  5.9199966E-02 -8.5922538E-01 -1.9104776E-01  4.9064041E-02  4.5648734E-01  7.8734192E-02  3.3820645E-02  7.0214721E-02  4.9317910E-02  2.3727103E-02 -1.9104776E-01 -1.4241932E-01  1.8026158E-02  1.6746747E-01 -2.0421796E-02 -8.5975135E-03 -1.7716021E-02 -1.3242911E-02 -5.9339831E-03  4.9064041E-02  1.8026158E-02 -1.7109397E-02 -3.5609852E-02 -1.8407951E-01 -7.8107075E-02 -1.6155526E-01 -1.1976023E-01 -5.3215291E-02  4.5648734E-01  1.6746747E-01 -3.5609852E-02 -6.5128813E-01
    1.600000 -9.6176134E-01 -9.3591017E-01  3.1738833E-02  3.0885725E-02 -1.1025400E-01 -6.6800605E-03 -1.1515906E-02 -6.5463949E-04 -5.6390532E-03  5.2184015E-02  1.0275642E-02 -4.6696973E-03 -3.6809747E-02 -6.6800605E-03 -3.7700206E-02 -6.5053181E-03 -9.9941987E-04 -2.6827959E-03  2.4229091E-02  5.2882883E-03 -2.0472004E-03 -1.6838458E-02 -1.1515906E-02 -6.5053181E-03 -8.3408285E-02 -9.4618212E-04 -5.4210169E-03  4.2605888E-02  7.2528863E-03 -3.2889083E-03 -2.6543750E-02 -6.5463949E-04 -9.9941987E-04 -9.4618212E-04 -5.4885527E-02 -2.7567685E-03  1.9291755E-02 -1.9632223E-03 -1.4898335E-03 -9.4406471E-03 -5.6390532E-03 -2.6827959E-03 -5.4210169E-03 -2.7567685E-03 -4.8853210E-02  2.0687389E-02  6.8372018E-03 -2.1072918E-03 -1.7489530E-02  5.2184015E-02  2.4229091E-02  4.2605888E-02  1.9291755E-02  2.0687389E-02 -4.6383698E-01 -2.6181865E-02  1.1727756E-02  1.0534298E-01  1.0275642E-02  5.2882883E-03  7.2528863E-03 -1.9632223E-03  6.8372018E-03 -2.6181865E-02 -7.1730707E-02  2.1797412E-03  1.8669010E-02 -4.6696973E-03 -2.0472004E-03 -3.2889083E-03 -1.4898335E-03 -2.1072918E-03  1.1727756E-02  2.1797412E-03 -1.3614182E-02 -2.6288867E-03 -3.6809747E-02 -1.6838458E-02 -2.6543750E-02 -9.4406471E-03 -1.7489530E-02  1.0534298E-01  1.8669010E-02 -2.6288867E-03 -3.4002114E-01
    1.800000 -4.1267731E-01 -4.0157187E-01  2.8144082E-01  2.7386705E-01 -4.4316084E-03  3.7807943E-02  8.6013161E-02  7.6830053E-02  2.0724922E-02 -2.1121853E-01 -9.7305953E-02  2.0769417E-02  1.9949306E-01  3.7807943E-02 -1.8974343E-02  3.4287146E-02  3.1549556E-02  8.4406828E-03 -8.6020376E-02 -3.9844912E-02  8.5720344E-03  8.2001003E-02  8.6013161E-02  3.4287146E-02  6.7999270E-03  7.0101234E-02  1.8843675E-02 -1.9817011E-01 -9.0939845E-02  1.9699075E-02  1.8776234E-01  7.6830053E-02  3.1549556E-02  7.0101234E-02  2.9857564E-03  1.5882101E-02 -1.7553388E-01 -7.9440588E-02  1.6948152E-02  1.6243825E-01  2.0724922E-02  8.4406828E-03  1.8843675E-02  1.5882101E-02 -4.1639792E-02 -4.3564528E-02 -2.1148443E-02  4.3750069E-03  4.2517511E-02 -2.1121853E-01 -8.6020376E-02 -1.9817011E-01 -1.7553388E-01 -4.3564528E-02  1.8806936E-01  2.3345433E-01 -4.8764971E-02 -4.6234969E-01 -9.7305953E-02 -3.9844912E-02 -9.0939845E-02 -7.9440588E-02 -2.1148443E-02  2.3345433E-01  3.7803547E-02 -2.2633812E-02 -2.1402869E-01  2.0769417E-02  8.5720344E-03  1.9699075E-02  1.6948152E-02  4.3750069E-03 -4.8764971E-02 -2.2633812E-02 -8.1656264E-03  4.9157338E-02  1.9949306E-01  8.2001003E-02  1.8776234E-01  1.6243825E-01  4.2517511E-02 -4.6234969E-01 -2.1402869E-01  4.9157338E-02  1.5146812E-01
    2.000000  2.3084233E-01  2.2462201E-01  4.9716907E-01  4.8377226E-01  1.2149922E-01  9.0950622E-02  2.0174024E-01  1.6708980E-01  5.2703386E-02 -5.2555272E-01 -2.2386941E-01  5.0944430E-02  4.7955031E-01  9.0950622E-02  3.4693837E-03  8.2881291E-02  6.9608382E-02  2.1983267E-02 -2.1805254E-01 -9.3114432E-02  2.1204452E-02  1.9951871E-01  2.0174024E-01  8.2881291E-02  1.1343525E-01  1.5268029E-01  4.8190767E-02 -4.8450779E-01 -2.0600480E-01  4.6838264E-02  4.4069141E-01  1.6708980E-01  6.9608382E-02  1.5268029E-01  6.9227539E-02  3.7975898E-02 -4.0431324E-01 -1.6877099E-01  3.8515425E-02  3.6312464E-01  5.2703386E-02  2.1983267E-02  4.8190767E-02  3.7975898E-02 -3.2699879E-02 -1.2154098E-01 -5.4881123E-02  1.2225858E-02  1.1512440E-01 -5.2555272E-01 -2.1805254E-01 -4.8450779E-01 -4.0431324E-01 -1.2154098E-01  9.7151938E-01  5.3951419E-01 -1.2101520E-01 -1.1398614E+00 -2.2386941E-01 -9.3114432E-02 -2.0600480E-01 -1.6877099E-01 -5.4881123E-02  5.3951419E-01  1.6567740E-01 -5.1784624E-02 -4.8732687E-01  5.0944430E-02  2.1204452E-02  4.6838264E-02  3.8515425E-02  1.2225858E-02 -1.2101520E-01 -5.1784624E-02 -1.7103170E-03  1.1054823E-01  4.7955031E-01  1.9951871E-01  4.4069141E-01  3.6312464E-01  1.1512440E-01 -1.1398614E+00 -4.8732687E-01  1.1054823E-01  7.3440801E-01
