 # k       S(k)       S(k)_form^2       S(k)_Lorch          S(k)_Lorch_form^2
    0.200000 -3.1364563E+00 -3.0525194E+00 -1.4858925E-01 -1.4461275E-01 -5.8080594E-01 -2.0504485E-01 -4.4562091E-01 -3.1327535E-01 -1.2802290E-01  1.1237523E+00  4.6821275E-01 -1.0243630E-01 -9.5454371E-01 -2.0504485E-01 -1.2172112E-01 -1.8883261E-01 -1.3364566E-01 -5.3479012E-02  4.7845191E-01  1.9721458E-01 -4.3043785E-02 -4.0282527E-01 -4.4562091E-01 -1.8883261E-01 -4.8089706E-01 -2.8905783E-01 -1.1950435E-01  1.0169989E+00  4.2505762E-01 -9.0929990E-02 -8.5553745E-01 -3.1327535E-01 -1.3364566E-01 -2.8905783E-01 -2.7037601E-01 -9.0515836E-02  7.7668629E-01  3.3292897E-01 -8.0240731E-02 -7.2988665E-01 -1.2802290E-01 -5.3479012E-02 -1.1950435E-01 -9.0515836E-02 -7.5205066E-02  3.1454043E-01  1.1907947E-01 -2.8005376E-02 -2.5754642E-01  1.1237523E+00  4.7845191E-01  1.0169989E+00  7.7668629E-01  3.1454043E-01 -3.0159631E+00 -1.1530564E+00  2.7435711E-01  2.5345140E+00  4.6821275E-01  1.9721458E-01  4.2505762E-01  3.3292897E-01  1.1907947E-01 -1.1530564E+00 -5.1633942E-01  1.0529133E-01  9.8523019E-01 -1.0243630E-01 -4.3043785E-02 -9.0929990E-02 -8.0240731E-02 -2.8005376E-02  2.7435711E-01  1.0529133E-01 -3.8291957E-02 -2.3687024E-01 -9.5454371E-01 -4.0282527E-01 -8.5553745E-01 -7.2988665E-01 -2.5754642E-01  2.5345140E+00  9.8523019E-01 -2.3687024E-01 -2.5376449E+00
    0.400000 -2.9278856E+00 -2.8495141E+00 -1.1833251E-01 -1.1516507E-01 -5.3691287E-01 -1.8649901E-01 -4.0485707E-01 -2.8341921E-01 -1.1685272E-01  1.0198829E+00  4.2479887E-01 -9.2657408E-02 -8.6390507E-01 -1.8649901E-01 -1.1386676E-01 -1.7165933E-01 -1.2097747E-01 -4.8819477E-02  4.3451129E-01  1.7900038E-01 -3.8962121E-02 -3.6483001E-01 -4.0485707E-01 -1.7165933E-01 -4.4343876E-01 -2.6142289E-01 -1.0902593E-01  9.2247811E-01  3.8547792E-01 -8.2234509E-02 -7.7415628E-01 -2.8341921E-01 -1.2097747E-01 -2.6142289E-01 -2.4941653E-01 -8.2445468E-02  7.0236880E-01  3.0145512E-01 -7.2625824E-02 -6.6040356E-01 -1.1685272E-01 -4.8819477E-02 -1.0902593E-01 -8.2445468E-02 -7.2698752E-02  2.8714264E-01  1.0815287E-01 -2.5408307E-02 -2.3379571E-01  1.0198829E+00  4.3451129E-01  9.2247811E-01  7.0236880E-01  2.8714264E-01 -2.7648505E+00 -1.0470231E+00  2.4945417E-01  2.3035225E+00  4.2479887E-01  1.7900038E-01  3.8547792E-01  3.0145512E-01  1.0815287E-01 -1.0470231E+00 -4.7363117E-01  9.5474834E-02  8.9330556E-01 -9.2657408E-02 -3.8962121E-02 -8.2234509E-02 -7.2625824E-02 -2.5408307E-02  2.4945417E-01  9.5474834E-02 -3.6089796E-02 -2.1562803E-01 -8.6390507E-01 -3.6483001E-01 -7.7415628E-01 -6.6040356E-01 -2.3379571E-01  2.3035225E+00  8.9330556E-01 -2.1562803E-01 -2.3358154E+00
    0.600000 -2.5967722E+00 -2.5272395E+00 -7.0457151E-02 -6.8570550E-02 -4.6722363E-01 -1.5705530E-01 -3.4018355E-01 -2.3604708E-01 -9.9086077E-02  8.5508298E-01  3.5592608E-01 -7.7162306E-02 -7.2018498E-01 -1.5705530E-01 -1.0139714E-01 -1.4441579E-01 -1.0087785E-01 -4.1407169E-02  3.6479187E-01  1.5010209E-01 -3.2491921E-02 -3.0456550E-01 -3.4018355E-01 -1.4441579E-01 -3.8402913E-01 -2.1760135E-01 -9.2375073E-02  7.7253136E-01  3.2269590E-01 -6.8447848E-02 -6.4506877E-01 -2.3604708E-01 -1.0087785E-01 -2.1760135E-01 -2.1618584E-01 -6.9629530E-02  5.8456462E-01  2.5155605E-01 -6.0570243E-02 -5.5033625E-01 -9.9086077E-02 -4.1407169E-02 -9.2375073E-02 -6.9629530E-02 -6.8700019E-02  2.4360731E-01  9.0810834E-02 -2.1293143E-02 -1.9612355E-01  8.5508298E-01  3.6479187E-01  7.7253136E-01  5.8456462E-01  2.4360731E-01 -2.3664159E+00 -8.7874841E-01  2.0993849E-01  1.9369455E+00  3.5592608E-01  1.5010209E-01  3.2269590E-01  2.5155605E-01  9.0810834E-02 -8.7874841E-01 -4.0590776E-01  7.9898724E-02  7.4743321E-01 -7.7162306E-02 -3.2491921E-02 -6.8447848E-02 -6.0570243E-02 -2.1293143E-02  2.0993849E-01  7.9898724E-02 -3.2583149E-02 -1.8184545E-01 -7.2018498E-01 -3.0456550E-01 -6.4506877E-01 -5.5033625E-01 -1.9612355E-01  1.9369455E+00  7.4743321E-01 -1.8184545E-01 -2.0150654E+00
    0.800000 -2.1664055E+00 -2.1083684E+00 -8.5907595E-03 -8.3606165E-03 -3.7663045E-01 -1.1878257E-01 -2.5620518E-01 -1.7452692E-01 -7.5926406E-02  6.4106905E-01  2.6650511E-01 -5.7079811E-02 -5.3372044E-01 -1.1878257E-01 -8.5188383E-02 -1.0904523E-01 -7.4776645E-02 -3.1742472E-02  2.7424613E-01  1.1257595E-01 -2.4100908E-02 -2.2634141E-01 -2.5620518E-01 -1.0904523E-01 -3.0692401E-01 -1.6074498E-01 -7.0700988E-02  5.7784829E-01  2.4119961E-01 -5.0563264E-02 -4.7749781E-01 -1.7452692E-01 -7.4776645E-02 -1.6074498E-01 -1.7308006E-01 -5.2965318E-02  4.3179825E-01  1.8683606E-01 -4.4967535E-02 -4.0775499E-01 -7.5926406E-02 -3.1742472E-02 -7.0700988E-02 -5.2965318E-02 -6.3461546E-02  1.8694104E-01  6.8277359E-02 -1.5959495E-02 -1.4722120E-01  6.4106905E-01  2.7424613E-01  5.7784829E-01  4.3179825E-01  1.8694104E-01 -1.8489485E+00 -6.6014902E-01  1.5861404E-01  1.4607378E+00  2.6650511E-01  1.1257595E-01  2.4119961E-01  1.8683606E-01  6.8277359E-02 -6.6014902E-01 -3.1803797E-01  5.9669424E-02  5.5795804E-01 -5.7079811E-02 -2.4100908E-02 -5.0563264E-02 -4.4967535E-02 -1.5959495E-02  1.5861404E-01  5.9669424E-02 -2.8004291E-02 -1.3781809E-01 -5.3372044E-01 -2.2634141E-01 -4.7749781E-01 -4.0775499E-01 -1.4722120E-01  1.4607378E+00  5.5795804E-01 -1.3781809E-01 -1.5975012E+00
    1.000000 -1.6666008E+00 -1.6219254E+00  6.2573488E-02  6.0896122E-02 -2.7139893E-01 -7.4329453E-02 -1.5880893E-01 -1.0316647E-01 -4.8921027E-02  3.9280702E-01  1.6281268E-01 -3.3846749E-02 -3.1769432E-01 -7.4329453E-02 -6.6361710E-02 -6.8031353E-02 -4.4502162E-02 -2.0468706E-02  1.6919989E-01  6.9050122E-02 -1.4384888E-02 -1.3565680E-01 -1.5880893E-01 -6.8031353E-02 -2.1755820E-01 -9.4879976E-02 -4.5478135E-02  3.5208003E-01  1.4672475E-01 -2.9847176E-02 -2.8321881E-01 -1.0316647E-01 -4.4502162E-02 -9.4879976E-02 -1.2315641E-01 -3.3604756E-02  2.5493580E-01  1.1190080E-01 -2.6954294E-02 -2.4294045E-01 -4.8921027E-02 -2.0468706E-02 -4.5478135E-02 -3.3604756E-02 -5.7308448E-02  1.2100114E-01  4.2115147E-02 -9.7883703E-03 -9.0520324E-02  3.9280702E-01  1.6919989E-01  3.5208003E-01  2.5493580E-01  1.2100114E-01 -1.2485585E+00 -4.0647379E-01  9.9064726E-02  9.0808307E-01  1.6281268E-01  6.9050122E-02  1.4672475E-01  1.1190080E-01  4.2115147E-02 -4.0647379E-01 -2.1623672E-01  3.6201624E-02  3.3811169E-01 -3.3846749E-02 -1.4384888E-02 -2.9847176E-02 -2.6954294E-02 -9.7883703E-03  9.9064726E-02  3.6201624E-02 -2.2653191E-02 -8.6499864E-02 -3.1769432E-01 -1.3565680E-01 -2.8321881E-01 -2.4294045E-01 -9.0520324E-02  9.0808307E-01  3.3811169E-01 -8.6499864E-02 -1.1115120E+00
    1.200000 -1.1312279E+00 -1.1008806E+00  1.3762424E-01  1.3393222E-01 -1.5865032E-01 -2.6704826E-02 -5.4668745E-02 -2.6852862E-02 -1.9838465E-02  1.2724411E-01  5.1963101E-02 -9.0821807E-03 -8.7002046E-02 -2.6704826E-02 -4.6190179E-02 -2.4188923E-02 -1.2127855E-02 -8.3210953E-03  5.6816322E-02  2.2503414E-02 -4.0159833E-03 -3.8729801E-02 -5.4668745E-02 -2.4188923E-02 -1.2208348E-01 -2.4565890E-02 -1.8386740E-02  1.1067992E-01  4.5771116E-02 -7.7300965E-03 -7.5558491E-02 -2.6852862E-02 -1.2127855E-02 -2.4565890E-02 -6.9871259E-02 -1.2861599E-02  6.6245277E-02  3.1968239E-02 -7.8098517E-03 -6.7489013E-02 -1.9838465E-02 -8.3210953E-03 -1.8386740E-02 -1.2861599E-02 -5.0612733E-02  5.0183323E-02  1.4092653E-02 -3.2085520E-03 -2.9897863E-02  1.2724411E-01  5.6816322E-02  1.1067992E-01  6.6245277E-02  5.0183323E-02 -6.0609721E-01 -1.3503460E-01  3.5352389E-02  3.1660772E-01  5.1963101E-02  2.2503414E-02  4.5771116E-02  3.1968239E-02  1.4092653E-02 -1.3503460E-01 -1.0753476E-01  1.1099614E-02  1.0290615E-01 -9.0821807E-03 -4.0159833E-03 -7.7300965E-03 -7.8098517E-03 -3.2085520E-03  3.5352389E-02  1.1099614E-02 -1.6874780E-02 -3.1270436E-02 -8.7002046E-02 -3.8729801E-02 -7.5558491E-02 -6.7489013E-02 -2.9897863E-02  3.1660772E-01  1.0290615E-01 -3.1270436E-02 -5.8948802E-01
    1.400000 -5.9545433E-01 -5.7946576E-01  2.1082803E-01  2.0516708E-01 -4.5782842E-02  2.0967520E-02  4.9306029E-02  4.9349108E-02  9.4697003E-03 -1.3809965E-01 -5.8679706E-02  1.5551208E-02  1.4300236E-01  2.0967520E-02 -2.5994551E-02  1.9569323E-02  2.0198540E-02  3.9306653E-03 -5.5499341E-02 -2.3980797E-02  6.3144909E-03  5.8023166E-02  4.9306029E-02  1.9569323E-02 -2.6854944E-02  4.5483746E-02  8.8211826E-03 -1.3038380E-01 -5.4935256E-02  1.4313961E-02  1.3171558E-01  4.9349108E-02  2.0198540E-02  4.5483746E-02 -1.6789416E-02  7.8927352E-03 -1.2164392E-01 -4.7564108E-02  1.1154364E-02  1.0667681E-01  9.4697003E-03  3.9306653E-03  8.8211826E-03  7.8927352E-03 -4.3764544E-02 -2.0927840E-02 -1.3963449E-02  3.3403459E-03  3.0650106E-02 -1.3809965E-01 -5.5499341E-02 -1.3038380E-01 -1.2164392E-01 -2.0927840E-02  3.6261416E-02  1.3620829E-01 -2.8319120E-02 -2.7472269E-01 -5.8679706E-02 -2.3980797E-02 -5.4935256E-02 -4.7564108E-02 -1.3963449E-02  1.3620829E-01  8.0987044E-04 -1.3974795E-02 -1.3209861E-01  1.5551208E-02  6.3144909E-03  1.4313961E-02  1.1154364E-02  3.3403459E-03 -2.8319120E-02 -1.3974795E-02 -1.1033033E-02  2.4327617E-02  1.4300236E-01  5.8023166E-02  1.3171558E-01  1.0667681E-01  3.0650106E-02 -2.7472269E-01 -1.3209861E-01  2.4327617E-02 -6.5253837E-02
    1.600000 -9.2956774E-02 -9.0458189E-02  2.7654239E-01  2.6910921E-01  6.0115455E-02  6.5697375E-02  1.4652736E-01  1.2060276E-01  3.7210404E-02 -3.8654694E-01 -1.6209445E-01  3.8484855E-02  3.5775971E-01  6.5697375E-02 -7.0379507E-03  6.0467710E-02  5.0427406E-02  1.5541227E-02 -1.6069802E-01 -6.7462416E-02  1.5952896E-02  1.4850867E-01  1.4652736E-01  6.0467710E-02  6.2085698E-02  1.1078331E-01  3.4458251E-02 -3.5592135E-01 -1.4898373E-01  3.4887897E-02  3.2550855E-01  1.2060276E-01  5.0427406E-02  1.1078331E-01  3.2707443E-02  2.7335451E-02 -2.9678170E-01 -1.2155524E-01  2.8704884E-02  2.6829688E-01  3.7210404E-02  1.5541227E-02  3.4458251E-02  2.7335451E-02 -3.7142704E-02 -8.7913947E-02 -4.0316286E-02  9.4444495E-03  8.7333698E-02 -3.8654694E-01 -1.6069802E-01 -3.5592135E-01 -2.9678170E-01 -8.7913947E-02  6.3845026E-01  3.9007524E-01 -8.7942509E-02 -8.2873273E-01 -1.6209445E-01 -6.7462416E-02 -1.4898373E-01 -1.2155524E-01 -4.0316286E-02  3.9007524E-01  1.0190289E-01 -3.7435413E-02 -3.5203850E-01  3.8484855E-02  1.5952896E-02  3.4887897E-02  2.8704884E-02  9.4444495E-03 -8.7942509E-02 -3.7435413E-02 -5.4839774E-03  7.6859300E-02  3.5775971E-01  1.4850867E-01  3.2550855E-01  2.6829688E-01  8.7333698E-02 -8.2873273E-01 -3.5203850E-01  7.6859300E-02  4.2855600E-01
    1.800000  3.4664876E-01  3.3732020E-01  3.2961347E-01  3.2074334E-01  1.5280946E-01  1.0485745E-01  2.3123943E-01  1.8267243E-01  6.1781915E-02 -6.0355497E-01 -2.5214474E-01  5.8367970E-02  5.4464034E-01  1.0485745E-01  9.5711853E-03  9.6083054E-02  7.6765486E-02  2.5844712E-02 -2.5263257E-01 -1.0537142E-01  2.4334470E-02  2.2742903E-01  2.3123943E-01  9.6083054E-02  1.3948221E-01  1.6742439E-01  5.7028588E-02 -5.5270091E-01 -2.3077466E-01  5.2780374E-02  4.9441137E-01  1.8267243E-01  7.6765486E-02  1.6742439E-01  7.5686093E-02  4.4291486E-02 -4.4883990E-01 -1.8551990E-01  4.3785084E-02  4.0766696E-01  6.1781915E-02  2.5844712E-02  5.7028588E-02  4.4291486E-02 -3.1087086E-02 -1.4685206E-01 -6.3453502E-02  1.4748264E-02  1.3686297E-01 -6.0355497E-01 -2.5263257E-01 -5.5270091E-01 -4.4883990E-01 -1.4685206E-01  1.1656316E+00  6.1148109E-01 -1.4001708E-01 -1.3129065E+00 -2.5214474E-01 -1.0537142E-01 -2.3077466E-01 -1.8551990E-01 -6.3453502E-02  6.1148109E-01  1.8975218E-01 -5.7893690E-02 -5.4388713E-01  5.8367970E-02  2.4334470E-02  5.2780374E-02  4.3785084E-02  1.4748264E-02 -1.4001708E-01 -5.7893690E-02 -5.4980545E-04  1.2325249E-01  5.4464034E-01  2.2742903E-01  4.9441137E-01  4.0766696E-01  1.3686297E-01 -1.3129065E+00 -5.4388713E-01  1.2325249E-01  8.6295235E-01
    2.000000  6.9993207E-01  6.8107158E-01  3.6572754E-01  3.5587258E-01  2.2736817E-01  1.3637350E-01  2.9893851E-01  2.3223063E-01  8.1886761E-02 -7.7776802E-01 -3.2402319E-01  7.4165696E-02  6.9385750E-01  1.3637350E-01  2.2959345E-02  1.2452134E-01  9.7805977E-02  3.4301523E-02 -3.2650245E-01 -1.3569349E-01  3.1024177E-02  2.9066414E-01  2.9893851E-01  1.2452134E-01  2.0124905E-01  2.1236128E-01  7.5334261E-02 -7.1040876E-01 -2.9592509E-01  6.7053269E-02  6.2952279E-01  2.3223063E-01  9.7805977E-02  2.1236128E-01  1.0987688E-01  5.7817063E-02 -5.6987123E-01 -2.3595563E-01  5.5593730E-02  5.1735571E-01  8.1886761E-02  3.4301523E-02  7.5334261E-02  5.7817063E-02 -2.5875154E-02 -1.9459012E-01 -8.2196560E-02  1.8980348E-02  1.7668345E-01 -7.7776802E-01 -3.2650245E-01 -7.1040876E-01 -5.6987123E-01 -1.9459012E-01  1.5907306E+00  7.8851859E-01 -1.8180276E-01 -1.7017431E+00 -3.2402319E-01 -1.3569349E-01 -2.9592509E-01 -2.3595563E-01 -8.2196560E-02  7.8851859E-01  2.5970532E-01 -7.4258858E-02 -6.9739504E-01  7.4165696E-02  3.1024177E-02  6.7053269E-02  5.5593730E-02  1.8980348E-02 -1.8180276E-01 -7.4258858E-02  3.5038277E-03  1.6101673E-01  6.9385750E-01  2.9066414E-01  6.2952279E-01  5.1735571E-01  1.7668345E-01 -1.7017431E+00 -6.9739504E-01  1.6101673E-01  1.2146686E+00
