 # k       S(k)       S(k)_form^2       S(k)_Lorch          S(k)_Lorch_form^2
    0.200000  1.7090107E+00  1.6632747E+00 -9.1811634E-01 -8.9354599E-01  4.3950639E-01  2.2405936E-01  4.8961152E-01  3.8193870E-01  1.3736056E-01 -1.2379381E+00 -5.2694829E-01  1.1298807E-01  1.0729092E+00  2.2405936E-01  5.9172009E-02  2.0457742E-01  1.6013398E-01  5.7236109E-02 -5.1858379E-01 -2.2082536E-01  4.7512453E-02  4.5136694E-01  4.8961152E-01  2.0457742E-01  3.7005093E-01  3.4981684E-01  1.2502569E-01 -1.1368230E+00 -4.8318843E-01  1.0462086E-01  9.9108157E-01  3.8193870E-01  1.6013398E-01  3.4981684E-01  2.1626437E-01  9.8141243E-02 -9.1289309E-01 -3.9041258E-01  8.7947581E-02  8.2211599E-01  1.3736056E-01  5.7236109E-02  1.2502569E-01  9.8141243E-02 -1.3826655E-02 -3.1751159E-01 -1.2959100E-01  2.8135222E-02  2.6725618E-01 -1.2379381E+00 -5.1858379E-01 -1.1368230E+00 -9.1289309E-01 -3.1751159E-01  2.7037816E+00  1.2977832E+00 -2.9669786E-01 -2.7629139E+00 -5.2694829E-01 -2.2082536E-01 -4.8318843E-01 -3.9041258E-01 -1.2959100E-01  1.2977832E+00  4.5924759E-01 -1.2143189E-01 -1.1381339E+00  1.1298807E-01  4.7512453E-02  1.0462086E-01  8.7947581E-02  2.8135222E-02 -2.9669786E-01 -1.2143189E-01  1.6735698E-02  2.7887757E-01  1.0729092E+00  4.5136694E-01  9.9108157E-01  8.2211599E-01  2.6725618E-01 -2.7629139E+00 -1.1381339E+00  2.7887757E-01  2.2648717E+00
    0.400000  1.1308989E+00  1.1006278E+00 -9.4347820E-01 -9.1822386E-01  3.2314809E-01  1.7562299E-01  3.8329005E-01  2.9848299E-01  1.0797260E-01 -9.7030582E-01 -4.1191719E-01  8.8616780E-02  8.4124861E-01  1.7562299E-01  3.8956854E-02  1.6023006E-01  1.2522203E-01  4.5025517E-02 -4.0673058E-01 -1.7273146E-01  3.7294049E-02  3.5416020E-01  3.8329005E-01  1.6023006E-01  2.7315999E-01  2.7318623E-01  9.8198199E-02 -8.9062650E-01 -3.7751485E-01  8.2010404E-02  7.7664469E-01  2.9848299E-01  1.2522203E-01  2.7318623E-01  1.5521110E-01  7.6823060E-02 -7.1376218E-01 -3.0414730E-01  6.8686482E-02  6.4205999E-01  1.0797260E-01  4.5025517E-02  9.8198199E-02  7.6823060E-02 -2.0771850E-02 -2.4913056E-01 -1.0178720E-01  2.2155517E-02  2.1041400E-01 -9.7030582E-01 -4.0673058E-01 -8.9062650E-01 -7.1376218E-01 -2.4913056E-01  2.0559687E+00  1.0153962E+00 -2.3239129E-01 -2.1637649E+00 -4.1191719E-01 -1.7273146E-01 -3.7751485E-01 -3.0414730E-01 -1.0178720E-01  1.0153962E+00  3.4392885E-01 -9.4941969E-02 -8.8963929E-01  8.8616780E-02  3.7294049E-02  8.2010404E-02  6.8686482E-02  2.2155517E-02 -2.3239129E-01 -9.4941969E-02  1.0187337E-02  2.1842701E-01  8.4124861E-01  3.5416020E-01  7.7664469E-01  6.4205999E-01  2.1041400E-01 -2.1637649E+00 -8.8963929E-01  2.1842701E-01  1.7075566E+00
    0.600000  3.2061000E-01  3.1202516E-01 -9.6256387E-01 -9.3678971E-01  1.5987453E-01  1.0761225E-01  2.3417614E-01  1.8158524E-01  6.6618314E-02 -5.9381963E-01 -2.5063658E-01  5.4328414E-02  5.1546224E-01  1.0761225E-01  1.0558341E-02  9.7986817E-02  7.6298297E-02  2.7831095E-02 -2.4928886E-01 -1.0526174E-01  2.2908546E-02  2.1738411E-01  2.3417614E-01  9.7986817E-02  1.3735390E-01  1.6590169E-01  6.0466320E-02 -5.4449103E-01 -2.2943392E-01  5.0219044E-02  4.7526569E-01  1.8158524E-01  7.6298297E-02  1.6590169E-01  6.9924813E-02  4.6885829E-02 -4.3447685E-01 -1.8359917E-01  4.1723555E-02  3.8998625E-01  6.6618314E-02  2.7831095E-02  6.0466320E-02  4.6885829E-02 -3.0596836E-02 -1.5273418E-01 -6.2624490E-02  1.3711189E-02  1.3017178E-01 -5.9381963E-01 -2.4928886E-01 -5.4449103E-01 -4.3447685E-01 -1.5273418E-01  1.1436816E+00  6.1931728E-01 -1.4203722E-01 -1.3218938E+00 -2.5063658E-01 -1.0526174E-01 -2.2943392E-01 -1.8359917E-01 -6.2624490E-02  6.1931728E-01  1.8241840E-01 -5.7792470E-02 -5.4120774E-01  5.4328414E-02  2.2908546E-02  5.0219044E-02  4.1723555E-02  1.3711189E-02 -1.4203722E-01 -5.7792470E-02  1.0064841E-03  1.3366635E-01  5.1546224E-01  2.1738411E-01  4.7526569E-01  3.8998625E-01  1.3017178E-01 -1.3218938E+00 -5.4120774E-01  1.3366635E-01  9.2597119E-01
    0.800000 -5.3202389E-01 -5.1777119E-01 -9.4767780E-01 -9.2228989E-01 -1.2340842E-02  3.5793694E-02  7.7040746E-02  5.8708362E-02  2.2772514E-02 -1.9511230E-01 -8.0799049E-02  1.8018679E-02  1.7070874E-01  3.5793694E-02 -1.9455810E-02  3.2305420E-02  2.4829855E-02  9.5793217E-03 -8.2375081E-02 -3.4138308E-02  7.6577596E-03  7.2502864E-02  7.7040746E-02  3.2305420E-02 -5.5914753E-03  5.3225434E-02  2.0496928E-02 -1.7828669E-01 -7.3643003E-02  1.6587850E-02  1.5666790E-01  5.8708362E-02  2.4829855E-02  5.3225434E-02 -1.9270248E-02  1.5259031E-02 -1.4028434E-01 -5.7390580E-02  1.3410391E-02  1.2526988E-01  2.2772514E-02  9.5793217E-03  2.0496928E-02  1.5259031E-02 -4.1100896E-02 -5.0227173E-02 -2.1058163E-02  4.7103050E-03  4.4688883E-02 -1.9511230E-01 -8.2375081E-02 -1.7828669E-01 -1.4028434E-01 -5.0227173E-02  1.7578089E-01  2.0188582E-01 -4.6522668E-02 -4.3193682E-01 -8.0799049E-02 -3.4138308E-02 -7.3643003E-02 -5.7390580E-02 -2.1058163E-02  2.0188582E-01  1.2689345E-02 -1.8656479E-02 -1.7425936E-01  1.8018679E-02  7.6577596E-03  1.6587850E-02  1.3410391E-02  4.7103050E-03 -4.6522668E-02 -1.8656479E-02 -8.6654085E-03  4.4364549E-02  1.7070874E-01  7.2502864E-02  1.5666790E-01  1.2526988E-01  4.4688883E-02 -4.3193682E-01 -1.7425936E-01  4.4364549E-02  1.0234075E-01
    1.000000 -1.2304825E+00 -1.1974978E+00 -8.7225928E-01 -8.4887720E-01 -1.5418888E-01 -2.3484638E-02 -5.2159733E-02 -4.1778376E-02 -1.3703309E-02  1.3533758E-01  5.8599304E-02 -1.2045585E-02 -1.1444063E-01 -2.3484638E-02 -4.4267126E-02 -2.1840890E-02 -1.7326969E-02 -5.6351578E-03  5.6242320E-02  2.4352268E-02 -4.9966923E-03 -4.7557273E-02 -5.2159733E-02 -2.1840890E-02 -1.2283919E-01 -3.8782924E-02 -1.2700683E-02  1.2469258E-01  5.4010448E-02 -1.1212540E-02 -1.0639902E-01 -4.1778376E-02 -1.7326969E-02 -3.8782924E-02 -9.1477253E-02 -1.0881225E-02  1.0112771E-01  4.5116273E-02 -9.7032135E-03 -9.0822835E-02 -1.3703309E-02 -5.6351578E-03 -1.2700683E-02 -1.0881225E-02 -4.9948386E-02  3.5466831E-02  1.3527132E-02 -2.8315736E-03 -2.6876798E-02  1.3533758E-01  5.6242320E-02  1.2469258E-01  1.0112771E-01  3.5466831E-02 -6.2890976E-01 -1.4135781E-01  3.2446184E-02  3.0371154E-01  5.8599304E-02  2.4352268E-02  5.4010448E-02  4.5116273E-02  1.3527132E-02 -1.4135781E-01 -1.2602623E-01  1.3485866E-02  1.2692342E-01 -1.2045585E-02 -4.9966923E-03 -1.1212540E-02 -9.7032135E-03 -2.8315736E-03  3.2446184E-02  1.3485866E-02 -1.6620738E-02 -2.9079662E-02 -1.1444063E-01 -4.7557273E-02 -1.0639902E-01 -9.0822835E-02 -2.6876798E-02  3.0371154E-01  1.2692342E-01 -2.9079662E-02 -5.7504879E-01
    1.200000 -1.6186555E+00 -1.5752321E+00 -7.1908775E-01 -6.9979691E-01 -2.3442660E-01 -5.7188154E-02 -1.2490432E-01 -9.7434414E-02 -3.4886656E-02  3.2445547E-01  1.3661003E-01 -2.9159436E-02 -2.7643543E-01 -5.7188154E-02 -5.8425817E-02 -5.2540457E-02 -4.0776194E-02 -1.4510854E-02  1.3598456E-01  5.7252431E-02 -1.2240251E-02 -1.1611253E-01 -1.2490432E-01 -5.2540457E-02 -1.8837854E-01 -8.9564726E-02 -3.1905541E-02  2.9736001E-01  1.2515288E-01 -2.6984273E-02 -2.5530482E-01 -9.7434414E-02 -4.0776194E-02 -8.9564726E-02 -1.3032196E-01 -2.5826793E-02  2.3579019E-01  1.0099748E-01 -2.2451638E-02 -2.0992306E-01 -3.4886656E-02 -1.4510854E-02 -3.1905541E-02 -2.5826793E-02 -5.5196529E-02  8.5747322E-02  3.3503222E-02 -7.2523288E-03 -6.8763645E-02  3.2445547E-01  1.3598456E-01  2.9736001E-01  2.3579019E-01  8.5747322E-02 -1.0926339E+00 -3.3456526E-01  7.7492168E-02  7.2285151E-01  1.3661003E-01  5.7252431E-02  1.2515288E-01  1.0099748E-01  3.3503222E-02 -3.3456526E-01 -2.0268332E-01  3.1497694E-02  2.9538978E-01 -2.9159436E-02 -1.2240251E-02 -2.6984273E-02 -2.2451638E-02 -7.2523288E-03  7.7492168E-02  3.1497694E-02 -2.1118445E-02 -7.0550556E-02 -2.7643543E-01 -1.1611253E-01 -2.5530482E-01 -2.0992306E-01 -6.8763645E-02  7.2285151E-01  2.9538978E-01 -7.0550556E-02 -9.5707714E-01
    1.400000 -1.6166419E+00 -1.5732334E+00 -4.8633765E-01 -4.7327898E-01 -2.3700043E-01 -5.8559082E-02 -1.2662232E-01 -9.6916179E-02 -3.6577162E-02  3.3309845E-01  1.3741985E-01 -2.9696313E-02 -2.8114438E-01 -5.8559082E-02 -5.9086471E-02 -5.3656515E-02 -4.0740908E-02 -1.5280215E-02  1.4036047E-01  5.7893645E-02 -1.2540499E-02 -1.1875324E-01 -1.2662232E-01 -5.3656515E-02 -1.8897737E-01 -8.8807506E-02 -3.3313340E-02  3.0404843E-01  1.2539800E-01 -2.7408904E-02 -2.5886487E-01 -9.6916179E-02 -4.0740908E-02 -8.8807506E-02 -1.2776580E-01 -2.6637681E-02  2.3581637E-01  9.9089919E-02 -2.2242919E-02 -2.0770218E-01 -3.6577162E-02 -1.5280215E-02 -3.3313340E-02 -2.6637681E-02 -5.5722837E-02  9.0497132E-02  3.4712661E-02 -7.6128121E-03 -7.2117412E-02  3.3309845E-01  1.4036047E-01  3.0404843E-01  2.3581637E-01  9.0497132E-02 -1.1187356E+00 -3.3892065E-01  7.9510595E-02  7.4028810E-01  1.3741985E-01  5.7893645E-02  1.2539800E-01  9.9089919E-02  3.4712661E-02 -3.3892065E-01 -2.0156678E-01  3.1719257E-02  2.9685677E-01 -2.9696313E-02 -1.2540499E-02 -2.7408904E-02 -2.2242919E-02 -7.6128121E-03  7.9510595E-02  3.1719257E-02 -2.1282715E-02 -7.1903115E-02 -2.8114438E-01 -1.1875324E-01 -2.5886487E-01 -2.0770218E-01 -7.2117412E-02  7.4028810E-01  2.9685677E-01 -7.1903115E-02 -9.6788678E-01
    1.600000 -1.2365979E+00 -1.2033594E+00 -1.8989013E-01 -1.8478607E-01 -1.6417102E-01 -2.8434874E-02 -5.9526750E-02 -4.2222323E-02 -1.9111157E-02  1.6392541E-01  6.3459791E-02 -1.3848478E-02 -1.3079548E-01 -2.8434874E-02 -4.6563326E-02 -2.6022507E-02 -1.8007583E-02 -8.0534909E-03  7.0282258E-02  2.7208467E-02 -5.9601694E-03 -5.6271082E-02 -5.9526750E-02 -2.6022507E-02 -1.2675831E-01 -3.8481064E-02 -1.7272819E-02  1.4767127E-01  5.7169570E-02 -1.2723212E-02 -1.1966513E-01 -4.2222323E-02 -1.8007583E-02 -3.8481064E-02 -8.5700972E-02 -1.3714259E-02  1.0498782E-01  4.2151022E-02 -9.5662841E-03 -8.8661350E-02 -1.9111157E-02 -8.0534909E-03 -1.7272819E-02 -1.3714259E-02 -5.1452871E-02  5.0077333E-02  1.7305706E-02 -3.8889754E-03 -3.6799068E-02  1.6392541E-01  7.0282258E-02  1.4767127E-01  1.0498782E-01  5.0077333E-02 -7.1121208E-01 -1.6023547E-01  3.9461871E-02  3.6467605E-01  6.3459791E-02  2.7208467E-02  5.7169570E-02  4.2151022E-02  1.7305706E-02 -1.6023547E-01 -1.2539693E-01  1.4690300E-02  1.3647874E-01 -1.3848478E-02 -5.9601694E-03 -1.2723212E-02 -9.5662841E-03 -3.8889754E-03  3.9461871E-02  1.4690300E-02 -1.7270480E-02 -3.4529032E-02 -1.3079548E-01 -5.6271082E-02 -1.1966513E-01 -8.8661350E-02 -3.6799068E-02  3.6467605E-01  1.3647874E-01 -3.4529032E-02 -6.1958196E-01
    1.800000 -5.7545535E-01 -5.5996944E-01  1.3870320E-01  1.3497060E-01 -3.5026588E-02  2.5338584E-02  5.8786533E-02  5.2432718E-02  1.2953541E-02 -1.4102227E-01 -6.6080294E-02  1.4564802E-02  1.3799719E-01  2.5338584E-02 -2.4095200E-02  2.3115076E-02  2.1532611E-02  5.3029213E-03 -5.6889991E-02 -2.6866362E-02  5.9182447E-03  5.6132994E-02  5.8786533E-02  2.3115076E-02 -1.7896685E-02  4.8239745E-02  1.2014405E-02 -1.3264741E-01 -6.1722971E-02  1.3477973E-02  1.2793585E-01  5.2432718E-02  2.1532611E-02  4.8239745E-02 -1.5010376E-02  9.4705973E-03 -1.2357861E-01 -5.4554558E-02  1.2281033E-02  1.1637368E-01  1.2953541E-02  5.3029213E-03  1.2014405E-02  9.4705973E-03 -4.3338629E-02 -2.5247612E-02 -1.4475050E-02  3.0543920E-03  2.8895864E-02 -1.4102227E-01 -5.6889991E-02 -1.3264741E-01 -1.2357861E-01 -2.5247612E-02  3.0325059E-02  1.5469820E-01 -3.2346409E-02 -3.0799922E-01 -6.6080294E-02 -2.6866362E-02 -6.1722971E-02 -5.4554558E-02 -1.4475050E-02  1.5469820E-01  6.2198210E-03 -1.5183411E-02 -1.4430130E-01  1.4564802E-02  5.9182447E-03  1.3477973E-02  1.2281033E-02  3.0543920E-03 -3.2346409E-02 -1.5183411E-02 -1.0175511E-02  3.1501381E-02  1.3799719E-01  5.6132994E-02  1.2793585E-01  1.1637368E-01  2.8895864E-02 -3.0799922E-01 -1.4430130E-01  3.1501381E-02 -4.6629736E-03
    2.000000  2.1252638E-01  2.0679961E-01  4.5808645E-01  4.4574277E-01  1.1999933E-01  9.0153641E-02  2.0039596E-01  1.6466620E-01  5.2145859E-02 -5.1199937E-01 -2.2072490E-01  4.9139068E-02  4.6428355E-01  9.0153641E-02  3.0806748E-03  8.2174487E-02  6.8560522E-02  2.1700122E-02 -2.1216280E-01 -9.1650296E-02  2.0423582E-02  1.9302051E-01  2.0039596E-01  8.2174487E-02  1.1202556E-01  1.5073639E-01  4.7700978E-02 -4.7247778E-01 -2.0317768E-01  4.5229289E-02  4.2729589E-01  1.6466620E-01  6.8560522E-02  1.5073639E-01  6.7542053E-02  3.7367531E-02 -3.9674028E-01 -1.6767986E-01  3.8137271E-02  3.5904370E-01  5.2145859E-02  2.1700122E-02  4.7700978E-02  3.7367531E-02 -3.3099553E-02 -1.1819308E-01 -5.3467745E-02  1.1694899E-02  1.1046862E-01 -5.1199937E-01 -2.1216280E-01 -4.7247778E-01 -3.9674028E-01 -1.1819308E-01  9.3809187E-01  5.3149635E-01 -1.1918634E-01 -1.1215658E+00 -2.2072490E-01 -9.1650296E-02 -2.0317768E-01 -1.6767986E-01 -5.3467745E-02  5.3149635E-01  1.6237216E-01 -5.0883352E-02 -4.7953563E-01  4.9139068E-02  2.0423582E-02  4.5229289E-02  3.8137271E-02  1.1694899E-02 -1.1918634E-01 -5.0883352E-02 -1.7081698E-03  1.1037051E-01  4.6428355E-01  1.9302051E-01  4.2729589E-01  3.5904370E-01  1.1046862E-01 -1.1215658E+00 -4.7953563E-01  1.1037051E-01  7.3070245E-01
