 # k       S(k)       S(k)_form^2       S(k)_Lorch          S(k)_Lorch_form^2
    0.200000  1.5872610E+00  1.5447832E+00  1.1973427E-02  1.1652998E-02  3.9484119E-01  1.9124118E-01  4.2845891E-01  3.0158598E-01  1.4649299E-01 -8.4739858E-01 -4.0843034E-01  6.5800512E-02  6.5985689E-01  1.9124118E-01  4.5112385E-02  1.7698863E-01  1.2603088E-01  5.6816444E-02 -3.7295134E-01 -1.7358153E-01  2.7765167E-02  2.7558819E-01  4.2845891E-01  1.7698863E-01  3.0471723E-01  2.6848132E-01  1.2489210E-01 -7.6833036E-01 -3.7855007E-01  6.3190699E-02  6.3399734E-01  3.0158598E-01  1.2603088E-01  2.6848132E-01  1.3212747E-01  8.9166116E-02 -6.0976415E-01 -3.0561945E-01  7.0454199E-02  6.3672621E-01  1.4649299E-01  5.6816444E-02  1.2489210E-01  8.9166116E-02 -1.2579019E-02 -2.6839619E-01 -9.5378692E-02  1.6586229E-02  1.7114536E-01 -8.4739858E-01 -3.7295134E-01 -7.6833036E-01 -6.0976415E-01 -2.6839619E-01  1.9022162E+00  1.0681713E+00 -2.4333628E-01 -2.2756743E+00 -4.0843034E-01 -1.7358153E-01 -3.7855007E-01 -3.0561945E-01 -9.5378692E-02  1.0681713E+00  3.3968596E-01 -9.1287107E-02 -8.7277448E-01  6.5800512E-02  2.7765167E-02  6.3190699E-02  7.0454199E-02  1.6586229E-02 -2.4333628E-01 -9.1287107E-02  1.8777919E-02  2.6996349E-01  6.5985689E-01  2.7558819E-01  6.3399734E-01  6.3672621E-01  1.7114536E-01 -2.2756743E+00 -8.7277448E-01  2.6996349E-01  2.1465072E+00
    0.400000  1.5593691E+00  1.5176290E+00  7.9453784E-03  7.7327023E-03  3.9023279E-01  1.8959320E-01  4.2456300E-01  2.9921057E-01  1.4494447E-01 -8.4242059E-01 -4.0505648E-01  6.5442113E-02  6.5616390E-01  1.8959320E-01  4.4443566E-02  1.7536977E-01  1.2502757E-01  5.6253718E-02 -3.7049760E-01 -1.7215985E-01  2.7621689E-02  2.7415761E-01  4.2456300E-01  1.7536977E-01  3.0137218E-01  2.6636471E-01  1.2359350E-01 -7.6388481E-01 -3.7530627E-01  6.2856386E-02  6.3030970E-01  2.9921057E-01  1.2502757E-01  2.6636471E-01  1.3098365E-01  8.8208504E-02 -6.0661226E-01 -3.0265185E-01  6.9785176E-02  6.3108158E-01  1.4494447E-01  5.6253718E-02  1.2359350E-01  8.8208504E-02 -1.2783106E-02 -2.6568934E-01 -9.4872033E-02  1.6493434E-02  1.7009677E-01 -8.4242059E-01 -3.7049760E-01 -7.6388481E-01 -6.0661226E-01 -2.6568934E-01  1.8886443E+00  1.0580906E+00 -2.4137581E-01 -2.2570074E+00 -4.0505648E-01 -1.7215985E-01 -3.7530627E-01 -3.0265185E-01 -9.4872033E-02  1.0580906E+00  3.3647006E-01 -9.0577826E-02 -8.6575946E-01  6.5442113E-02  2.7621689E-02  6.2856386E-02  6.9785176E-02  1.6493434E-02 -2.4137581E-01 -9.0577826E-02  1.8465958E-02  2.6750429E-01  6.5616390E-01  2.7415761E-01  6.3030970E-01  6.3108158E-01  1.7009677E-01 -2.2570074E+00 -8.6575946E-01  2.6750429E-01  2.1238185E+00
    0.600000  1.5134792E+00  1.4729534E+00  1.2654508E-03  1.2315664E-03  3.8262716E-01  1.8687180E-01  4.1813275E-01  2.9528342E-01  1.4239091E-01 -8.3417842E-01 -3.9948208E-01  6.4851062E-02  6.5006184E-01  1.8687180E-01  4.3339272E-02  1.7269783E-01  1.2336980E-01  5.5325641E-02 -3.6644131E-01 -1.6981061E-01  2.7384928E-02  2.7179147E-01  4.1813275E-01  1.7269783E-01  2.9585410E-01  2.6286533E-01  1.2145163E-01 -7.5652321E-01 -3.6994805E-01  6.2303284E-02  6.2420826E-01  2.9528342E-01  1.2336980E-01  2.6286533E-01  1.2909030E-01  8.6626181E-02 -6.0138563E-01 -2.9775479E-01  6.8683075E-02  6.2177519E-01  1.4239091E-01  5.5325641E-02  1.2145163E-01  8.6626181E-02 -1.3119004E-02 -2.6122328E-01 -9.4033036E-02  1.6340620E-02  1.6836738E-01 -8.3417842E-01 -3.6644131E-01 -7.5652321E-01 -6.0138563E-01 -2.6122328E-01  1.8662281E+00  1.0414528E+00 -2.3813639E-01 -2.2261764E+00 -3.9948208E-01 -1.6981061E-01 -3.6994805E-01 -2.9775479E-01 -9.4033036E-02  1.0414528E+00  3.3116081E-01 -8.9405199E-02 -8.5416644E-01  6.4851062E-02  2.7384928E-02  6.2303284E-02  6.8683075E-02  1.6340620E-02 -2.3813639E-01 -8.9405199E-02  1.7950366E-02  2.6343826E-01  6.5006184E-01  2.7179147E-01  6.2420826E-01  6.2177519E-01  1.6836738E-01 -2.2261764E+00 -8.5416644E-01  2.6343826E-01  2.0863309E+00
    0.800000  1.4504700E+00  1.4116125E+00 -8.0164861E-03 -7.8017277E-03  3.7213544E-01  1.8311441E-01  4.0926135E-01  2.8985180E-01  1.3887270E-01 -8.2275300E-01 -3.9177924E-01  6.4036562E-02  6.4162860E-01  1.8311441E-01  4.1814926E-02  1.6901155E-01  1.2107895E-01  5.4046712E-02 -3.6083176E-01 -1.6656379E-01  2.7058355E-02  2.6851649E-01  4.0926135E-01  1.6901155E-01  2.8824736E-01  2.5802518E-01  1.1849972E-01 -7.4631637E-01 -3.6254669E-01  6.1537411E-02  6.1575898E-01  2.8985180E-01  1.2107895E-01  2.5802518E-01  1.2646675E-01  8.4439455E-02 -5.9412386E-01 -2.9100063E-01  6.7166972E-02  6.0895658E-01  1.3887270E-01  5.4046712E-02  1.1849972E-01  8.4439455E-02 -1.3580414E-02 -2.5506505E-01 -9.2869766E-02  1.6130488E-02  1.6598395E-01 -8.2275300E-01 -3.6083176E-01 -7.4631637E-01 -5.9412386E-01 -2.5506505E-01  1.8352690E+00  1.0184998E+00 -2.3365957E-01 -2.1835970E+00 -3.9177924E-01 -1.6656379E-01 -3.6254669E-01 -2.9100063E-01 -9.2869766E-02  1.0184998E+00  3.2383305E-01 -8.7783326E-02 -8.3814169E-01  6.4036562E-02  2.7058355E-02  6.1537411E-02  6.7166972E-02  1.6130488E-02 -2.3365957E-01 -8.7783326E-02  1.7237608E-02  2.5781396E-01  6.4162860E-01  2.6851649E-01  6.1575898E-01  6.0895658E-01  1.6598395E-01 -2.1835970E+00 -8.3814169E-01  2.5781396E-01  2.0345299E+00
    1.000000  1.3715398E+00  1.3347739E+00 -1.9831328E-02 -1.9299723E-02  3.5891036E-01  1.7837253E-01  3.9807694E-01  2.8298086E-01  1.3444530E-01 -8.0825610E-01 -3.8204712E-01  6.3011065E-02  6.3097023E-01  1.7837253E-01  3.9891752E-02  1.6436414E-01  1.1818440E-01  5.2436827E-02 -3.5373671E-01 -1.6246062E-01  2.6646669E-02  2.6436911E-01  3.9807694E-01  1.6436414E-01  2.7866782E-01  2.5190210E-01  1.1478339E-01 -7.3336209E-01 -3.5320012E-01  6.0566972E-02  6.0505216E-01  2.8298086E-01  1.1818440E-01  2.5190210E-01  1.2313980E-01  8.1676286E-02 -5.8488194E-01 -2.8248867E-01  6.5262921E-02  5.9283026E-01  1.3444530E-01  5.2436827E-02  1.1478339E-01  8.1676286E-02 -1.4158674E-02 -2.4730663E-01 -9.1393339E-02  1.5866685E-02  1.6298287E-01 -8.0825610E-01 -3.5373671E-01 -7.3336209E-01 -5.8488194E-01 -2.4730663E-01  1.7961797E+00  9.8956296E-01 -2.2800261E-01 -2.1298407E+00 -3.8204712E-01 -1.6246062E-01 -3.5320012E-01 -2.8248867E-01 -9.1393339E-02  9.8956296E-01  3.1458946E-01 -8.5731623E-02 -8.1788640E-01  6.3011065E-02  2.6646669E-02  6.0566972E-02  6.5262921E-02  1.5866685E-02 -2.2800261E-01 -8.5731623E-02  1.6336627E-02  2.5069864E-01  6.3097023E-01  2.6436911E-01  6.0505216E-01  5.9283026E-01  1.6298287E-01 -2.1298407E+00 -8.1788640E-01  2.5069864E-01  1.9690857E+00
    1.200000  1.2781756E+00  1.2438862E+00 -3.4091424E-02 -3.3176860E-02  3.4314356E-01  1.7271086E-01  3.8474020E-01  2.7475263E-01  1.2917813E-01 -7.9082877E-01 -3.7041015E-01  6.1789861E-02  6.1821812E-01  1.7271086E-01  3.7596424E-02  1.5882228E-01  1.1472303E-01  5.0520896E-02 -3.4524114E-01 -1.5755285E-01  2.6155636E-02  2.5939459E-01  3.8474020E-01  1.5882228E-01  2.6726059E-01  2.4456885E-01  1.1035973E-01 -7.1778388E-01 -3.4203121E-01  5.9402152E-02  5.9220058E-01  2.7475263E-01  1.1472303E-01  2.4456885E-01  1.1914332E-01  7.8371826E-02 -5.7372983E-01 -2.7234311E-01  6.3003327E-02  5.7365109E-01  1.2917813E-01  5.0520896E-02  1.1035973E-01  7.8371826E-02 -1.4842907E-02 -2.3806308E-01 -8.9617746E-02  1.5553679E-02  1.5940900E-01 -7.9082877E-01 -3.4524114E-01 -7.1778388E-01 -5.7372983E-01 -2.3806308E-01  1.7494760E+00  9.5505696E-01 -2.2123756E-01 -2.0656251E+00 -3.7041015E-01 -1.5755285E-01 -3.4203121E-01 -2.7234311E-01 -8.9617746E-02  9.5505696E-01  3.0355863E-01 -8.3274506E-02 -7.9365324E-01  6.1789861E-02  2.6155636E-02  5.9402152E-02  6.3003327E-02  1.5553679E-02 -2.2123756E-01 -8.3274506E-02  1.5258745E-02  2.4217754E-01  6.1821812E-01  2.5939459E-01  5.9220058E-01  5.7365109E-01  1.5940900E-01 -2.0656251E+00 -7.9365324E-01  2.4217754E-01  1.8908436E+00
    1.400000  1.1721151E+00  1.1406426E+00 -5.0691427E-02 -4.9330310E-02  3.2506206E-01  1.6620625E-01  3.6944156E-01  2.6526473E-01  1.2315325E-01 -7.7063947E-01 -3.5701587E-01  6.0390577E-02  6.0352548E-01  1.6620625E-01  3.4960613E-02  1.5246493E-01  1.1073857E-01  4.8328354E-02 -3.3544574E-01 -1.5190191E-01  2.5591905E-02  2.5364580E-01  3.6944156E-01  1.5246493E-01  2.5419731E-01  2.3611199E-01  1.0529617E-01 -6.9972929E-01 -3.2918545E-01  5.8054856E-02  5.7733709E-01  2.6526473E-01  1.1073857E-01  2.3611199E-01  1.1451791E-01  7.4567839E-02 -5.6075194E-01 -2.6071065E-01  6.0426162E-02  5.5171840E-01  1.2315325E-01  4.8328354E-02  1.0529617E-01  7.4567839E-02 -1.5620207E-02 -2.2747027E-01 -8.7559644E-02  1.5196600E-02  1.5531438E-01 -7.7063947E-01 -3.3544574E-01 -6.9972929E-01 -5.6075194E-01 -2.2747027E-01  1.6957660E+00  9.1547114E-01 -2.1345012E-01 -1.9918009E+00 -3.5701587E-01 -1.5190191E-01 -3.2918545E-01 -2.6071065E-01 -8.7559644E-02  9.1547114E-01  2.9089249E-01 -8.0440996E-02 -7.6574202E-01  6.0390577E-02  2.5591905E-02  5.8054856E-02  6.0426162E-02  1.5196600E-02 -2.1345012E-01 -8.0440996E-02  1.4017526E-02  2.3235291E-01  6.0352548E-01  2.5364580E-01  5.7733709E-01  5.5171840E-01  1.5531438E-01 -1.9918009E+00 -7.6574202E-01  2.3235291E-01  1.8008122E+00
    1.600000  1.0553027E+00  1.0269372E+00 -6.9509284E-02 -6.7640944E-02  3.0492423E-01  1.5894637E-01  3.5239772E-01  2.5462886E-01  1.1646379E-01 -7.4788179E-01 -3.4203229E-01  5.8832595E-02  5.8706329E-01  1.5894637E-01  3.2020464E-02  1.4538179E-01  1.0628081E-01  4.5892591E-02 -3.2446511E-01 -1.4557779E-01  2.4962785E-02  2.4718194E-01  3.5239772E-01  1.4538179E-01  2.3967288E-01  2.2663047E-01  9.9669234E-02 -6.7936800E-01 -3.1482844E-01  5.6538412E-02  5.6061183E-01  2.5462886E-01  1.0628081E-01  2.2663047E-01  1.0931044E-01  7.0312020E-02 -5.4604640E-01 -2.4775756E-01  5.7574060E-02  5.2736931E-01  1.1646379E-01  4.5892591E-02  9.9669234E-02  7.0312020E-02 -1.6475863E-02 -2.1568215E-01 -8.5238102E-02  1.4801065E-02  1.5075668E-01 -7.4788179E-01 -3.2446511E-01 -6.7936800E-01 -5.4604640E-01 -2.1568215E-01  1.6357379E+00  8.7135983E-01 -2.0473829E-01 -1.9093377E+00 -3.4203229E-01 -1.4557779E-01 -3.1482844E-01 -2.4775756E-01 -8.5238102E-02  8.7135983E-01  2.7676342E-01 -7.7264251E-02 -7.3449457E-01  5.8832595E-02  2.4962785E-02  5.6538412E-02  5.7574060E-02  1.4801065E-02 -2.0473829E-01 -7.7264251E-02  1.2628618E-02  2.2134288E-01  5.8706329E-01  2.4718194E-01  5.6061183E-01  5.2736931E-01  1.5075668E-01 -1.9093377E+00 -7.3449457E-01  2.2134288E-01  1.7001487E+00
    1.800000  9.2984022E-01  9.0481757E-01 -9.0407333E-02 -8.7974408E-02  2.8301521E-01  1.5102830E-01  3.3384780E-01  2.4296912E-01  1.0921210E-01 -7.2277183E-01 -3.2564501E-01  5.7136424E-02  5.6901582E-01  1.5102830E-01  2.8815989E-02  1.3767176E-01  1.0140478E-01  4.3250312E-02 -3.1242576E-01 -1.3865788E-01  2.4276016E-02  2.4006712E-01  3.3384780E-01  1.3767176E-01  2.2390181E-01  2.1623408E-01  9.3562979E-02 -6.5688957E-01 -2.9914287E-01  5.4867246E-02  5.4218919E-01  2.4296912E-01  1.0140478E-01  2.1623408E-01  1.0357342E-01  6.5657218E-02 -5.2972429E-01 -2.3366644E-01  5.4493306E-02  5.0097112E-01  1.0921210E-01  4.3250312E-02  9.3562979E-02  6.5657218E-02 -1.7393618E-02 -2.0286775E-01 -8.2674312E-02  1.4372981E-02  1.4579753E-01 -7.2277183E-01 -3.1242576E-01 -6.5688957E-01 -5.2972429E-01 -2.0286775E-01  1.5701460E+00  8.2333140E-01 -1.9521081E-01 -1.8193064E+00 -3.2564501E-01 -1.3865788E-01 -2.9914287E-01 -2.3366644E-01 -8.2674312E-02  8.2333140E-01  2.6136097E-01 -7.3781037E-02 -7.0028896E-01  5.7136424E-02  2.4276016E-02  5.4867246E-02  5.4493306E-02  1.4372981E-02 -1.9521081E-01 -7.3781037E-02  1.1109562E-02  2.0928014E-01  5.6901582E-01  2.4006712E-01  5.4218919E-01  5.0097112E-01  1.4579753E-01 -1.8193064E+00 -7.0028896E-01  2.0928014E-01  1.5901432E+00
    2.000000  7.9793469E-01  7.7643340E-01 -1.1323350E-01 -1.1018229E-01  2.5964180E-01  1.4255690E-01  3.1404910E-01  2.3042007E-01  1.0150791E-01 -6.9554533E-01 -3.0805400E-01  5.5323037E-02  5.4957595E-01  1.4255690E-01  2.5390415E-02  1.2944105E-01  9.6169765E-02  4.0440833E-02 -2.9946387E-01 -1.3122566E-01  2.3539514E-02  2.3236874E-01  3.1404910E-01  1.2944105E-01  2.0711423E-01  2.0504175E-01  8.7067428E-02 -6.3250097E-01 -2.8232531E-01  5.3056538E-02  5.2224448E-01  2.3042007E-01  9.6169765E-02  2.0504175E-01  9.7364453E-02  6.0660580E-02 -5.1190873E-01 -2.1863269E-01  5.1232741E-02  4.7291315E-01  1.0150791E-01  4.0440833E-02  8.7067428E-02  6.0660580E-02 -1.8355947E-02 -1.8920786E-01 -7.9891281E-02  1.3918341E-02  1.4050069E-01 -6.9554533E-01 -2.9946387E-01 -6.3250097E-01 -5.1190873E-01 -1.8920786E-01  1.4997956E+00  7.7203636E-01 -1.8498546E-01 -1.7228615E+00 -3.0805400E-01 -1.3122566E-01 -2.8232531E-01 -2.1863269E-01 -7.9891281E-02  7.7203636E-01  2.4488821E-01 -7.0031141E-02 -6.6353317E-01  5.5323037E-02  2.3539514E-02  5.3056538E-02  5.1232741E-02  1.3918341E-02 -1.8498546E-01 -7.0031141E-02  9.4795765E-03  1.9631040E-01  5.4957595E-01  2.3236874E-01  5.2224448E-01  4.7291315E-01  1.4050069E-01 -1.7228615E+00 -6.6353317E-01  1.9631040E-01  1.4721997E+00
