 # k       S(k)       S(k)_form^2       S(k)_Lorch          S(k)_Lorch_form^2
    0.200000  2.0768438E-01  2.0212639E-01  4.5599567E-01  4.4379245E-01  1.3724411E-01  9.1529981E-02  1.8926157E-01  1.5464619E-01  6.0105609E-02 -2.6922356E-01 -1.3906622E-01 -2.7820038E-03  7.3602134E-02  9.1529981E-02  3.6647249E-04  7.4875122E-02  6.3473948E-02  2.3522684E-02 -1.1776976E-01 -5.6318771E-02  3.0144827E-04  3.9882823E-02  1.8926157E-01  7.4875122E-02  8.0798962E-02  1.3391336E-01  4.6663615E-02 -2.7843543E-01 -1.3174295E-01  9.7483516E-03  1.5205954E-01  1.5464619E-01  6.3473948E-02  1.3391336E-01  3.7320440E-02  3.9704509E-02 -2.4324485E-01 -1.2330066E-01  1.5130031E-02  1.7414475E-01  6.0105609E-02  2.3522684E-02  4.6663615E-02  3.9704509E-02 -3.4818196E-02 -4.6195845E-02 -3.0381841E-02 -6.5813454E-03 -2.3336301E-02 -2.6922356E-01 -1.1776976E-01 -2.7843543E-01 -2.4324485E-01 -4.6195845E-02  5.7878548E-01  3.7454339E-01 -9.2607643E-02 -8.4440384E-01 -1.3906622E-01 -5.6318771E-02 -1.3174295E-01 -1.2330066E-01 -3.0381841E-02  3.7454339E-01  9.4164581E-02 -3.4800532E-02 -3.3126384E-01 -2.7820038E-03  3.0144827E-04  9.7483516E-03  1.5130031E-02 -6.5813454E-03 -9.2607643E-02 -3.4800532E-02  9.3529519E-03  1.7500636E-01  7.3602134E-02  3.9882823E-02  1.5205954E-01  1.7414475E-01 -2.3336301E-02 -8.4440384E-01 -3.3126384E-01  1.7500636E-01  1.0631495E+00
    0.400000  2.2237005E-01  2.1641781E-01  4.4993198E-01  4.3788853E-01  1.3930250E-01  9.2700651E-02  1.9229573E-01  1.5708359E-01  6.0661175E-02 -2.8827652E-01 -1.4582795E-01  4.0290948E-04  9.8802569E-02  9.2700651E-02  1.0198636E-03  7.6326790E-02  6.4559913E-02  2.3829644E-02 -1.2557675E-01 -5.9240374E-02  1.5712129E-03  5.0056331E-02  1.9229573E-01  7.6326790E-02  8.4438476E-02  1.3639434E-01  4.7553304E-02 -2.9427760E-01 -1.3776798E-01  1.2114820E-02  1.7132815E-01  1.5708359E-01  6.4559913E-02  1.3639434E-01  3.9741219E-02  4.0393013E-02 -2.5440012E-01 -1.2743047E-01  1.6597810E-02  1.8651686E-01  6.0661175E-02  2.3829644E-02  4.7553304E-02  4.0393013E-02 -3.4587942E-02 -5.2473563E-02 -3.2172589E-02 -5.4985645E-03 -1.4957240E-02 -2.8827652E-01 -1.2557675E-01 -2.9427760E-01 -2.5440012E-01 -5.2473563E-02  6.1173065E-01  3.9013251E-01 -9.5533310E-02 -8.7298101E-01 -1.4582795E-01 -5.9240374E-02 -1.3776798E-01 -1.2743047E-01 -3.2172589E-02  3.9013251E-01  9.9912213E-02 -3.6270860E-02 -3.4474109E-01  4.0290948E-04  1.5712129E-03  1.2114820E-02  1.6597810E-02 -5.4985645E-03 -9.5533310E-02 -3.6270860E-02  9.0019754E-03  1.7346953E-01  9.8802569E-02  5.0056331E-02  1.7132815E-01  1.8651686E-01 -1.4957240E-02 -8.7298101E-01 -3.4474109E-01  1.7346953E-01  1.0610814E+00
    0.600000  2.4569575E-01  2.3911686E-01  4.3976897E-01  4.2799346E-01  1.4256904E-01  9.4566283E-02  1.9713317E-01  1.6095081E-01  6.1544494E-02 -3.1878389E-01 -1.5663378E-01  5.5078311E-03  1.3918246E-01  9.4566283E-02  2.0644215E-03  7.8642698E-02  6.6285374E-02  2.4319976E-02 -1.3807463E-01 -6.3911598E-02  3.6062891E-03  6.6356825E-02  1.9713317E-01  7.8642698E-02  9.0255466E-02  1.4033599E-01  4.8972726E-02 -3.1963306E-01 -1.4738868E-01  1.5903063E-02  2.0216527E-01  1.6095081E-01  6.6285374E-02  1.4033599E-01  4.3603846E-02  4.1475240E-02 -2.7227546E-01 -1.3399616E-01  1.8948320E-02  2.0631856E-01  6.1544494E-02  2.4319976E-02  4.8972726E-02  4.1475240E-02 -3.4209700E-02 -6.2504154E-02 -3.5050936E-02 -3.7613169E-03 -1.5169431E-03 -3.1878389E-01 -1.3807463E-01 -3.1963306E-01 -2.7227546E-01 -6.2504154E-02  6.6463323E-01  4.1499186E-01 -1.0021382E-01 -9.1871122E-01 -1.5663378E-01 -6.3911598E-02 -1.4738868E-01 -1.3399616E-01 -3.5050936E-02  4.1499186E-01  1.0909535E-01 -3.8617570E-02 -3.6625506E-01  5.5078311E-03  3.6062891E-03  1.5903063E-02  1.8948320E-02 -3.7613169E-03 -1.0021382E-01 -3.8617570E-02  8.4351107E-03  1.7097509E-01  1.3918246E-01  6.6356825E-02  2.0216527E-01  2.0631856E-01 -1.5169431E-03 -9.1871122E-01 -3.6625506E-01  1.7097509E-01  1.0575408E+00
    0.800000  2.7600078E-01  2.6860683E-01  4.2542860E-01  4.1403154E-01  1.4680632E-01  9.7003344E-02  2.0345717E-01  1.6596748E-01  6.2693791E-02 -3.5895211E-01 -1.7081662E-01  1.2240784E-02  1.9241251E-01  9.7003344E-02  3.4360123E-03  8.1673516E-02  6.8528877E-02  2.4962872E-02 -1.5452493E-01 -7.0047449E-02  6.2900493E-03  8.7842579E-02  2.0345717E-01  8.1673516E-02  9.7891302E-02  1.4546046E-01  5.0830340E-02 -3.5299498E-01 -1.5999964E-01  2.0889285E-02  2.4273615E-01  1.6596748E-01  6.8528877E-02  1.4546046E-01  4.8661209E-02  4.2857552E-02 -2.9583906E-01 -1.4254206E-01  2.2043782E-02  2.3237236E-01  6.2693791E-02  2.4962872E-02  5.0830340E-02  4.2857552E-02 -3.3691674E-02 -7.5666725E-02 -3.8863716E-02 -1.4664067E-03  1.6230335E-02 -3.5895211E-01 -1.5452493E-01 -3.5299498E-01 -2.9583906E-01 -7.5666725E-02  7.3459997E-01  4.4750793E-01 -1.0636737E-01 -9.7885927E-01 -1.7081662E-01 -7.0047449E-02 -1.5999964E-01 -1.4254206E-01 -3.8863716E-02  4.4750793E-01  1.2114419E-01 -4.1691449E-02 -3.9444270E-01  1.2240784E-02  6.2900493E-03  2.0889285E-02  2.2043782E-02 -1.4664067E-03 -1.0636737E-01 -4.1691449E-02  7.6782672E-03  1.6761841E-01  1.9241251E-01  8.7842579E-02  2.4273615E-01  2.3237236E-01  1.6230335E-02 -9.7885927E-01 -3.9444270E-01  1.6761841E-01  1.0523850E+00
    1.000000  3.1108644E-01  3.0274735E-01  4.0681577E-01  3.9591053E-01  1.5169900E-01  9.9848003E-02  2.1084860E-01  1.7176478E-01  6.4026788E-02 -4.0642089E-01 -1.8749784E-01  2.0217995E-02  2.5542896E-01  9.9848003E-02  5.0497195E-03  8.5221780E-02  7.1130591E-02  2.5717325E-02 -1.7395612E-01 -7.7272524E-02  9.4692136E-03  1.1327509E-01  2.1084860E-01  8.5221780E-02  1.0687236E-01  1.5140211E-01  5.3004870E-02 -3.9238032E-01 -1.7480388E-01  2.6779540E-02  2.9062898E-01  1.7176478E-01  7.1130591E-02  1.5140211E-01  5.4588427E-02  4.4417129E-02 -3.2373045E-01 -1.5246953E-01  2.5702725E-02  2.6312696E-01  6.4026788E-02  2.5717325E-02  5.3004870E-02  4.4417129E-02 -3.3045197E-02 -9.1145267E-02 -4.3408477E-02  1.2589110E-03  3.7292399E-02 -4.0642089E-01 -1.7395612E-01 -3.9238032E-01 -3.2373045E-01 -9.1145267E-02  8.1780493E-01  4.8555763E-01 -1.1362199E-01 -1.0498139E+00 -1.8749784E-01 -7.7272524E-02 -1.7480388E-01 -1.5246953E-01 -4.3408477E-02  4.8555763E-01  1.3530852E-01 -4.5296262E-02 -4.2751006E-01  2.0217995E-02  9.4692136E-03  2.6779540E-02  2.5702725E-02  1.2589110E-03 -1.1362199E-01 -4.5296262E-02  6.7653362E-03  1.6352323E-01  2.5542896E-01  1.1327509E-01  2.9062898E-01  2.6312696E-01  3.7292399E-02 -1.0498139E+00 -4.2751006E-01  1.6352323E-01  1.0454112E+00
    1.200000  3.4833423E-01  3.3898953E-01  3.8383147E-01  3.7353449E-01  1.5686980E-01  1.0290467E-01  2.1880848E-01  1.7790740E-01  6.5444673E-02 -4.5840235E-01 -2.0563838E-01  2.8986971E-02  3.2461590E-01  1.0290467E-01  6.8043866E-03  8.9052699E-02  7.3901744E-02  2.6534138E-02 -1.9522112E-01 -8.5142845E-02  1.2963075E-02  1.4119291E-01  2.1880848E-01  8.9052699E-02  1.1663649E-01  1.5772921E-01  5.5351745E-02 -4.3544683E-01 -1.9085964E-01  3.3227582E-02  3.4299968E-01  1.7790740E-01  7.3901744E-02  1.5772921E-01  6.1002307E-02  4.6009605E-02 -3.5433826E-01 -1.6307330E-01  2.9710560E-02  2.9674736E-01  6.5444673E-02  2.6534138E-02  5.5351745E-02  4.6009605E-02 -3.2284573E-02 -1.0797783E-01 -4.8444594E-02  4.2645634E-03  6.0498023E-02 -4.5840235E-01 -1.9522112E-01 -4.3544683E-01 -3.5433826E-01 -1.0797783E-01  9.0969819E-01  5.2663413E-01 -1.2153640E-01 -1.1272903E+00 -2.0563838E-01 -8.5142845E-02 -1.9085964E-01 -1.6307330E-01 -4.8444594E-02  5.2663413E-01  1.5070176E-01 -4.9200453E-02 -4.6333815E-01  2.8986971E-02  1.2963075E-02  3.3227582E-02  2.9710560E-02  4.2645634E-03 -1.2153640E-01 -4.9200453E-02  5.7360053E-03  1.5883282E-01  3.2461590E-01  1.4119291E-01  3.4299968E-01  2.9674736E-01  6.0498023E-02 -1.1272903E+00 -4.6333815E-01  1.5883282E-01  1.0363549E+00
    1.400000  3.8484656E-01  3.7451303E-01  3.5638824E-01  3.4681885E-01  1.6189859E-01  1.0595613E-01  2.2678491E-01  1.8391926E-01  6.6836861E-02 -5.1184461E-01 -2.2409900E-01  3.8053551E-02  3.9601937E-01  1.0595613E-01  8.5880111E-03  9.2906951E-02  7.6635716E-02  2.7358314E-02 -2.1706491E-01 -9.3171554E-02  1.6574317E-02  1.6999828E-01  2.2678491E-01  9.2906951E-02  1.2656423E-01  1.6396930E-01  5.7710733E-02 -4.7963039E-01 -2.0713544E-01  3.9855786E-02  3.9674189E-01  1.8391926E-01  7.6635716E-02  1.6396930E-01  6.7484177E-02  4.7478025E-02 -3.8589186E-01 -1.7358416E-01  3.3832032E-02  3.3122090E-01  6.6836861E-02  2.7358314E-02  5.7710733E-02  4.7478025E-02 -3.1426842E-02 -1.2511427E-01 -5.3706385E-02  7.3866086E-03  8.4566117E-02 -5.1184461E-01 -2.1706491E-01 -4.7963039E-01 -3.8589186E-01 -1.2511427E-01  1.0052525E+00  5.6799461E-01 -1.2962467E-01 -1.2065687E+00 -2.2409900E-01 -9.3171554E-02 -2.0713544E-01 -1.7358416E-01 -5.3706385E-02  5.6799461E-01  1.6635263E-01 -5.3150886E-02 -4.9960732E-01  3.8053551E-02  1.6574317E-02  3.9855786E-02  3.3832032E-02  7.3866086E-03 -1.2962467E-01 -5.3150886E-02  4.6332134E-03  1.5369969E-01  3.9601937E-01  1.6999828E-01  3.9674189E-01  3.3122090E-01  8.4566117E-02 -1.2065687E+00 -4.9960732E-01  1.5369969E-01  1.0248897E+00
    1.600000  4.1760261E-01  4.0637787E-01  3.2442715E-01  3.1570687E-01  1.6634365E-01  1.0877486E-01  2.3420264E-01  1.8931163E-01  6.8086324E-02 -5.6360941E-01 -2.4170591E-01  4.6911237E-02  4.6557985E-01  1.0877486E-01  1.0283692E-02  9.6514756E-02  7.9120111E-02  2.8131740E-02 -2.3819788E-01 -1.0085690E-01  2.0100732E-02  1.9805126E-01  2.3420264E-01  9.6514756E-02  1.3601320E-01  1.6963690E-01  5.9914391E-02 -5.2229425E-01 -2.2257007E-01  4.6277792E-02  4.4867121E-01  1.8931163E-01  7.9120111E-02  1.6963690E-01  7.3604642E-02  4.8662550E-02 -4.1656113E-01 -1.8321533E-01  3.7824768E-02  3.6447296E-01  6.8086324E-02  2.8131740E-02  5.9914391E-02  4.8662550E-02 -3.0491485E-02 -1.4147889E-01 -5.8917444E-02  1.0456934E-02  1.0818082E-01 -5.6360941E-01 -2.3819788E-01 -5.2229425E-01 -4.1656113E-01 -1.4147889E-01  1.0992339E+00  6.0682116E-01 -1.3738321E-01 -1.2827564E+00 -2.4170591E-01 -1.0085690E-01 -2.2257007E-01 -1.8321533E-01 -5.8917444E-02  6.0682116E-01  1.8126152E-01 -5.6887760E-02 -5.3393267E-01  4.6911237E-02  2.0100732E-02  4.6277792E-02  3.7824768E-02  1.0456934E-02 -1.3738321E-01 -5.6887760E-02  3.5004212E-03  1.4827480E-01  4.6557985E-01  1.9805126E-01  4.4867121E-01  3.6447296E-01  1.0818082E-01 -1.2827564E+00 -5.3393267E-01  1.4827480E-01  1.0106288E+00
    1.800000  4.4362098E-01  4.3168283E-01  2.8793513E-01  2.8018659E-01  1.6976399E-01  1.1113470E-01  2.4049374E-01  1.9361154E-01  6.9075245E-02 -6.1065300E-01 -2.5731786E-01  5.5070948E-02  5.2936877E-01  1.1113470E-01  1.1775806E-02  9.9610433E-02  8.1149066E-02  2.8796014E-02 -2.5737039E-01 -1.0771085E-01  2.3347102E-02  2.2376524E-01  2.4049374E-01  9.9610433E-02  1.4435331E-01  1.7426172E-01  6.1796843E-02 -5.6088097E-01 -2.3613375E-01  5.2121436E-02  4.9571239E-01  1.9361154E-01  8.1149066E-02  1.7426172E-01  7.8948744E-02  4.9410300E-02 -4.4455850E-01 -1.9120969E-01  4.1453129E-02  3.9448521E-01  6.9075245E-02  2.8796014E-02  6.1796843E-02  4.9410300E-02 -2.9500023E-02 -1.5603411E-01 -6.3805360E-02  1.3313090E-02  1.3006785E-01 -6.1065300E-01 -2.5737039E-01 -5.6088097E-01 -4.4455850E-01 -1.5603411E-01  1.1864799E+00  6.4038488E-01 -1.4431846E-01 -1.3510560E+00 -2.5731786E-01 -1.0771085E-01 -2.3613375E-01 -1.9120969E-01 -6.3805360E-02  6.4038488E-01  1.9445790E-01 -6.0159793E-02 -5.6400213E-01  5.5070948E-02  2.3347102E-02  5.2121436E-02  4.1453129E-02  1.3313090E-02 -1.4431846E-01 -6.0159793E-02  2.3788828E-03  1.4269687E-01  5.2936877E-01  2.2376524E-01  4.9571239E-01  3.9448521E-01  1.3006785E-01 -1.3510560E+00 -5.6400213E-01  1.4269687E-01  9.9313110E-01
    2.000000  4.6012056E-01  4.4772207E-01  2.4696167E-01  2.4030700E-01  1.7174164E-01  1.1282256E-01  2.4512777E-01  1.9638923E-01  6.9690714E-02 -6.5019897E-01 -2.6989065E-01  6.2089338E-02  5.8381439E-01  1.1282256E-01  1.2956074E-02  1.0194663E-01  8.2535051E-02  2.9295283E-02 -2.7344402E-01 -1.1328652E-01  2.6136507E-02  2.4569829E-01  2.4512777E-01  1.0194663E-01  1.5100124E-01  1.7741569E-01  6.3202435E-02 -5.9305759E-01 -2.4688692E-01  5.7050511E-02  5.3507770E-01  1.9638923E-01  8.2535051E-02  1.7741569E-01  8.3139941E-02  4.9584730E-02 -4.6823709E-01 -1.9688489E-01  4.4501509E-02  4.1940952E-01  6.9690714E-02  2.9295283E-02  6.3202435E-02  4.9584730E-02 -2.8475547E-02 -1.6784129E-01 -6.8115953E-02  1.5807647E-02  1.4906740E-01 -6.5019897E-01 -2.7344402E-01 -5.9305759E-01 -4.6823709E-01 -1.6784129E-01  1.2621705E+00  6.6620312E-01 -1.4997366E-01 -1.4070261E+00 -2.6989065E-01 -1.1328652E-01 -2.4688692E-01 -1.9688489E-01 -6.8115953E-02  6.6620312E-01  2.0505544E-01 -6.2738723E-02 -5.8770883E-01  6.2089338E-02  2.6136507E-02  5.7050511E-02  4.4501509E-02  1.5807647E-02 -1.4997366E-01 -6.2738723E-02  1.3051039E-03  1.3708281E-01  5.8381439E-01  2.4569829E-01  5.3507770E-01  4.1940952E-01  1.4906740E-01 -1.4070261E+00 -5.8770883E-01  1.3708281E-01  9.7191098E-01
