   29588.000  2.4668927E-03  2.5657997E-04  1.3617363E-03
   29590.000  1.8811045E-03 -1.7264035E-03  7.7350510E-05
   29592.000  1.8075211E-03  3.3796107E-04  1.0727411E-03
   29594.000  7.7166003E-04 -1.6101560E-04  3.0532221E-04
   29596.000  9.7281622E-04  2.1101711E-03  1.5414937E-03
   29598.000 -4.1173700E-04 -1.0976322E-03 -7.5468462E-04
   29600.000 -7.1184280E-04  4.0727390E-04 -1.5228445E-04
   29602.000  9.3483338E-04  2.9666890E-03  1.9507612E-03
   29604.000  3.5698865E-04 -5.5381844E-04 -9.8414892E-05
   29606.000 -6.5937781E-04  2.5727502E-03  9.5668621E-04
   29608.000  6.2814269E-04 -1.4833949E-03 -4.2762609E-04
   29610.000  1.5035373E-03  1.4748666E-03  1.4892019E-03
   29612.000  1.1493033E-03  4.7298968E-04  8.1114651E-04
   29614.000 -7.6192345E-04  3.3419468E-04 -2.1386438E-04
   29616.000  2.2372082E-04  2.6485012E-03  1.4361110E-03
   29618.000  2.0031863E-03  8.6958105E-04  1.4363837E-03
   29620.000  2.4672245E-03  5.9052344E-04  1.5288740E-03
   29622.000  7.1363383E-04  1.0753932E-03  8.9451352E-04
   29624.000  1.0100757E-03  2.0353901E-03  1.5227329E-03
   29626.000  8.9161693E-04  1.5634926E-03  1.2275548E-03
   29628.000  3.8162427E-05  1.1022691E-03  5.7021575E-04
   29630.000  2.1992274E-03 -1.4726475E-03  3.6328996E-04
   29632.000  2.8581702E-03 -9.6224546E-04  9.4796240E-04
   29634.000  2.7034871E-03 -4.9167769E-03 -1.1066449E-03
   29636.000  1.8116000E-03 -2.1296401E-04  7.9931798E-04
   29638.000  1.9812375E-03 -2.0930713E-03 -5.5916914E-05
   29640.000  3.9591641E-03  8.3115266E-04  2.3951584E-03
   29642.000  3.0011283E-03 -1.5638802E-04  1.4223702E-03
   29644.000  5.4211639E-03 -8.8718390E-04  2.2669900E-03
   29646.000  1.4434256E-03  1.1471975E-03  1.2953116E-03
   29648.000  1.1162737E-03 -3.8457642E-04  3.6584866E-04
   29650.000  2.2290840E-03  5.6021367E-04  1.3946488E-03
   29652.000  3.8696472E-03  3.5966512E-04  2.1146562E-03
   29654.000  2.6866813E-03 -5.8967890E-04  1.0485012E-03
   29656.000  3.2555490E-03 -1.3751830E-03  9.4018301E-04
   29658.000  4.8654318E-03 -2.8214695E-03  1.0219811E-03
   29660.000  3.8483370E-03 -2.8418499E-03  5.0324356E-04
   29662.000  3.6016483E-04 -6.9975242E-04 -1.6979380E-04
   29664.000  2.9919169E-03  5.0005095E-04  1.7459839E-03
   29666.000  1.1902628E-03  2.0105709E-03  1.6004168E-03
   29668.000  1.6446983E-03  8.7677014E-04  1.2607342E-03
   29670.000  2.2445133E-03  5.3904993E-04  1.3917816E-03
   29672.000  2.4115410E-03 -1.8822111E-03  2.6466496E-04
   29674.000  1.9013684E-03 -7.3164863E-04  5.8485989E-04
   29676.000  2.8764576E-03 -1.0673850E-03  9.0453632E-04
   29678.000  1.9834976E-04  1.7218334E-03  9.6009156E-04
   29680.000 -6.9633737E-04 -4.7423126E-04 -5.8528431E-04
   29682.000  1.5103297E-03  1.0338234E-03  1.2720765E-03
   29684.000  2.1733340E-03  3.1558728E-03  2.6646034E-03
   29686.000  2.1937415E-03 -2.4180763E-03 -1.1216736E-04
   29688.000  3.2330623E-03 -1.0452281E-04  1.5642698E-03
   29690.000  2.0381335E-03 -1.1033890E-03  4.6737224E-04
   29692.000  1.6965242E-03  1.3009289E-03  1.4987265E-03
   29694.000  4.2799661E-04 -5.6587048E-04 -6.8936935E-05
   29696.000  9.3142890E-04  2.3196321E-03  1.6255305E-03
   29698.000  2.5124374E-03  1.4137565E-03  1.9630970E-03
   29700.000  4.5555289E-03 -1.2364075E-03  1.6595607E-03
   29702.000  9.5278014E-04  2.8931664E-03  1.9229733E-03
   29704.000  3.0507143E-03 -2.0981477E-03  4.7628332E-04
   29706.000  2.9627820E-03 -5.7057718E-04  1.1961024E-03
   29708.000  2.2736207E-03  1.2874188E-03  1.7805198E-03
   29710.000  3.0632102E-03  3.2385442E-04  1.6935323E-03
   29712.000  2.3250532E-03 -8.0742813E-07  1.1621229E-03
   29714.000  1.3954269E-03 -9.1652838E-04  2.3944925E-04
   29716.000  4.0506239E-04  5.1267399E-04  4.5886819E-04
   29718.000  7.3616955E-04  9.8039283E-04  8.5828119E-04
   29720.000  1.6257730E-03  3.1686206E-03  2.3971968E-03
   29722.000  6.9594421E-04  1.5455464E-03  1.1207453E-03
   29724.000 -3.7079919E-04  4.1831859E-03  1.9061934E-03
   29726.000  1.6127470E-03  5.9364672E-04  1.1031969E-03
   29728.000  9.0553232E-04  1.0687992E-03  9.8716575E-04
   29730.000  9.9124543E-04  4.0710373E-03  2.5311414E-03
   29732.000  1.8536500E-04  1.5857837E-03  8.8557435E-04
   29734.000  1.1414679E-03  2.0910942E-04  6.7528864E-04
   29736.000  2.8809296E-03  2.4217205E-03  2.6513251E-03
   29738.000  1.8272725E-03  2.5590302E-03  2.1931513E-03
   29740.000  2.7432661E-03  1.4842546E-03  2.1137604E-03
   29742.000  1.9207337E-03  1.0629973E-04  1.0135167E-03
   29744.000  6.1272303E-04  1.0213472E-04  3.5742888E-04
   29746.000  7.7174972E-04  2.7788256E-03  1.7752877E-03
   29748.000  3.0921139E-04 -1.6724180E-03 -6.8160330E-04
   29750.000  1.5863286E-03  4.6400310E-03  3.1131798E-03
   29752.000  1.8436818E-03  1.6253257E-03  1.7345037E-03
   29754.000  1.7388063E-03  2.5835521E-04  9.9858074E-04
   29756.000  1.3135580E-03  1.3547084E-03  1.3341332E-03
   29758.000  1.0663379E-03  1.6895295E-03  1.3779337E-03
   29760.000  8.5234189E-04  6.5552729E-04  7.5393459E-04
   29762.000  1.5042330E-03  1.7544193E-04  8.3983747E-04
   29764.000  2.6388543E-03  1.0168612E-03  1.8278578E-03
   29766.000  2.1005189E-03  1.8380877E-03  1.9693033E-03
   29768.000  1.3118360E-03  1.0194484E-03  1.1656422E-03
   29770.000  1.2245102E-03  5.6791017E-04  8.9621018E-04
   29772.000  4.5952143E-04 -6.2513142E-04 -8.2804993E-05
   29774.000  1.9904052E-03  2.0663184E-03  2.0283618E-03
   29776.000  1.3784306E-03 -9.7038332E-04  2.0402364E-04
   29778.000  1.1534029E-03  1.5613952E-03  1.3573991E-03
   29780.000  1.5454109E-03 -1.4133109E-03  6.6050028E-05
   29782.000  9.4650456E-04  1.3557803E-03  1.1511424E-03
   29784.000  1.0769270E-03 -2.2173346E-03 -5.7020382E-04
   29786.000  1.3254582E-03 -8.4143952E-05  6.2065713E-04
   29788.000  2.4065833E-03  2.5572662E-04  1.3311550E-03
   29790.000  2.2736104E-03 -1.4171980E-03  4.2820619E-04
   29792.000  6.3621225E-04 -7.7811913E-04 -7.0953439E-05
   29794.000 -1.2324885E-04  2.2579874E-03  1.0673693E-03
   29796.000  1.6973470E-03  6.0864168E-04  1.1529944E-03
   29798.000  2.0748653E-04 -2.3160204E-03 -1.0542670E-03
   29800.000  3.6573706E-04 -2.7631893E-04  4.4709065E-05
   29802.000  9.5698587E-04  2.1751360E-04  5.8724974E-04
   29804.000 -2.6611277E-03  9.9672756E-04 -8.3220007E-04
   29806.000 -1.4054659E-03 -1.8371983E-03 -1.6213321E-03
   29808.000  5.6997233E-04 -1.4755140E-03 -4.5277081E-04
   29810.000 -1.2559950E-03 -7.7197553E-04 -1.0139853E-03
   29812.000  3.8261631E-04  1.6289528E-03  1.0057845E-03
   29814.000 -5.5376300E-04  2.5680905E-04 -1.4847698E-04
   29816.000  2.0217794E-04 -2.4397481E-04 -2.0898432E-05
   29818.000  1.9929646E-03 -5.2052958E-04  7.3621751E-04
   29820.000  1.8165479E-03 -6.7829340E-04  5.6912722E-04
   29822.000  1.4385119E-03 -3.4461881E-04  5.4694654E-04
   29824.000  1.6417398E-03 -6.8638262E-04  4.7767859E-04
   29826.000  9.1763020E-04 -2.8498184E-03 -9.6609410E-04
   29828.000  2.4580447E-03  7.9539269E-04  1.6267187E-03
   29830.000  1.8955806E-03 -1.0253273E-03  4.3512670E-04
   29832.000  1.6337558E-03  2.0675077E-03  1.8506317E-03
   29834.000  4.5339834E-03  1.8508031E-03  3.1923933E-03
   29836.000  9.4910912E-04 -2.2346923E-03 -6.4279161E-04
   29838.000  2.1825915E-03  7.0838229E-04  1.4454869E-03
   29840.000  2.7628182E-03 -1.1379125E-03  8.1245287E-04
   29842.000  2.8794609E-05 -1.3459061E-03 -6.5855572E-04
   29844.000  2.4818449E-03 -1.3216234E-04  1.1748413E-03
   29846.000  3.9184222E-03  7.4174749E-04  2.3300849E-03
   29848.000  1.5515247E-03  3.4845365E-03  2.5180306E-03
   29850.000 -2.2398169E-04  7.3617244E-04  2.5609538E-04
   29852.000  2.7199426E-03  2.3191519E-04  1.4759289E-03
   29854.000  2.5560378E-03  1.4429933E-03  1.9995156E-03
   29856.000  4.6692780E-04  2.3552652E-03  1.4110965E-03
   29858.000  9.0851474E-04 -1.7572175E-03 -4.2435135E-04
   29860.000  1.6042112E-03  1.3679941E-03  1.4861026E-03
   29862.000 -1.3947513E-03  1.2685701E-03 -6.3090562E-05
   29864.000 -1.7036389E-04  3.0193258E-03  1.4244809E-03
   29866.000 -2.5684599E-04  2.8958719E-03  1.3195129E-03
   29868.000 -6.6996425E-04  1.9071632E-03  6.1859945E-04
   29870.000  1.8876694E-03 -2.6494105E-05  9.3058763E-04
   29872.000 -5.5825727E-04  1.0208487E-03  2.3129572E-04
   29874.000  1.2174255E-03  1.3820739E-03  1.2997497E-03
   29876.000 -3.2601161E-04  1.4268490E-03  5.5041871E-04
   29878.000  1.3294205E-04 -4.7446675E-04 -1.7076235E-04
   29880.000  1.9885409E-04 -2.6551544E-05  8.6151275E-05
   29882.000  2.1680492E-03 -8.2666286E-04  6.7069319E-04
   29884.000  8.1036399E-04  2.0784978E-03  1.4444309E-03
   29886.000  1.2680066E-03  6.9692509E-04  9.8246587E-04
   29888.000 -4.3868563E-04  3.6860765E-04 -3.5038992E-05
   29890.000 -5.8688746E-04  2.1220856E-03  7.6759908E-04
   29892.000  1.0561957E-03  8.2474064E-04  9.4046818E-04
   29894.000  6.5089171E-04 -4.3923575E-04  1.0582798E-04
   29896.000  2.8565657E-04  2.0883206E-03  1.1869886E-03
   29898.000  9.7422680E-04  6.5554693E-04  8.1488686E-04
   29900.000  1.2840823E-03 -6.5942618E-04  3.1232804E-04
   29902.000  8.7465363E-05  2.4850742E-03  1.2862698E-03
   29904.000  2.9161535E-03  4.8032205E-04  1.6982378E-03
   29906.000  3.2755296E-03  8.0702105E-04  2.0412753E-03
   29908.000  1.7775139E-03  2.2485720E-03  2.0130430E-03
   29910.000  1.1534873E-03 -1.3129128E-03 -7.9712710E-05
   29912.000 -2.1545382E-04  1.7227972E-03  7.5367168E-04
   29914.000  1.0412739E-03  1.8488390E-03  1.4450564E-03
   29916.000  3.9213809E-04 -7.1110747E-04 -1.5948469E-04
   29918.000  9.4733857E-04 -5.4710175E-04  2.0011841E-04
   29920.000  1.2276647E-03  1.1480520E-03  1.1878584E-03
   29922.000  1.4535519E-03 -1.4218682E-03  1.5841828E-05
   29924.000  1.7889351E-03  1.3781270E-04  9.6337388E-04
   29926.000  1.3720466E-03  2.1860848E-04  7.9532752E-04
   29928.000  5.2339239E-04  9.3579267E-05  3.0848583E-04
   29930.000  1.0932010E-03 -1.2296470E-03 -6.8223035E-05
   29932.000  1.0788439E-03  4.7848786E-03  2.9318613E-03
   29934.000  2.6698120E-03  2.8612321E-03  2.7655221E-03
   29936.000  7.3765325E-04  3.8964471E-03  2.3170502E-03
   29938.000 -1.7815363E-03 -7.8719042E-04 -1.2843634E-03
   29940.000  2.0198770E-04  1.9243131E-04  1.9720950E-04
   29942.000 -1.5392946E-03  8.8236226E-04 -3.2846619E-04
   29944.000 -2.9318518E-03 -7.8917412E-04 -1.8605130E-03
   29946.000 -4.9245003E-04 -4.9870874E-04 -4.9557939E-04
   29948.000 -1.8930821E-03  1.2494314E-03 -3.2182539E-04
   29950.000  2.6765941E-04  2.8908947E-03  1.5792770E-03
   29952.000  2.5179153E-03 -2.1730122E-04  1.1503071E-03
   29954.000  5.4251630E-04  2.0441177E-03  1.2933170E-03
   29956.000  6.4321582E-04  2.7954486E-03  1.7193322E-03
   29958.000  7.0402783E-04  1.3283563E-03  1.0161921E-03
   29960.000  1.0448166E-03 -1.1039631E-03 -2.9573247E-05
   29962.000 -3.6193159E-04  1.3429402E-03  4.9050430E-04
   29964.000  1.3977251E-03  4.1274936E-04  9.0523721E-04
   29966.000  1.1472376E-03  1.5237225E-03  1.3354800E-03
   29968.000 -1.4064037E-03  2.5116947E-04 -5.7761709E-04
   29970.000 -7.8201568E-04  3.7825150E-03  1.5002496E-03
   29972.000  1.2261785E-03  2.0244646E-03  1.6253215E-03
   29974.000 -1.6728130E-04 -1.1337658E-03 -6.5052356E-04
   29976.000 -5.7492669E-04  2.4319147E-03  9.2849399E-04
   29978.000  8.9167369E-04 -9.6038582E-04 -3.4356068E-05
   29980.000  1.7645246E-03 -1.4725087E-03  1.4600794E-04
   29982.000 -1.1330739E-03  6.9078199E-04 -2.2114594E-04
   29984.000 -1.7423217E-04  3.1465210E-03  1.4861444E-03
   29986.000  2.0923222E-03  3.3444220E-04  1.2133822E-03
   29988.000  2.7033663E-03 -5.2921205E-04  1.0870771E-03
   29990.000  1.7355670E-03 -3.9181161E-03 -1.0912746E-03
   29992.000 -2.5815565E-04 -3.1792339E-04 -2.8803952E-04
   29994.000  1.2749029E-03  2.1528036E-03  1.7138532E-03
   29996.000  2.0896577E-03 -8.9560867E-04  5.9702450E-04
   29998.000  1.5263457E-03  1.7222245E-04  8.4928408E-04
   30000.000  2.2251370E-03  2.7415681E-03  2.4833526E-03
   30002.000  5.1209412E-04  3.2126467E-03  1.8623704E-03
   30004.000 -1.0568235E-03  3.0011692E-03  9.7217284E-04
   30006.000  1.3286536E-03  6.6400407E-04  9.9632886E-04
   30008.000  2.7295388E-03  2.4492742E-03  2.5894065E-03
   30010.000  7.5835396E-04  2.8953312E-03  1.8268426E-03
   30012.000 -4.3442282E-04 -2.7798718E-04 -3.5620500E-04
   30014.000 -3.7066914E-04 -5.7776624E-04 -4.7421769E-04
   30016.000 -8.3862883E-05 -1.1812458E-03 -6.3255436E-04
   30018.000  1.1232503E-03 -2.0183891E-03 -4.4756939E-04
   30020.000 -5.5257246E-05  3.7948338E-04  1.6211307E-04
   30022.000  1.8293738E-03 -8.3301758E-04  4.9817812E-04
   30024.000  2.3921907E-03 -3.3753468E-03 -4.9157803E-04
   30026.000  8.3170187E-04  1.2139461E-03  1.0228240E-03
   30028.000 -1.3548377E-04 -6.7497055E-04 -4.0522716E-04
   30030.000 -4.2349667E-07  1.6662685E-05  8.1195940E-06
   30032.000  7.7355389E-04  3.1657130E-04  5.4506260E-04
   30034.000  2.8436807E-03  1.1485545E-03  1.9961176E-03
   30036.000  2.2855740E-03  1.8929839E-03  2.0892790E-03
   30038.000  1.7508146E-03  1.5690567E-03  1.6599357E-03
   30040.000  2.0924394E-03 -3.0810144E-04  8.9216898E-04
   30042.000  5.5337261E-04 -9.9987875E-04 -2.2325307E-04
   30044.000  1.5894748E-03  1.2805166E-03  1.4349957E-03
   30046.000  2.1963679E-03  2.3364193E-03  2.2663936E-03
   30048.000  1.0201872E-03  2.9389172E-03  1.9795522E-03
   30050.000 -2.6974221E-04 -7.0390979E-04 -4.8682600E-04
   30052.000  2.7090092E-03 -1.4224503E-03  6.4327945E-04
   30054.000  1.0104818E-03 -1.8728644E-03 -4.3119130E-04
   30056.000 -7.1483448E-04 -4.4355816E-04 -5.7919632E-04
   30058.000 -1.7905909E-03  2.3738709E-03  2.9163998E-04
   30060.000 -8.9513539E-04  1.6629754E-04 -3.6441892E-04
   30062.000 -1.1086106E-03 -3.8312627E-04 -7.4586844E-04
   30064.000  2.5428426E-04  2.3395490E-03  1.2969166E-03
   30066.000 -1.7671230E-03  8.4269466E-04 -4.6221415E-04
   30068.000 -1.3295371E-04  2.3997086E-03  1.1333774E-03
   30070.000  1.6663657E-03  2.9100299E-03  2.2881978E-03
   30072.000 -1.4897484E-03  8.2177277E-05 -7.0378554E-04
   30074.000 -4.0523050E-04  1.0835405E-03  3.3915501E-04
   30076.000  1.2198771E-03 -3.5319222E-04  4.3334245E-04
   30078.000  1.9800482E-04  2.1105193E-03  1.1542620E-03
   30080.000 -9.0642641E-04  1.7115114E-03  4.0254250E-04
   30082.000  1.5436397E-04 -8.6198959E-04 -3.5381281E-04
   30084.000  4.6672988E-05  1.0938868E-03  5.7027988E-04
   30086.000  2.6147402E-03  1.5251205E-03  2.0699304E-03
   30088.000 -1.1206511E-03 -1.2270707E-04 -6.2167909E-04
   30090.000 -2.2681097E-04 -2.6371869E-03 -1.4319989E-03
   30092.000 -7.3583808E-04 -3.1971845E-05 -3.8390496E-04
   30094.000  1.0236880E-04 -3.1685603E-03 -1.5330958E-03
   30096.000  5.9546934E-04 -1.1057843E-03 -2.5515747E-04
   30098.000 -1.2878953E-03 -2.4168188E-03 -1.8523570E-03
   30100.000  8.7611245E-04  1.1534478E-03  1.0147801E-03
   30102.000  8.5681944E-04  7.9664442E-04  8.2673193E-04
   30104.000  1.6145634E-03  2.9000094E-03  2.2572864E-03
   30106.000  1.3050499E-03 -5.7226278E-04  3.6639355E-04
   30108.000  3.5151084E-04  2.2737964E-03  1.3126536E-03
   30110.000  5.6180037E-04  1.9442525E-03  1.2530264E-03
   30112.000  1.2005749E-03 -6.9927552E-04  2.5064967E-04
   30114.000 -3.1966172E-04  1.1512618E-03  4.1580002E-04
   30116.000  1.7357604E-03 -4.1915107E-04  6.5830467E-04
   30118.000  1.0626423E-03  6.7454449E-04  8.6859340E-04
   30120.000  2.3068803E-03  2.2241670E-03  2.2655237E-03
   30122.000  2.2141450E-03  7.4913225E-04  1.4816386E-03
   30124.000  9.0918911E-04  7.4947208E-04  8.2933060E-04
   30126.000  1.6467128E-03 -1.9343900E-03 -1.4383859E-04
   30128.000  1.5410392E-03 -2.3573226E-03 -4.0814171E-04
   30130.000  5.7259202E-04 -1.1197072E-03 -2.7355758E-04
   30132.000 -9.6619273E-04 -1.2390018E-03 -1.1025973E-03
   30134.000  1.7105268E-03 -6.6516868E-04  5.2267906E-04
   30136.000  2.5069094E-03 -1.0699842E-03  7.1846260E-04
   30138.000  2.5057870E-03 -1.5757260E-03  4.6503053E-04
   30140.000  1.2190046E-03  9.1562375E-04  1.0673142E-03
   30142.000  2.0051336E-03 -1.4765167E-03  2.6430844E-04
   30144.000  4.5138965E-04  1.3811623E-03  9.1627596E-04
   30146.000  2.7119243E-03  3.3249313E-03  3.0184278E-03
   30148.000  3.0053757E-04  3.6012940E-03  1.9509158E-03
   30150.000  1.4545583E-03 -2.5797364E-03 -5.6258903E-04
   30152.000  1.3788741E-03  4.1108511E-04  8.9497959E-04
   30154.000  1.1693972E-03  3.1118637E-03  2.1406304E-03
   30156.000  1.7230198E-03  3.9653755E-04  1.0597787E-03
   30158.000  4.7661562E-04 -1.2688402E-03 -3.9611231E-04
   30160.000  1.3041280E-03  1.3781959E-03  1.3411620E-03
   30162.000  2.9103093E-03  2.5209412E-03  2.7156253E-03
   30164.000  1.4463981E-03  2.7280633E-03  2.0872307E-03
   30166.000  1.0628952E-03 -7.6017477E-04  1.5136022E-04
   30168.000  8.6778999E-04  8.2696779E-04  8.4737889E-04
   30170.000  1.4725109E-03 -2.5281598E-04  6.0984749E-04
   30172.000  7.9839835E-04 -1.4748687E-03 -3.3823518E-04
   30174.000  1.0427533E-04 -2.0897018E-03 -9.9271322E-04
   30176.000 -9.4368984E-05  3.1989015E-05 -3.1189984E-05
   30178.000 -5.5422294E-04  1.9235802E-04 -1.8093246E-04
   30180.000  1.1338663E-03  1.5687476E-03  1.3513069E-03
   30182.000  1.5464573E-03  1.0735859E-03  1.3100216E-03
   30184.000 -1.8058235E-04  1.6866824E-03  7.5305004E-04
   30186.000  1.9689673E-03 -1.7284040E-04  8.9806346E-04
   30188.000  1.2040576E-03  1.5129757E-03  1.3585166E-03
   30190.000  1.8869706E-03 -2.0112795E-03 -6.2154451E-05
   30192.000  5.0994554E-04 -4.9382857E-04  8.0584814E-06
   30194.000  1.5467831E-04  1.0135773E-03  5.8412781E-04
   30196.000  1.1369663E-04  1.8642412E-03  9.8896894E-04
   30198.000  1.1944440E-03 -5.9888956E-04  2.9777724E-04
   30200.000  7.8472852E-04  2.1216236E-03  1.4531761E-03
   30202.000  5.8551511E-04  8.3998868E-04  7.1275189E-04
   30204.000  7.3796438E-04 -1.7577803E-03 -5.0990796E-04
   30206.000  3.0473223E-03  2.5337698E-03  2.7905461E-03
   30208.000  2.0255695E-03  1.1181480E-03  1.5718588E-03
   30210.000  1.0042521E-03  1.3955424E-03  1.1998972E-03
   30212.000 -7.7467596E-04 -2.3028694E-03 -1.5387727E-03
   30214.000  5.1097442E-04 -1.3388570E-04  1.8854436E-04
   30216.000  2.6508291E-04  1.3298527E-03  7.9746778E-04
   30218.000  2.6021258E-04  2.1941900E-03  1.2272013E-03
   30220.000 -6.3708247E-04  1.1085215E-03  2.3571952E-04
   30222.000 -1.1890111E-03  3.4476103E-03  1.1292996E-03
   30224.000  1.9802611E-03  2.3798628E-03  2.1800620E-03
   30226.000 -1.3860971E-04  1.4803285E-03  6.7085939E-04
   30228.000  1.6076915E-04  2.1725858E-03  1.1666775E-03
   30230.000 -9.1906718E-04  1.1626841E-03  1.2180847E-04
   30232.000  2.6792256E-04 -3.6804753E-03 -1.7062764E-03
   30234.000  7.5632604E-04  5.8110297E-04  6.6871451E-04
   30236.000  1.4061209E-03  1.9093755E-03  1.6577482E-03
   30238.000 -1.3135953E-04  6.5986891E-05 -3.2686319E-05
   30240.000  2.4850814E-04  4.6997623E-04  3.5924219E-04
   30242.000  2.9939422E-04 -6.0780154E-04 -1.5420366E-04
   30244.000  2.7818506E-03  7.5326193E-04  1.7675563E-03
   30246.000  8.2460606E-04  6.8877790E-04  7.5669198E-04
   30248.000 -3.5353832E-04  1.1643157E-03  4.0538869E-04
   30250.000 -2.0535298E-05  1.3472475E-03  6.6335610E-04
   30252.000 -2.6061694E-05  2.2729193E-03  1.1234288E-03
   30254.000  9.6949001E-04  2.2539735E-03  1.6117318E-03
   30256.000  4.4242428E-04 -1.2008155E-04  1.6117136E-04
   30258.000 -1.0595333E-03  6.1311705E-04 -2.2320813E-04
   30260.000  1.2295586E-03  1.4227674E-03  1.3261630E-03
   30262.000 -1.3767249E-03  1.5640051E-03  9.3640091E-05
   30264.000  1.2135871E-03  4.5808961E-04  8.3583834E-04
   30266.000 -1.6012299E-03  2.3782720E-03  3.8852108E-04
   30268.000  4.1909280E-06  1.4466543E-03  7.2542261E-04
   30270.000  6.1312717E-04 -1.9569213E-03 -6.7189706E-04
   30272.000 -2.3212800E-04 -1.3524439E-03 -7.9228597E-04
   30274.000  4.5478977E-04  1.6015167E-03  1.0281532E-03
   30276.000  7.4656740E-04 -7.4998947E-04 -1.7110350E-06
   30278.000  1.4231797E-04  2.0868059E-03  1.1145619E-03
   30280.000 -1.5905338E-03  1.7461631E-04 -7.0795874E-04
   30282.000 -4.7678923E-04  2.2857104E-03  9.0446056E-04
   30284.000  6.1482949E-04  1.4333459E-03  1.0240877E-03
   30286.000  8.1661107E-04 -1.6209088E-03 -4.0214887E-04
   30288.000  1.5645014E-03 -3.5319512E-03 -9.8372491E-04
   30290.000  2.1802157E-03 -3.6999382E-04  9.0511093E-04
   30292.000  1.4871395E-03  3.4246263E-03  2.4558829E-03
   30294.000  2.2946628E-03  2.5938626E-03  2.4442627E-03
   30296.000 -1.9220651E-05  2.5436761E-03  1.2622277E-03
   30298.000  4.1029214E-04  8.0569908E-04  6.0799561E-04
   30300.000  6.1572700E-04  2.8139967E-03  1.7148618E-03
   30302.000 -7.6767377E-04  1.7709162E-03  5.0162120E-04
   30304.000  9.8581839E-04  3.5672289E-03  2.2765237E-03
   30306.000 -1.1812264E-03  1.9898446E-03  4.0430907E-04
   30308.000 -9.4899550E-04 -6.4333045E-04 -7.9616298E-04
   30310.000 -2.3161945E-04  5.7726855E-04  1.7282455E-04
   30312.000 -1.5026047E-03  3.2781245E-04 -5.8739615E-04
   30314.000 -4.2762312E-04 -3.1634690E-04 -3.7198501E-04
   30316.000  1.1434225E-03  2.1494303E-03  1.6464264E-03
   30318.000 -5.9805373E-04  1.4662672E-03  4.3410675E-04
   30320.000  1.4367191E-03  7.3638870E-04  1.0865539E-03
   30322.000  3.4443877E-04  1.6724223E-03  1.0084305E-03
   30324.000  2.2917637E-03  1.8244496E-03  2.0581066E-03
   30326.000  1.6594216E-03 -1.0359140E-03  3.1175384E-04
   30328.000  2.1809380E-03  2.9686532E-04  1.2389016E-03
   30330.000  2.8946929E-03  4.1671864E-03  3.5309397E-03
   30332.000  1.4201436E-03 -8.2573938E-04  2.9720213E-04
   30334.000  3.5298583E-03  3.1059251E-03  3.3178917E-03
   30336.000  3.6894793E-04  1.5320249E-03  9.5048640E-04
   30338.000 -6.2736872E-04  2.6835214E-03  1.0280764E-03
   30340.000  7.6617928E-05  2.3411221E-04  1.5536507E-04
   30342.000 -6.7472221E-04  2.9047773E-03  1.1150275E-03
   30344.000 -5.4770608E-04 -1.1787148E-03 -8.6321043E-04
   30346.000 -3.0893281E-04 -1.2253176E-03 -7.6712522E-04
   30348.000 -1.1602919E-03 -4.1329697E-05 -6.0081078E-04
   30350.000 -6.9354765E-05 -2.6388147E-04 -1.6661812E-04
   30352.000 -1.2284584E-03  1.8798807E-03  3.2571113E-04
   30354.000 -2.8979809E-04  1.8986116E-03  8.0440673E-04
   30356.000 -9.1689391E-05  1.0587508E-03  4.8353072E-04
   30358.000 -1.8438053E-04  2.2590425E-04  2.0761862E-05
   30360.000  3.9408962E-04 -1.8187772E-03 -7.1234382E-04
   30362.000 -8.3408143E-04  1.4445728E-03  3.0524568E-04
   30364.000  1.1226051E-03  1.7022838E-03  1.4124445E-03
   30366.000  1.0200682E-03  2.3433143E-03  1.6816912E-03
   30368.000 -4.7771738E-04 -7.2546861E-04 -6.0159300E-04
   30370.000 -2.7820907E-04  2.5104605E-03  1.1161257E-03
   30372.000  9.0601537E-04  1.1883171E-03  1.0471662E-03
   30374.000  3.2242553E-04  3.3694270E-04  3.2968412E-04
   30376.000  1.4044503E-04 -2.2598814E-04 -4.2771555E-05
   30378.000  1.0320832E-03 -8.0212297E-04  1.1498013E-04
   30380.000  2.3768581E-03  1.1090276E-03  1.7429429E-03
   30382.000  1.2844205E-06  9.5464501E-04  4.7796472E-04
   30384.000 -1.1205182E-03 -1.6986860E-04 -6.4519339E-04
   30386.000  1.5762470E-03 -2.3552160E-04  6.7036272E-04
   30388.000  1.3570050E-03 -3.1835505E-03 -9.1327275E-04
   30390.000  3.3073892E-03 -1.5690698E-03  8.6915968E-04
   30392.000 -6.3757202E-05 -1.8775960E-03 -9.7067660E-04
   30394.000  1.2535008E-03  2.7259138E-03  1.9897073E-03
   30396.000  2.1456893E-03 -1.0956196E-03  5.2503489E-04
   30398.000  9.2006300E-04  2.2383646E-03  1.5792138E-03
   30400.000  1.5383904E-03 -2.3850753E-03 -4.2334243E-04
   30402.000  1.3246876E-05 -3.9098333E-04 -1.8886823E-04
   30404.000  1.5302380E-03 -1.4415715E-03  4.4333232E-05
   30406.000 -5.1851622E-04 -6.3452667E-06 -2.6243074E-04
   30408.000  2.1532761E-03  7.8429529E-04  1.4687857E-03
   30410.000  1.1527113E-03 -5.8378175E-04  2.8446476E-04
   30412.000 -5.3385289E-04 -1.9642186E-03 -1.2490357E-03
