 # k       S(k)       S(k)_form^2       S(k)_Lorch          S(k)_Lorch_form^2
   62.799901  1.4782863E-01  1.4008744E-01  1.4847356E-01  1.4069860E-01
   62.999898  1.4126023E-01  1.3391104E-01  1.4176499E-01  1.3438953E-01
   63.199896  1.3498780E-01  1.2801071E-01  1.3494404E-01  1.2796921E-01
   63.399893  1.2881860E-01  1.2220391E-01  1.2801381E-01  1.2144045E-01
   63.599890  1.2248550E-01  1.1623728E-01  1.2098015E-01  1.1480873E-01
   63.799888  1.1574219E-01  1.0987684E-01  1.1385232E-01  1.0808274E-01
   63.999885  1.0845192E-01  1.0299230E-01  1.0664297E-01  1.0127441E-01
   64.199883  1.0063870E-01  9.5605968E-02  9.9367093E-02  9.4397949E-02
   64.399880  9.2483998E-02  8.7889784E-02  9.2041108E-02  8.7468895E-02
   64.599878  8.4268831E-02  8.0110593E-02  8.4680984E-02  8.0502409E-02
   64.799875  7.6282328E-02  7.2543320E-02  7.7301060E-02  7.3512117E-02
   64.999872  6.8726837E-02  6.5380714E-02  6.9912645E-02  6.6508788E-02
   65.199870  6.1652907E-02  5.8671335E-02  6.2523614E-02  5.9499934E-02
   65.399867  5.4945766E-02  5.2306424E-02  5.5138741E-02  5.2490129E-02
   65.599865  4.8367341E-02  4.6059652E-02  4.7760363E-02  4.5481634E-02
   65.799862  4.1639996E-02  3.9666694E-02  4.0390081E-02  3.8476012E-02
   65.999860  3.4542340E-02  3.2916465E-02  3.3029988E-02  3.1475298E-02
   66.199857  2.6985573E-02  2.5723993E-02  2.5684227E-02  2.4483486E-02
   66.399854  1.9043772E-02  1.8159515E-02  1.8359403E-02  1.7506923E-02
   66.599852  1.0929190E-02  1.0425164E-02  1.1064580E-02  1.0554311E-02
   66.799849  2.9212812E-03  2.7874762E-03  3.8105482E-03  3.6360117E-03
   66.999847 -4.7263508E-03 -4.5113424E-03 -3.3917691E-03 -3.2374727E-03
   67.199844 -1.1868474E-02 -1.1332242E-02 -1.0532463E-02 -1.0056595E-02
   67.399842 -1.8513593E-02 -1.7682838E-02 -1.7604037E-02 -1.6814097E-02
   67.599839 -2.4816335E-02 -2.3710369E-02 -2.4601548E-02 -2.3505154E-02
   67.799836 -3.1021258E-02 -2.9648216E-02 -3.1522449E-02 -3.0127224E-02
   67.999834 -3.7377054E-02 -3.5734016E-02 -3.8365314E-02 -3.6678834E-02
   68.199831 -4.4050883E-02 -4.2127730E-02 -4.5128101E-02 -4.3157919E-02
   68.399829 -5.1071911E-02 -4.8857506E-02 -5.1806738E-02 -4.9560472E-02
   68.599826 -5.8321749E-02 -5.5810324E-02 -5.8393626E-02 -5.5879106E-02
   68.799824 -6.5574908E-02 -6.2770496E-02 -6.4877462E-02 -6.2102878E-02
   68.999821 -7.2573520E-02 -6.9491065E-02 -7.1243440E-02 -6.8217479E-02
   69.199818 -7.9111305E-02 -7.5774186E-02 -7.7474748E-02 -7.4206663E-02
   69.399816 -8.5097445E-02 -8.1532401E-02 -8.3554223E-02 -8.0053830E-02
   69.599813 -9.0579667E-02 -8.6810934E-02 -8.9466057E-02 -8.5743658E-02
   69.799811 -9.5720083E-02 -9.1764729E-02 -9.5197420E-02 -9.1263663E-02
   69.999808 -1.0073268E-01 -9.6598666E-02 -1.0073893E-01 -9.6604658E-02
   70.199805 -1.0580557E-01 -1.0149305E-01 -1.0608478E-01 -1.0176087E-01
   70.399803 -1.1103441E-01 -1.0653968E-01 -1.1123188E-01 -1.0672915E-01
   70.599800 -1.1638977E-01 -1.1171040E-01 -1.1617866E-01 -1.1150778E-01
   70.799798 -1.2172895E-01 -1.1686828E-01 -1.2092405E-01 -1.1609552E-01
   70.999795 -1.2684662E-01 -1.2181609E-01 -1.2546640E-01 -1.2049060E-01
   71.199793 -1.3154659E-01 -1.2636513E-01 -1.2980329E-01 -1.2469050E-01
   71.399790 -1.3570863E-01 -1.3039954E-01 -1.3393142E-01 -1.2869186E-01
   71.599787 -1.3932827E-01 -1.3391454E-01 -1.3784724E-01 -1.3249105E-01
   71.799785 -1.4251553E-01 -1.3701544E-01 -1.4154737E-01 -1.3608464E-01
   71.999782 -1.4545421E-01 -1.3987864E-01 -1.4502893E-01 -1.3946966E-01
   72.199780 -1.4833653E-01 -1.4268884E-01 -1.4828974E-01 -1.4264382E-01
   72.399777 -1.5129568E-01 -1.4557410E-01 -1.5132786E-01 -1.4560506E-01
   72.599775 -1.5435992E-01 -1.4856167E-01 -1.5414122E-01 -1.4835119E-01
   72.799772 -1.5744328E-01 -1.5156885E-01 -1.5672701E-01 -1.5087932E-01
   72.999769 -1.6037572E-01 -1.5443191E-01 -1.5908159E-01 -1.5318573E-01
   73.199767 -1.6296147E-01 -1.5696212E-01 -1.6120061E-01 -1.5526608E-01
   73.399764 -1.6504514E-01 -1.5900952E-01 -1.6307977E-01 -1.5711601E-01
   73.599762 -1.6656315E-01 -1.6051244E-01 -1.6471586E-01 -1.5873226E-01
   73.799759 -1.6756294E-01 -1.6151620E-01 -1.6610789E-01 -1.6011365E-01
   73.999757 -1.6818460E-01 -1.6215548E-01 -1.6725796E-01 -1.6126205E-01
   74.199754 -1.6861180E-01 -1.6260713E-01 -1.6817159E-01 -1.6218260E-01
   74.399751 -1.6900984E-01 -1.6303047E-01 -1.6885745E-01 -1.6288347E-01
   74.599749 -1.6947211E-01 -1.6351558E-01 -1.6932628E-01 -1.6337488E-01
   74.799746 -1.6999307E-01 -1.6405716E-01 -1.6958949E-01 -1.6366767E-01
   74.999744 -1.7047619E-01 -1.6456205E-01 -1.6965758E-01 -1.6377184E-01
   75.199741 -1.7077278E-01 -1.6488667E-01 -1.6953883E-01 -1.6369526E-01
   75.399739 -1.7073755E-01 -1.6489058E-01 -1.6923864E-01 -1.6344300E-01
   75.599736 -1.7028086E-01 -1.6448697E-01 -1.6875949E-01 -1.6301736E-01
   75.799733 -1.6939967E-01 -1.6367261E-01 -1.6810175E-01 -1.6241857E-01
   75.999731 -1.6817704E-01 -1.6252752E-01 -1.6726498E-01 -1.6164609E-01
   76.199728 -1.6675126E-01 -1.6118515E-01 -1.6624940E-01 -1.6070004E-01
   76.399726 -1.6526644E-01 -1.5978471E-01 -1.6505727E-01 -1.5958248E-01
   76.599723 -1.6382249E-01 -1.5842280E-01 -1.6369376E-01 -1.5829832E-01
   76.799721 -1.6244240E-01 -1.5712170E-01 -1.6216714E-01 -1.5685545E-01
   76.999718 -1.6106813E-01 -1.5582528E-01 -1.6048845E-01 -1.5526447E-01
   77.199715 -1.5958591E-01 -1.5442348E-01 -1.5867038E-01 -1.5353757E-01
   77.399713 -1.5787164E-01 -1.5279614E-01 -1.5672606E-01 -1.5168739E-01
   77.599710 -1.5583964E-01 -1.5086019E-01 -1.5466778E-01 -1.4972578E-01
   77.799708 -1.5347711E-01 -1.4860306E-01 -1.5250586E-01 -1.4766266E-01
   77.999705 -1.5085211E-01 -1.4609049E-01 -1.5024806E-01 -1.4550551E-01
   78.199703 -1.4809198E-01 -1.4344569E-01 -1.4789940E-01 -1.4325915E-01
   78.399700 -1.4534021E-01 -1.4080760E-01 -1.4546251E-01 -1.4092608E-01
   78.599697 -1.4270674E-01 -1.3828280E-01 -1.4293820E-01 -1.3850708E-01
   78.799695 -1.4022975E-01 -1.3590837E-01 -1.4032636E-01 -1.3600200E-01
   78.999692 -1.3786230E-01 -1.3363891E-01 -1.3762675E-01 -1.3341056E-01
   79.199690 -1.3548864E-01 -1.3136226E-01 -1.3483958E-01 -1.3073297E-01
   79.399687 -1.3296483E-01 -1.2893887E-01 -1.3196604E-01 -1.2797033E-01
   79.599684 -1.3016928E-01 -1.2625075E-01 -1.2900824E-01 -1.2512467E-01
   79.799682 -1.2704578E-01 -1.2324324E-01 -1.2596913E-01 -1.2219882E-01
   79.999679 -1.2362391E-01 -1.1994489E-01 -1.2285210E-01 -1.1919605E-01
   80.199677 -1.2000968E-01 -1.1645845E-01 -1.1966039E-01 -1.1611949E-01
   80.399674 -1.1634973E-01 -1.1292616E-01 -1.1639668E-01 -1.1297173E-01
   80.599672 -1.1278121E-01 -1.0948117E-01 -1.1306265E-01 -1.0975437E-01
   80.799669 -1.0938500E-01 -1.0620207E-01 -1.0965891E-01 -1.0646800E-01
   80.999666 -1.0615801E-01 -1.0308597E-01 -1.0618503E-01 -1.0311220E-01
   81.199664 -1.0301442E-01 -1.0004962E-01 -1.0264005E-01 -9.9686019E-02
   81.399661 -9.9815350E-02 -9.6958173E-02 -9.9023122E-02 -9.6188623E-02
   81.599659 -9.6416484E-02 -9.3671424E-02 -9.5334153E-02 -9.2619908E-02
   81.799656 -9.2717876E-02 -9.0092183E-02 -9.1574588E-02 -8.8981272E-02
   81.999654 -8.8698381E-02 -8.6199790E-02 -8.7747716E-02 -8.5275904E-02
   82.199651 -8.4423680E-02 -8.2057965E-02 -8.3858900E-02 -8.1509011E-02
   82.399648 -8.0024815E-02 -7.7794012E-02 -7.9915126E-02 -7.7687381E-02
   82.599646 -7.5655208E-02 -7.3557073E-02 -7.5924366E-02 -7.3818766E-02
   82.799643 -7.1440740E-02 -6.9469594E-02 -7.1894703E-02 -6.9911031E-02
   82.999641 -6.7439602E-02 -6.5588261E-02 -6.7833206E-02 -6.5971060E-02
   83.199638 -6.3625773E-02 -6.1887879E-02 -6.3745265E-02 -6.2004107E-02
   83.399636 -5.9900703E-02 -5.8272676E-02 -5.9633948E-02 -5.8013170E-02
   83.599633 -5.6129271E-02 -5.4611244E-02 -5.5500147E-02 -5.3999134E-02
   83.799630 -5.2186812E-02 -5.0782278E-02 -5.1342875E-02 -4.9961055E-02
   83.999628 -4.8001457E-02 -4.6715792E-02 -4.7160137E-02 -4.5897005E-02
   84.199625 -4.3577378E-02 -4.2415773E-02 -4.2949987E-02 -4.1805106E-02
   84.399623 -3.8991288E-02 -3.7956836E-02 -3.8711348E-02 -3.7684324E-02
   84.599620 -3.4364572E-02 -3.3457128E-02 -3.4444939E-02 -3.3535372E-02
   84.799618 -2.9820628E-02 -2.9036811E-02 -3.0153507E-02 -2.9360941E-02
   84.999615 -2.5443144E-02 -2.4777443E-02 -2.5842037E-02 -2.5165900E-02
   85.199612 -2.1249132E-02 -2.0695678E-02 -2.1517316E-02 -2.0956877E-02
   85.399610 -1.7186290E-02 -1.6740658E-02 -1.7187526E-02 -1.6741862E-02
   85.599607 -1.3154942E-02 -1.2815348E-02 -1.2861796E-02 -1.2529769E-02
   85.799605 -9.0463277E-03 -8.8138170E-03 -8.5496251E-03 -8.3298808E-03
   85.999602 -4.7840792E-03 -4.6616484E-03 -4.2607935E-03 -4.1517543E-03
   86.199600 -3.5379535E-04 -3.4477987E-04 -5.0798988E-06 -4.9504519E-06
   86.399597  4.1888619E-03  4.0825701E-03  4.2075790E-03  4.1008123E-03
   86.599594  8.7347354E-03  8.5140145E-03  8.3672534E-03  8.1558185E-03
   86.799592  1.3155925E-02  1.2824848E-02  1.2464064E-02  1.2150398E-02
   86.999589  1.7346712E-02  1.6911942E-02  1.6488369E-02  1.6075112E-02
   87.199587  2.1256694E-02  2.0726057E-02  2.0431287E-02  1.9921254E-02
   87.399584  2.4904351E-02  2.4285110E-02  2.4284957E-02  2.3681117E-02
   87.599581  2.8367286E-02  2.7664686E-02  2.8043046E-02  2.7348478E-02
   87.799579  3.1752426E-02  3.0969003E-02  3.1700865E-02  3.0918714E-02
   87.999576  3.5157017E-02  3.4292877E-02  3.5255226E-02  3.4388672E-02
   88.199574  3.8634137E-02  3.7688075E-02  3.8704196E-02  3.7756419E-02
   88.399571  4.2174155E-02  4.1145204E-02  4.2046356E-02  4.1020524E-02
   88.599569  4.5708653E-02  4.4597510E-02  4.5280222E-02  4.4179494E-02
   88.799566  4.9134437E-02  4.7944278E-02  4.8403456E-02  4.7231004E-02
   88.999563  5.2349305E-02  5.1085730E-02  5.1412526E-02  5.0171563E-02
   89.199561  5.5286422E-02  5.3956569E-02  5.4302513E-02  5.2996327E-02
   89.399558  5.7935447E-02  5.6546620E-02  5.7067285E-02  5.5699269E-02
   89.599556  6.0343362E-02  5.8901658E-02  5.9700126E-02  5.8273790E-02
   89.799553  6.2594788E-02  6.1104221E-02  6.2194362E-02  6.0713330E-02
   89.999551  6.4779509E-02  6.3241915E-02  6.4544244E-02  6.3012234E-02
   90.199548  6.6958597E-02  6.5374342E-02  6.6745526E-02  6.5166312E-02
   90.399545  6.9141609E-02  6.7510823E-02  6.8795974E-02  6.7173340E-02
   90.599543  7.1282664E-02  6.9606547E-02  7.0695437E-02  6.9033128E-02
   90.799540  7.3296804E-02  7.1578530E-02  7.2445586E-02  7.0747267E-02
   90.999538  7.5090817E-02  7.3335704E-02  7.4049481E-02  7.2318707E-02
   91.199535  7.6597210E-02  7.4812094E-02  7.5510825E-02  7.3751028E-02
   91.399533  7.7799446E-02  7.5991485E-02  7.6833333E-02  7.5047823E-02
   91.599530  7.8739110E-02  7.6914432E-02  7.8020082E-02  7.6212067E-02
   91.799527  7.9502524E-02  7.7665208E-02  7.9073201E-02  7.7245806E-02
   91.999525  8.0191253E-02  7.8343000E-02  7.9993775E-02  7.8150074E-02
   92.199522  8.0886882E-02  7.9027503E-02  8.0782072E-02  7.8925102E-02
   92.399520  8.1622481E-02  7.9751027E-02  8.1438064E-02  7.9570838E-02
   92.599517  8.2370812E-02  8.0486963E-02  8.1962037E-02  8.0087536E-02
   92.799515  8.3053728E-02  8.1158946E-02  8.2355288E-02  8.0476440E-02
   92.999512  8.3569610E-02  8.1667656E-02  8.2620651E-02  8.0740295E-02
   93.199509  8.3829599E-02  8.1926224E-02  8.2762816E-02  8.0883663E-02
   93.399507  8.3790053E-02  8.1891956E-02  8.2788319E-02  8.0912914E-02
   93.599504  8.3470030E-02  8.1583431E-02  8.2705222E-02  8.0835909E-02
   93.799502  8.2947588E-02  8.1076908E-02  8.2522533E-02  8.0661439E-02
   93.999499  8.2336039E-02  8.0483120E-02  8.2249510E-02  8.0398539E-02
   94.199497  8.1748092E-02  7.9912238E-02  8.1894984E-02  8.0055831E-02
   94.399494  8.1260122E-02  7.9438930E-02  8.1466909E-02  7.9641082E-02
   94.599491  8.0888655E-02  7.9079368E-02  8.0972199E-02  7.9161043E-02
   94.799489  8.0587159E-02  7.8788079E-02  8.0416945E-02  7.8621665E-02
   94.999486  8.0264241E-02  7.8475715E-02  7.9806952E-02  7.8028616E-02
   95.199484  7.9817084E-02  7.8041748E-02  7.9148414E-02  7.7387950E-02
   95.399481  7.9168867E-02  7.7411047E-02  7.8448615E-02  7.6706788E-02
   95.599478  7.8297472E-02  7.6561968E-02  7.7716353E-02  7.5993729E-02
   95.799476  7.7245889E-02  7.5536524E-02  7.6962002E-02  7.5258919E-02
   95.999473  7.6110843E-02  7.4429291E-02  7.6197117E-02  7.4513658E-02
   96.199471  7.5013499E-02  7.3358755E-02  7.5433564E-02  7.3769554E-02
   96.399468  7.4062209E-02  7.2430891E-02  7.4682452E-02  7.3037473E-02
   96.599466  7.3319601E-02  7.1706970E-02  7.3952946E-02  7.2326385E-02
   96.799463  7.2784969E-02  7.1186321E-02  7.3251366E-02  7.1642475E-02
   96.999460  7.2397387E-02  7.0809380E-02  7.2580653E-02  7.0988626E-02
   97.199458  7.2058209E-02  7.0479675E-02  7.1940424E-02  7.0364470E-02
   97.399455  7.1664976E-02  7.0096995E-02  7.1327570E-02  6.9766970E-02
   97.599453  7.1145214E-02  6.9590446E-02  7.0737236E-02  6.9191384E-02
   97.799450  7.0478918E-02  6.8940454E-02  7.0164045E-02  6.8632455E-02
   97.999448  6.9702514E-02  6.8182644E-02  6.9603201E-02  6.8085496E-02
   98.199445  6.8893673E-02  6.7392987E-02  6.9051353E-02  6.7547233E-02
   98.399442  6.8142639E-02  6.6659768E-02  6.8506960E-02  6.7016160E-02
   98.599440  6.7520377E-02  6.6052414E-02  6.7970194E-02  6.6492451E-02
   98.799437  6.7054475E-02  6.5597924E-02  6.7442440E-02  6.5977461E-02
   98.999435  6.6720818E-02  6.5272718E-02  6.6925502E-02  6.5472959E-02
   99.199432  6.6453501E-02  6.5012330E-02  6.6420802E-02  6.4980340E-02
   99.399430  6.6168949E-02  6.4735000E-02  6.5928661E-02  6.4499919E-02
   99.599427  6.5795497E-02  6.4370614E-02  6.5447876E-02  6.4030522E-02
   99.799424  6.5297901E-02  6.3884692E-02  6.4975564E-02  6.3569332E-02
   99.999422  6.4688292E-02  6.3289098E-02  6.4507318E-02  6.3112038E-02
  100.199425  6.4019911E-02  6.2635920E-02  6.4037532E-02  6.2653160E-02
  100.399423  6.3366183E-02  6.1996997E-02  6.3559881E-02  6.2186510E-02
  100.599420  6.2792471E-02  6.1436283E-02  6.3067684E-02  6.1705552E-02
  100.799417  6.2330864E-02  6.0985180E-02  6.2554315E-02  6.1203807E-02
  100.999415  6.1966678E-02  6.0629324E-02  6.2013479E-02  6.0675115E-02
  101.199412  6.1641475E-02  6.0311543E-02  6.1439411E-02  6.0113839E-02
  101.399410  6.1271508E-02  5.9949899E-02  6.0826977E-02  5.9514956E-02
  101.599407  6.0775168E-02  5.9464541E-02  6.0171742E-02  5.8874128E-02
  101.799405  6.0099818E-02  5.8803969E-02  5.9469906E-02  5.8187640E-02
  101.999402  5.9238756E-02  5.7961628E-02  5.8718198E-02  5.7452292E-02
  102.199399  5.8232351E-02  5.6977015E-02  5.7913608E-02  5.6665143E-02
  102.399397  5.7152996E-02  5.5920966E-02  5.7053059E-02  5.5823184E-02
  102.599394  5.6079023E-02  5.4870129E-02  5.6133053E-02  5.4922993E-02
  102.799392  5.5066450E-02  5.3879315E-02  5.5149323E-02  5.3960402E-02
  102.999389  5.4128294E-02  5.2961267E-02  5.4096745E-02  5.2930398E-02
  103.199387  5.3228362E-02  5.2080572E-02  5.2969442E-02  5.1827235E-02
  103.399384  5.2291737E-02  5.1163933E-02  5.1761311E-02  5.0644947E-02
  103.599381  5.1228289E-02  5.0123167E-02  5.0466768E-02  4.9378074E-02
  103.799379  4.9961444E-02  4.8883358E-02  4.9081725E-02  4.8022622E-02
  103.999376  4.8452623E-02  4.7406766E-02  4.7604545E-02  4.6576994E-02
  104.199374  4.6713318E-02  4.5704645E-02  4.6036656E-02  4.5042595E-02
  104.399371  4.4801223E-02  4.3833454E-02  4.4382805E-02  4.3424075E-02
  104.599369  4.2801783E-02  4.1876799E-02  4.2650586E-02  4.1728870E-02
  104.799366  4.0801764E-02  3.9919581E-02  4.0849517E-02  3.9966301E-02
  104.999363  3.8863355E-02  3.8022646E-02  3.8989574E-02  3.8146135E-02
  105.199361  3.7007318E-02  3.6206312E-02  3.7079676E-02  3.6277104E-02
  105.399358  3.5210120E-02  3.4447558E-02  3.5126382E-02  3.4365633E-02
  105.599356  3.3415194E-02  3.2691043E-02  3.3133023E-02  3.2414987E-02
  105.799353  3.1554081E-02  3.0869800E-02  3.1099726E-02  3.0425298E-02
  105.999351  2.9569749E-02  2.8928041E-02  2.9024059E-02  2.8394193E-02
  106.199348  2.7434583E-02  2.6838763E-02  2.6902487E-02  2.6318222E-02
  106.399345  2.5157237E-02  2.4610442E-02  2.4732012E-02  2.4194460E-02
  106.599343  2.2777144E-02  2.2281671E-02  2.2511861E-02  2.2022158E-02
  106.799340  2.0349457E-02  1.9906410E-02  2.0244731E-02  1.9803964E-02
  106.999338  1.7926227E-02  1.7535585E-02  1.7937192E-02  1.7546311E-02
  107.199335  1.5540942E-02  1.5201961E-02  1.5599400E-02  1.5259144E-02
  107.399333  1.3201261E-02  1.2913032E-02  1.3243867E-02  1.2954708E-02
  107.599330  1.0892185E-02  1.0654130E-02  1.0883903E-02  1.0646029E-02
  107.799327  8.5873230E-03  8.3994455E-03  8.5317586E-03  8.3450968E-03
  107.999325  6.2636089E-03  6.1264223E-03  6.1971643E-03  6.0614329E-03
  108.199322  3.9134569E-03  3.8276478E-03  3.8864648E-03  3.8012475E-03
  108.399320  1.5495606E-03  1.5155447E-03  1.6024183E-03  1.5672421E-03
  108.599317 -7.9907441E-04 -7.8151232E-04 -6.5506422E-04 -6.4066720E-04
  108.799314 -3.0983938E-03 -3.0302139E-03 -2.8877753E-03 -2.8242301E-03
  108.999312 -5.3229594E-03 -5.2056813E-03 -5.0976874E-03 -4.9853726E-03
  109.199309 -7.4665498E-03 -7.3018309E-03 -7.2855270E-03 -7.1248017E-03
  109.399307 -9.5453676E-03 -9.3345099E-03 -9.4498675E-03 -9.2411194E-03
  109.599304 -1.1592016E-02 -1.1335601E-02 -1.1586670E-02 -1.1330373E-02
  109.799302 -1.3642511E-02 -1.3340321E-02 -1.3689656E-02 -1.3386422E-02
  109.999299 -1.5720763E-02 -1.5372044E-02 -1.5751054E-02 -1.5401664E-02
  110.199296 -1.7826715E-02 -1.7430708E-02 -1.7762828E-02 -1.7368241E-02
  110.399294 -1.9932659E-02 -1.9489214E-02 -1.9717828E-02 -1.9279163E-02
  110.599291 -2.1989709E-02 -2.1499761E-02 -2.1610713E-02 -2.1129209E-02
  110.799289 -2.3942728E-02 -2.3408442E-02 -2.3438531E-02 -2.2915497E-02
  110.999286 -2.5748477E-02 -2.5172991E-02 -2.5200655E-02 -2.4637413E-02
  111.199284 -2.7390901E-02 -2.6777725E-02 -2.6898389E-02 -2.6296239E-02
  111.399281 -2.8887669E-02 -2.8239930E-02 -2.8534136E-02 -2.7894324E-02
  111.599278 -3.0285523E-02 -2.9605310E-02 -3.0110567E-02 -2.9434284E-02
  111.799276 -3.1645418E-02 -3.0933460E-02 -3.1629825E-02 -3.0918218E-02
  111.999273 -3.3022352E-02 -3.2278137E-02 -3.3093000E-02 -3.2347193E-02
  112.199271 -3.4446718E-02 -3.3669045E-02 -3.4500032E-02 -3.3721155E-02
  112.399268 -3.5913514E-02 -3.5101286E-02 -3.5849853E-02 -3.5039064E-02
  112.599266 -3.7383463E-02 -3.6536463E-02 -3.7140897E-02 -3.6299393E-02
  112.799263 -3.8795716E-02 -3.7915108E-02 -3.8371604E-02 -3.7500622E-02
  112.999260 -4.0088211E-02 -3.9176572E-02 -3.9540966E-02 -3.8641771E-02
  113.199258 -4.1218668E-02 -4.0279552E-02 -4.0648815E-02 -3.9722683E-02
  113.399255 -4.2179177E-02 -4.1216339E-02 -4.1695848E-02 -4.0744043E-02
  113.599253 -4.2999345E-02 -4.2015880E-02 -4.2683425E-02 -4.1707185E-02
  113.799250 -4.3736677E-02 -4.2734381E-02 -4.3613087E-02 -4.2613623E-02
  113.999248 -4.4457477E-02 -4.3436634E-02 -4.4486078E-02 -4.3464578E-02
  114.199245 -4.5214503E-02 -4.4174181E-02 -4.5302845E-02 -4.4260491E-02
  114.399242 -4.6029030E-02 -4.4967804E-02 -4.6062794E-02 -4.5000790E-02
  114.599240 -4.6883320E-02 -4.5800163E-02 -4.6764277E-02 -4.5683871E-02
  114.799237 -4.7726099E-02 -4.6621164E-02 -4.7404865E-02 -4.6307368E-02
  114.999235 -4.8489288E-02 -4.7364309E-02 -4.7981884E-02 -4.6868677E-02
  115.199232 -4.9110318E-02 -4.7968492E-02 -4.8493020E-02 -4.7365546E-02
  115.399230 -4.9552656E-02 -4.8398052E-02 -4.8936945E-02 -4.7796687E-02
  115.599227 -4.9817643E-02 -4.8654325E-02 -4.9313726E-02 -4.8162175E-02
  115.799224 -4.9943837E-02 -4.8774994E-02 -4.9625006E-02 -4.8463625E-02
  115.999222 -4.9994159E-02 -4.8821525E-02 -4.9873835E-02 -4.8704023E-02
  116.199219 -5.0035315E-02 -4.8859068E-02 -5.0064218E-02 -4.8887291E-02
  116.399217 -5.0116429E-02 -4.8935590E-02 -5.0200476E-02 -4.9017657E-02
  116.599214 -5.0254011E-02 -4.9067206E-02 -5.0286526E-02 -4.9098953E-02
  116.799212 -5.0428132E-02 -4.9234449E-02 -5.0325259E-02 -4.9134011E-02
  116.999209 -5.0590769E-02 -4.9390429E-02 -5.0318118E-02 -4.9124247E-02
  117.199206 -5.0683215E-02 -4.9477837E-02 -5.0264960E-02 -4.9069529E-02
  117.399204 -5.0656378E-02 -4.9448763E-02 -5.0164209E-02 -4.8968328E-02
  117.599201 -5.0487010E-02 -4.9280536E-02 -5.0013256E-02 -4.8818103E-02
  117.799199 -5.0184424E-02 -4.8982270E-02 -4.9808993E-02 -4.8615832E-02
  117.999196 -4.9785672E-02 -4.8590151E-02 -4.9548389E-02 -4.8358565E-02
  118.199193 -4.9341149E-02 -4.8153378E-02 -4.9228970E-02 -4.8043900E-02
  118.399191 -4.8895915E-02 -4.7715934E-02 -4.8849164E-02 -4.7670312E-02
  118.599188 -4.8473376E-02 -4.7300660E-02 -4.8408471E-02 -4.7237325E-02
  118.799186 -4.8067021E-02 -4.6901198E-02 -4.7907460E-02 -4.6745507E-02
  118.999183 -4.7643074E-02 -4.6484593E-02 -4.7347687E-02 -4.6196389E-02
  119.199181 -4.7152981E-02 -4.6003477E-02 -4.6731539E-02 -4.5592310E-02
  119.399178 -4.6551318E-02 -4.5413552E-02 -4.6062100E-02 -4.4936290E-02
  119.599175 -4.5812746E-02 -4.4690119E-02 -4.5343003E-02 -4.4231887E-02
  119.799173 -4.4942113E-02 -4.3837937E-02 -4.4578310E-02 -4.3483072E-02
  119.999170 -4.3974195E-02 -4.2890952E-02 -4.3772365E-02 -4.2694094E-02
  120.199168 -4.2963099E-02 -4.1901955E-02 -4.2929549E-02 -4.1869233E-02
  120.399165 -4.1965107E-02 -4.0925844E-02 -4.2054009E-02 -4.1012544E-02
  120.599163 -4.1020714E-02 -4.0002108E-02 -4.1149266E-02 -4.0127468E-02
  120.799160 -4.0142094E-02 -3.9142609E-02 -4.0217878E-02 -3.9216507E-02
  120.999157 -3.9310025E-02 -3.8328594E-02 -3.9261119E-02 -3.8280909E-02
  121.199155 -3.8481254E-02 -3.7517885E-02 -3.8278864E-02 -3.7320562E-02
  121.399152 -3.7603566E-02 -3.6659577E-02 -3.7269718E-02 -3.6334110E-02
  121.599150 -3.6633248E-02 -3.5711072E-02 -3.6231344E-02 -3.5319285E-02
  121.799147 -3.5549126E-02 -3.4651748E-02 -3.5161098E-02 -3.4273515E-02
  121.999145 -3.4358403E-02 -3.3488654E-02 -3.4056694E-02 -3.3194582E-02
  122.199142 -3.3092808E-02 -3.2252737E-02 -3.2916946E-02 -3.2081339E-02
  122.399139 -3.1796600E-02 -3.0987149E-02 -3.1742263E-02 -3.0934195E-02
  122.599137 -3.0511060E-02 -2.9732125E-02 -3.0534913E-02 -2.9755369E-02
  122.799134 -2.9260962E-02 -2.8511805E-02 -2.9298943E-02 -2.8548814E-02
  122.999132 -2.8047644E-02 -2.7327487E-02 -2.8039719E-02 -2.7319766E-02
  123.199129 -2.6851008E-02 -2.6159585E-02 -2.6763312E-02 -2.6074146E-02
  123.399127 -2.5639215E-02 -2.4977080E-02 -2.5475703E-02 -2.4817791E-02
  123.599124 -2.4382464E-02 -2.3750948E-02 -2.4182179E-02 -2.3555851E-02
  123.799121 -2.3065526E-02 -2.2466369E-02 -2.2886845E-02 -2.2292330E-02
  123.999119 -2.1694573E-02 -2.1129370E-02 -2.1592527E-02 -2.1029982E-02
  124.199116 -2.0295833E-02 -1.9765507E-02 -2.0300988E-02 -1.9770528E-02
  124.399114 -1.8906607E-02 -1.8411115E-02 -1.9013329E-02 -1.8515041E-02
  124.599111 -1.7562220E-02 -1.7100588E-02 -1.7730599E-02 -1.7264542E-02
  124.799109 -1.6283586E-02 -1.5854283E-02 -1.6454249E-02 -1.6020446E-02
  124.999106 -1.5070218E-02 -1.4671709E-02 -1.5186511E-02 -1.4784927E-02
  125.199103 -1.3901104E-02 -1.3532402E-02 -1.3930412E-02 -1.3560932E-02
  125.399101 -1.2743326E-02 -1.2404307E-02 -1.2689570E-02 -1.2351981E-02
