 # k       S(k)       S(k)_form^2       S(k)_Lorch          S(k)_Lorch_form^2
  125.599098 -1.1220765E-02 -1.0921343E-02 -1.1553292E-02 -1.1244997E-02
  125.799096 -9.9948251E-03 -9.7273025E-03 -1.0366144E-02 -1.0088683E-02
  125.999093 -8.8234912E-03 -8.5865968E-03 -9.2019710E-03 -8.9549150E-03
  126.199090 -7.7059330E-03 -7.4984064E-03 -8.0636711E-03 -7.8465104E-03
  126.399088 -6.6367357E-03 -6.4574516E-03 -6.9543426E-03 -6.7664786E-03
  126.599085 -5.6072793E-03 -5.4553354E-03 -5.8772739E-03 -5.7180138E-03
  126.799083 -4.6076193E-03 -4.4823756E-03 -4.8358535E-03 -4.7044060E-03
  126.999080 -3.6286857E-03 -3.5297435E-03 -3.8335390E-03 -3.7290113E-03
  127.199078 -2.6642817E-03 -2.5914083E-03 -2.8737275E-03 -2.7951253E-03
  127.399075 -1.7127036E-03 -1.6657106E-03 -1.9596997E-03 -1.9059297E-03
  127.599072 -7.7755800E-04 -7.5615626E-04 -1.0944937E-03 -1.0643685E-03
  127.799070  1.3225474E-04  1.2860301E-04 -2.8083696E-04 -2.7308269E-04
  127.999067  1.0034544E-03  9.7565997E-04  4.7890677E-04  4.6564163E-04
  128.199065  1.8201019E-03  1.7695270E-03  1.1828081E-03  1.1499416E-03
  128.399062  2.5657587E-03  2.4942371E-03  1.8293585E-03  1.7783644E-03
  128.599060  3.2258751E-03  3.1356650E-03  2.4174899E-03  2.3498859E-03
  128.799057  3.7899041E-03  3.6835813E-03  2.9465173E-03  2.8638551E-03
  128.999054  4.2529106E-03  4.1332150E-03  3.4161109E-03  3.3199665E-03
  129.199052  4.6163261E-03  4.4859835E-03  3.8262245E-03  3.7181906E-03
  129.399049  4.8877569E-03  4.7493044E-03  4.1770259E-03  4.0587058E-03
  129.599047  5.0798685E-03  4.9355078E-03  4.4688490E-03  4.3418524E-03
  129.799044  5.2084699E-03  5.0599738E-03  4.7021308E-03  4.5680706E-03
  129.999042  5.2901285E-03  5.1388130E-03  4.8773899E-03  4.7378801E-03
  130.199039  5.3396506E-03  5.1864200E-03  4.9952077E-03  4.8518615E-03
  130.399036  5.3678422E-03  5.2132986E-03  5.0562479E-03  4.9106753E-03
  130.599034  5.3798905E-03  5.2244919E-03  5.0612896E-03  4.9150939E-03
  130.799031  5.3746338E-03  5.2188767E-03  5.0112847E-03  4.8660575E-03
  130.999029  5.3448451E-03  5.1894410E-03  4.9074287E-03  4.7647427E-03
  131.199026  5.2784997E-03  5.1245179E-03  4.7512417E-03  4.6126408E-03
  131.399024  5.1608428E-03  5.0097951E-03  4.5446415E-03  4.4116288E-03
  131.599021  4.9769573E-03  4.8308086E-03  4.2900183E-03  4.1640416E-03
  131.799018  4.7144336E-03  4.5755340E-03  3.9902782E-03  3.8727141E-03
  131.999016  4.3657442E-03  4.2366897E-03  3.6488718E-03  3.5410085E-03
  132.199013  3.9299638E-03  3.8134038E-03  3.2697958E-03  3.1728159E-03
  132.399011  3.4135390E-03  3.3119575E-03  2.8575465E-03  2.7725105E-03
  132.599008  2.8300329E-03  2.7455336E-03  2.4170688E-03  2.3448998E-03
  132.799006  2.1988062E-03  2.1329340E-03  1.9536467E-03  1.8951190E-03
  132.999003  1.5429039E-03  1.4965260E-03  1.4728081E-03  1.4285372E-03
  133.199000  8.8637035E-04  8.5963742E-04  9.8018272E-04  9.5062041E-04
  133.398998  2.5146178E-04  2.4385213E-04  4.8138118E-04  4.6681378E-04
  133.598995 -3.4386432E-04 -3.3342328E-04 -1.8117897E-05 -1.7567768E-05
  133.798993 -8.8784521E-04 -8.6079563E-04 -5.1308846E-04 -4.9745642E-04
  133.998990 -1.3758468E-03 -1.3337875E-03 -9.9861565E-04 -9.6808822E-04
  134.198987 -1.8102920E-03 -1.7547641E-03 -1.4701615E-03 -1.4250666E-03
  134.398985 -2.1995370E-03 -2.1318404E-03 -1.9235734E-03 -1.8643702E-03
  134.598982 -2.5559075E-03 -2.4769750E-03 -2.3550621E-03 -2.2823321E-03
  134.798980 -2.8932123E-03 -2.8035585E-03 -2.7611760E-03 -2.6756137E-03
  134.998977 -3.2240685E-03 -3.1238215E-03 -3.1387221E-03 -3.0411287E-03
  135.198975 -3.5574978E-03 -3.4465054E-03 -3.4847103E-03 -3.3759888E-03
  135.398972 -3.8970948E-03 -3.7750912E-03 -3.7962660E-03 -3.6774190E-03
  135.598969 -4.2400884E-03 -4.1068923E-03 -4.0705802E-03 -3.9427089E-03
  135.798967 -4.5773819E-03 -4.4330971E-03 -4.3048588E-03 -4.1691642E-03
  135.998964 -4.8945689E-03 -4.7397561E-03 -4.4963016E-03 -4.3540858E-03
  136.198962 -5.1737724E-03 -5.0095660E-03 -4.6421185E-03 -4.4947858E-03
  136.398959 -5.3959807E-03 -5.2241325E-03 -4.7395605E-03 -4.5886176E-03
  136.598957 -5.5435640E-03 -5.3664073E-03 -4.7859892E-03 -4.6330425E-03
  136.798954 -5.6025510E-03 -5.4228918E-03 -4.7789555E-03 -4.6257069E-03
  136.998951 -5.5643618E-03 -5.3853112E-03 -4.7162956E-03 -4.5645342E-03
  137.198949 -5.4267228E-03 -5.2514977E-03 -4.5962239E-03 -4.4478150E-03
  137.398946 -5.1936642E-03 -5.0253843E-03 -4.4174215E-03 -4.2742926E-03
  137.598944 -4.8746044E-03 -4.7161154E-03 -4.1790995E-03 -4.0432236E-03
  137.798941 -4.4827077E-03 -4.3364554E-03 -3.8810491E-03 -3.7544265E-03
  137.998939 -4.0327500E-03 -3.9007216E-03 -3.5236467E-03 -3.4082859E-03
  138.198936 -3.5388790E-03 -3.4226173E-03 -3.1078501E-03 -3.0057488E-03
  138.398933 -3.0125615E-03 -2.9132468E-03 -2.6351439E-03 -2.5482715E-03
  138.598931 -2.4610773E-03 -2.3796612E-03 -2.1074782E-03 -2.0377597E-03
  138.798928 -1.8867628E-03 -1.8241286E-03 -1.5271968E-03 -1.4764991E-03
  138.998926 -1.2870712E-03 -1.2441960E-03 -8.9693111E-04 -8.6705235E-04
  139.198923 -6.5548594E-04 -6.3357415E-04 -2.1953678E-04 -2.1219803E-04
  139.398921  1.6964550E-05  1.6395476E-05  5.0200755E-04  4.8516777E-04
  139.598918  7.3975313E-04  7.1485160E-04  1.2646347E-03  1.2220647E-03
  139.798915  1.5208764E-03  1.4695020E-03  2.0652565E-03  1.9954932E-03
  139.998913  2.3650947E-03  2.2849238E-03  2.9007773E-03  2.8024481E-03
  140.198910  3.2726924E-03  3.1613684E-03  3.7680862E-03  3.6399108E-03
  140.398908  4.2389984E-03  4.0943002E-03  4.6640799E-03  4.5048715E-03
  140.598905  5.2546273E-03  5.0746328E-03  5.5856129E-03  5.3942807E-03
  140.798903  6.3065294E-03  6.0897461E-03  6.5295164E-03  6.3050680E-03
  140.998900  7.3795295E-03  7.1249737E-03  7.4925494E-03  7.2340951E-03
  141.198897  8.4582520E-03  8.1654633E-03  8.4714293E-03  8.1781845E-03
  141.398895  9.5290049E-03  9.1979947E-03  9.4628267E-03  9.1341153E-03
  141.598892  1.0581374E-02  1.0212518E-02  1.0463373E-02  1.0098631E-02
  141.798890  1.1609337E-02  1.1203227E-02  1.1469731E-02  1.1068505E-02
  141.998887  1.2611597E-02  1.2168878E-02  1.2478594E-02  1.2040544E-02
  142.198884  1.3591259E-02  1.3112474E-02  1.3486771E-02  1.3011667E-02
  142.398882  1.4554773E-02  1.4040245E-02  1.4491213E-02  1.3978932E-02
  142.598879  1.5510390E-02  1.4960153E-02  1.5489037E-02  1.4939558E-02
  142.798877  1.6466416E-02  1.5880211E-02  1.6477582E-02  1.5890980E-02
  142.998874  1.7429440E-02  1.6806770E-02  1.7454383E-02  1.6830822E-02
  143.198872  1.8402954E-02  1.7743193E-02  1.8417200E-02  1.7756928E-02
  143.398869  1.9386435E-02  1.8688971E-02  1.9363963E-02  1.8667307E-02
  143.598866  2.0375170E-02  1.9639556E-02  2.0292771E-02  1.9560132E-02
  143.798864  2.1360726E-02  2.0586816E-02  2.1201840E-02  2.0433687E-02
  143.998861  2.2332020E-02  2.1520072E-02  2.2089451E-02  2.1286322E-02
  144.198859  2.3276868E-02  2.2427589E-02  2.2953946E-02  2.2116449E-02
  144.398856  2.4183623E-02  2.3298154E-02  2.3793670E-02  2.2922479E-02
  144.598854  2.5042798E-02  2.4122643E-02  2.4606995E-02  2.3702853E-02
  144.798851  2.5848264E-02  2.4895170E-02  2.5392287E-02  2.4456006E-02
  144.998848  2.6597964E-02  2.5613773E-02  2.6147958E-02  2.5180419E-02
  145.198846  2.7293945E-02  2.6280445E-02  2.6872479E-02  2.5874629E-02
  145.398843  2.7941743E-02  2.6900535E-02  2.7564409E-02  2.6537262E-02
  145.598841  2.8549269E-02  2.7481677E-02  2.8222459E-02  2.7167088E-02
  145.798838  2.9125301E-02  2.8032333E-02  2.8845498E-02  2.7763031E-02
  145.998836  2.9677914E-02  2.8560288E-02  2.9432606E-02  2.8324218E-02
  146.198833  3.0213037E-02  2.9071253E-02  2.9983057E-02  2.8849964E-02
  146.398830  3.0733421E-02  2.9567882E-02  3.0496332E-02  2.9339785E-02
  146.598828  3.1238138E-02  3.0049289E-02  3.0972090E-02  2.9793366E-02
  146.798825  3.1722704E-02  3.0511164E-02  3.1410117E-02  3.0210514E-02
  146.998823  3.2179809E-02  3.0946486E-02  3.1810287E-02  3.0591126E-02
  147.198820  3.2600483E-02  3.1346640E-02  3.2172491E-02  3.0935109E-02
  147.398818  3.2975564E-02  3.1702833E-02  3.2496587E-02  3.1242343E-02
  147.598815  3.3297144E-02  3.2007480E-02  3.2782332E-02  3.1512609E-02
  147.798812  3.3559829E-02  3.2255420E-02  3.3029350E-02  3.1745559E-02
  147.998810  3.3761544E-02  3.2444680E-02  3.3237097E-02  3.1940689E-02
  148.198807  3.3903778E-02  3.2576717E-02  3.3404857E-02  3.2097324E-02
  148.398805  3.3991234E-02  3.2656073E-02  3.3531753E-02  3.2214640E-02
  148.598802  3.4030915E-02  3.2689498E-02  3.3616780E-02  3.2291688E-02
  148.798800  3.4030835E-02  3.2684709E-02  3.3658853E-02  3.2327441E-02
  148.998797  3.3998533E-02  3.2648961E-02  3.3656868E-02  3.2320858E-02
  149.198794  3.3939662E-02  3.2587697E-02  3.3609765E-02  3.2270941E-02
  149.398792  3.3856886E-02  3.2503484E-02  3.3516601E-02  3.2176802E-02
  149.598789  3.3749264E-02  3.2395430E-02  3.3376609E-02  3.2037724E-02
  149.798787  3.3612236E-02  3.2259169E-02  3.3189245E-02  3.1853206E-02
  149.998784  3.3438239E-02  3.2087456E-02  3.2954239E-02  3.1623008E-02
  150.198781  3.3217828E-02  3.1871245E-02  3.2671603E-02  3.1347164E-02
  150.398779  3.2941165E-02  3.1601118E-02  3.2341646E-02  3.1025988E-02
  150.598776  3.2599630E-02  3.1268832E-02  3.1964962E-02  3.0660073E-02
  150.798774  3.2187275E-02  3.0868710E-02  3.1542397E-02  3.0250250E-02
  150.998771  3.1701934E-02  3.0398705E-02  3.1075025E-02  2.9797568E-02
  151.198769  3.1145743E-02  2.9860899E-02  3.0564084E-02  2.9303235E-02
  151.398766  3.0525057E-02  2.9261414E-02  3.0010944E-02  2.8768584E-02
  151.598763  2.9849676E-02  2.8609673E-02  2.9417034E-02  2.8195004E-02
  151.798761  2.9131576E-02  2.7917176E-02  2.8783799E-02  2.7583897E-02
  151.998758  2.8383294E-02  2.7195956E-02  2.8112657E-02  2.6936640E-02
  152.198756  2.7616186E-02  2.6456905E-02  2.7404938E-02  2.6254525E-02
  152.398753  2.6838904E-02  2.5708322E-02  2.6661873E-02  2.5538748E-02
  152.598751  2.6056223E-02  2.4954783E-02  2.5884547E-02  2.4790364E-02
  152.798748  2.5268502E-02  2.4196638E-02  2.5073909E-02  2.4010300E-02
  152.998745  2.4471759E-02  2.3430077E-02  2.4230753E-02  2.3199330E-02
  153.198743  2.3658433E-02  2.2647865E-02  2.3355735E-02  2.2358097E-02
  153.398740  2.2818672E-02  2.1840583E-02  2.2449414E-02  2.1487153E-02
  153.598738  2.1941925E-02  2.0998146E-02  2.1512257E-02  2.0586959E-02
  153.798735  2.1018674E-02  2.0111465E-02  2.0544720E-02  1.9657967E-02
  153.998733  2.0041931E-02  1.9173874E-02  1.9547262E-02  1.8700631E-02
  154.198730  1.9008396E-02  1.8182247E-02  1.8520444E-02  1.7715502E-02
  154.398727  1.7918991E-02  1.7137488E-02  1.7464947E-02  1.6703246E-02
  154.598725  1.6778783E-02  1.6044470E-02  1.6381639E-02  1.5664707E-02
  154.798722  1.5596302E-02  1.4911375E-02  1.5271637E-02  1.4600968E-02
  154.998720  1.4382307E-02  1.3748506E-02  1.4136299E-02  1.3513339E-02
  155.198717  1.3148331E-02  1.2566905E-02  1.2977281E-02  1.2403418E-02
  155.398715  1.1905083E-02  1.1376813E-02  1.1796491E-02  1.1273040E-02
  155.598712  1.0661120E-02  1.0186414E-02  1.0596113E-02  1.0124302E-02
  155.798709  9.4218362E-03  9.0008628E-03  9.3785256E-03  8.9594873E-03
  155.998707  8.1890470E-03  7.8218925E-03  8.1462625E-03  7.7810263E-03
  156.198704  6.9611771E-03  6.6479976E-03  6.9019692E-03  6.5914534E-03
  156.398702  5.7339391E-03  5.4750833E-03  5.6482863E-03  5.3932972E-03
  156.598699  4.5015311E-03  4.2976119E-03  4.3878289E-03  4.1890604E-03
  156.798697  3.2579650E-03  3.1098714E-03  3.1230724E-03  2.9811104E-03
  156.998694  1.9984894E-03  1.9073339E-03  1.8563511E-03  1.7716789E-03
  157.198691  7.2068827E-04  6.8770316E-04  5.8977893E-04  5.6278539E-04
  157.398689 -5.7477713E-04 -5.4837988E-04 -6.7474709E-04 -6.4375861E-04
  157.598686 -1.8839615E-03 -1.7971417E-03 -1.9355226E-03 -1.8463267E-03
  157.798684 -3.2000566E-03 -3.0520807E-03 -3.1910560E-03 -3.0434963E-03
  157.998681 -4.5142119E-03 -4.3047523E-03 -4.4399770E-03 -4.2339619E-03
  158.198678 -5.8168032E-03 -5.5459793E-03 -5.6810293E-03 -5.4165270E-03
  158.398676 -7.0987775E-03 -6.7671360E-03 -6.9129938E-03 -6.5900318E-03
  158.598673 -8.3529146E-03 -7.9613485E-03 -8.1346141E-03 -7.7532814E-03
  158.798671 -9.5748492E-03 -9.1244688E-03 -9.3445902E-03 -8.9050407E-03
  158.998668 -1.0763532E-02 -1.0255511E-02 -1.0541493E-02 -1.0043952E-02
  159.198666 -1.1921235E-02 -1.1356655E-02 -1.1723794E-02 -1.1168563E-02
  159.398663 -1.3052903E-02 -1.2432621E-02 -1.2889811E-02 -1.2277280E-02
  159.598660 -1.4165135E-02 -1.3489709E-02 -1.4037774E-02 -1.3368420E-02
  159.798658 -1.5264826E-02 -1.4534488E-02 -1.5165833E-02 -1.4440232E-02
  159.998655 -1.6357728E-02 -1.5572442E-02 -1.6272095E-02 -1.5490920E-02
  160.198653 -1.7447249E-02 -1.6606815E-02 -1.7354711E-02 -1.6518735E-02
  160.398650 -1.8533530E-02 -1.7637742E-02 -1.8411895E-02 -1.7521986E-02
  160.598648 -1.9613147E-02 -1.8661966E-02 -1.9442018E-02 -1.8499136E-02
  160.798645 -2.0679315E-02 -1.9673032E-02 -2.0443613E-02 -1.9448800E-02
  160.998642 -2.1722738E-02 -2.0662105E-02 -2.1415441E-02 -2.0369812E-02
  161.198640 -2.2732845E-02 -2.1619141E-02 -2.2356497E-02 -2.1261231E-02
  161.398637 -2.3699286E-02 -2.2534316E-02 -2.3265991E-02 -2.2122319E-02
  161.598635 -2.4613482E-02 -2.3399492E-02 -2.4143369E-02 -2.2952566E-02
  161.798632 -2.5469872E-02 -2.4209409E-02 -2.4988245E-02 -2.3751617E-02
  161.998630 -2.6266797E-02 -2.4962519E-02 -2.5800389E-02 -2.4519270E-02
  162.198627 -2.7006727E-02 -2.5661196E-02 -2.6579649E-02 -2.5255396E-02
  162.398624 -2.7695915E-02 -2.6311410E-02 -2.7325919E-02 -2.5959910E-02
  162.598622 -2.8343427E-02 -2.6921796E-02 -2.8039076E-02 -2.6632710E-02
  162.798619 -2.8959718E-02 -2.7502303E-02 -2.8718918E-02 -2.7273622E-02
  162.998617 -2.9555012E-02 -2.8062655E-02 -2.9365149E-02 -2.7882379E-02
  163.198614 -3.0137647E-02 -2.8610776E-02 -2.9977314E-02 -2.8458566E-02
  163.398612 -3.0712728E-02 -2.9151518E-02 -3.0554806E-02 -2.9001623E-02
  163.598609 -3.1281218E-02 -2.9685797E-02 -3.1096832E-02 -2.9510815E-02
  163.798606 -3.1839680E-02 -3.0210356E-02 -3.1602435E-02 -2.9985252E-02
  163.998604 -3.2380654E-02 -3.0718122E-02 -3.2070498E-02 -3.0423890E-02
  164.198601 -3.2893631E-02 -3.1199134E-02 -3.2499759E-02 -3.0825553E-02
  164.398599 -3.3366503E-02 -3.1641927E-02 -3.2888865E-02 -3.1188976E-02
  164.598596 -3.3787213E-02 -3.2035087E-02 -3.3236388E-02 -3.1512827E-02
  164.798594 -3.4145407E-02 -3.2368826E-02 -3.3540893E-02 -3.1795765E-02
  164.998591 -3.4433791E-02 -3.2636262E-02 -3.3800968E-02 -3.2036474E-02
  165.198588 -3.4649025E-02 -3.2834266E-02 -3.4015286E-02 -3.2233719E-02
  165.398586 -3.4791998E-02 -3.2963718E-02 -3.4182651E-02 -3.2386392E-02
  165.598583 -3.4867463E-02 -3.3029158E-02 -3.4302041E-02 -3.2493546E-02
  165.798581 -3.4883098E-02 -3.3037893E-02 -3.4372648E-02 -3.2554444E-02
  165.998578 -3.4848143E-02 -3.2998704E-02 -3.4393909E-02 -3.2568577E-02
  166.198575 -3.4771847E-02 -3.2920373E-02 -3.4365521E-02 -3.2535683E-02
  166.398573 -3.4661951E-02 -3.2810251E-02 -3.4287446E-02 -3.2455753E-02
  166.598570 -3.4523482E-02 -3.2673113E-02 -3.4159900E-02 -3.2329018E-02
  166.798568 -3.4358007E-02 -3.2510456E-02 -3.3983323E-02 -3.2155920E-02
  166.998565 -3.4163493E-02 -3.2320373E-02 -3.3758345E-02 -3.1937082E-02
  167.198563 -3.3934763E-02 -3.2097980E-02 -3.3485727E-02 -3.1673249E-02
  167.398560 -3.3664483E-02 -3.1836361E-02 -3.3166305E-02 -3.1365236E-02
  167.598557 -3.3344492E-02 -3.1527824E-02 -3.2800920E-02 -3.1013867E-02
  167.798555 -3.2967275E-02 -3.1165288E-02 -3.2390358E-02 -3.0619906E-02
  167.998552 -3.2527312E-02 -3.0743571E-02 -3.1935296E-02 -3.0184020E-02
  168.198550 -3.2022084E-02 -3.0260323E-02 -3.1436251E-02 -2.9706721E-02
  168.398547 -3.1452581E-02 -2.9716517E-02 -3.0893562E-02 -2.9188354E-02
  168.598545 -3.0823189E-02 -2.9116330E-02 -3.0307370E-02 -2.8629075E-02
  168.798542 -3.0141033E-02 -2.8466525E-02 -2.9677648E-02 -2.8028884E-02
  168.998539 -2.9414803E-02 -2.7775338E-02 -2.9004220E-02 -2.7387639E-02
  169.198537 -2.8653327E-02 -2.7051126E-02 -2.8286821E-02 -2.6705114E-02
  169.398534 -2.7864095E-02 -2.6300980E-02 -2.7525176E-02 -2.5981074E-02
  169.598532 -2.7051958E-02 -2.5529494E-02 -2.6719054E-02 -2.5215325E-02
  169.798529 -2.6218295E-02 -2.4737981E-02 -2.5868374E-02 -2.4407817E-02
  169.998527 -2.5360694E-02 -2.3924181E-02 -2.4973249E-02 -2.3558683E-02
  170.198524 -2.4473338E-02 -2.3082619E-02 -2.4034088E-02 -2.2668330E-02
  170.398521 -2.3547915E-02 -2.2205477E-02 -2.3051604E-02 -2.1737460E-02
  170.598519 -2.2575034E-02 -2.1283920E-02 -2.2026862E-02 -2.0767099E-02
  170.798516 -2.1545879E-02 -2.0309667E-02 -2.0961296E-02 -1.9758625E-02
  170.998514 -2.0453801E-02 -1.9276484E-02 -1.9856659E-02 -1.8713713E-02
  171.198511 -1.9295709E-02 -1.8181492E-02 -1.8715031E-02 -1.7634346E-02
  171.398509 -1.8072873E-02 -1.7025928E-02 -1.7538724E-02 -1.6522723E-02
  171.598506 -1.6791183E-02 -1.5815376E-02 -1.6330269E-02 -1.5381249E-02
  171.798503 -1.5460621E-02 -1.4559271E-02 -1.5092313E-02 -1.4212435E-02
  171.998501 -1.4094173E-02 -1.3269867E-02 -1.3827575E-02 -1.3018861E-02
  172.198498 -1.2706266E-02 -1.1960766E-02 -1.2538816E-02 -1.1803140E-02
  172.398496 -1.1310918E-02 -1.0645174E-02 -1.1228754E-02 -1.0567846E-02
  172.598493 -9.9200272E-03 -9.3342944E-03 -9.9000899E-03 -9.3155343E-03
  172.798491 -8.5418789E-03 -8.0359192E-03 -8.5554466E-03 -8.0486833E-03
  172.998488 -7.1803004E-03 -6.7536431E-03 -7.1974275E-03 -6.7697525E-03
  173.198485 -5.8344066E-03 -5.4866258E-03 -5.8285856E-03 -5.4811517E-03
  173.398483 -4.4991404E-03 -4.2301052E-03 -4.4514687E-03 -4.1852841E-03
  173.598480 -3.1664655E-03 -2.9765224E-03 -3.0686686E-03 -2.8845920E-03
  173.798478 -1.8269685E-03 -1.7170308E-03 -1.6828001E-03 -1.5815376E-03
  173.998475 -4.7178631E-04 -4.4330718E-04 -2.9657911E-04 -2.7867627E-04
  174.198472  9.0563259E-04  8.5079262E-04  1.0872107E-03  1.0213754E-03
  174.398470  2.3080449E-03  2.1678438E-03  2.4656922E-03  2.3159149E-03
  174.598467  3.7335022E-03  3.5060008E-03  3.8358784E-03  3.6021388E-03
  174.798465  5.1752273E-03  4.8588862E-03  5.1947344E-03  4.8772009E-03
  174.998462  6.6221306E-03  6.2160794E-03  6.5391433E-03  6.1381807E-03
  175.198460  8.0601030E-03  7.5643347E-03  7.8659854E-03  7.3821571E-03
  175.398457  9.4736668E-03  8.8891330E-03  9.1721103E-03  8.6061828E-03
  175.598454  1.0847947E-02  1.0176533E-02  1.0454408E-02  9.8073511E-03
  175.798452  1.2170484E-02  1.1414868E-02  1.1709810E-02  1.0982796E-02
  175.998449  1.3432680E-02  1.2596107E-02  1.2935283E-02  1.2129687E-02
  176.198447  1.4630715E-02  1.3716701E-02  1.4127883E-02  1.3245281E-02
  176.398444  1.5765633E-02  1.4777664E-02  1.5284710E-02  1.4326878E-02
  176.598442  1.6842772E-02  1.5784034E-02  1.6402955E-02  1.5371864E-02
  176.798439  1.7870439E-02  1.6743628E-02  1.7479849E-02  1.6377666E-02
  176.998436  1.8858217E-02  1.7665449E-02  1.8512701E-02  1.7341787E-02
  177.198434  1.9815015E-02  1.8557864E-02  1.9498881E-02  1.8261788E-02
  177.398431  2.0747241E-02  1.9426892E-02  2.0435810E-02  1.9135280E-02
  177.598429  2.1657423E-02  2.0274910E-02  2.1321003E-02  1.9959965E-02
  177.798426  2.2543367E-02  2.1099877E-02  2.2152046E-02  2.0733613E-02
  177.998424  2.3398150E-02  2.1895330E-02  2.2926650E-02  2.1454114E-02
  178.198421  2.4210798E-02  2.2651019E-02  2.3642641E-02  2.2119466E-02
  178.398418  2.4967682E-02  2.3354220E-02  2.4298008E-02  2.2727821E-02
  178.598416  2.5654314E-02  2.3991414E-02  2.4890912E-02  2.3277495E-02
  178.798413  2.6257311E-02  2.4550132E-02  2.5419692E-02  2.3766972E-02
  178.998411  2.6766254E-02  2.5020681E-02  2.5882901E-02  2.4194936E-02
  179.198408  2.7175062E-02  2.5397436E-02  2.6279282E-02  2.4560251E-02
  179.398406  2.7482779E-02  2.5679559E-02  2.6607789E-02  2.4861980E-02
  179.598403  2.7693537E-02  2.5870974E-02  2.6867560E-02  2.5099357E-02
  179.798400  2.7815798E-02  2.5979642E-02  2.7057921E-02  2.5271793E-02
  179.998398  2.7860920E-02  2.6016219E-02  2.7178363E-02  2.5378855E-02
  180.198395  2.7841295E-02  2.5992322E-02  2.7228534E-02  2.5420255E-02
  180.398393  2.7768361E-02  2.5918666E-02  2.7208235E-02  2.5395850E-02
  180.598390  2.7650772E-02  2.5803358E-02  2.7117421E-02  2.5305642E-02
  180.798388  2.7493022E-02  2.5650619E-02  2.6956210E-02  2.5149781E-02
  180.998385  2.7294756E-02  2.5460142E-02  2.6724904E-02  2.4928592E-02
  181.198382  2.7050850E-02  2.5227173E-02  2.6424011E-02  2.4642593E-02
  181.398380  2.6752273E-02  2.4943320E-02  2.6054280E-02  2.4292524E-02
  181.598377  2.6387609E-02  2.4597974E-02  2.5616743E-02  2.3879388E-02
  181.798375  2.5944970E-02  2.4180096E-02  2.5112733E-02  2.3404471E-02
  181.998372  2.5414068E-02  2.3680148E-02  2.4543935E-02  2.2869381E-02
  182.198370  2.4788055E-02  2.3091806E-02  2.3912379E-02  2.2276053E-02
  182.398367  2.4064930E-02  2.2413264E-02  2.3220481E-02  2.1626773E-02
  182.598364  2.3248207E-02  2.1647854E-02  2.2471005E-02  2.0924153E-02
  182.798362  2.2346810E-02  2.0803942E-02  2.1667059E-02  2.0171122E-02
  182.998359  2.1374197E-02  1.9894108E-02  2.0812064E-02  1.9370900E-02
  183.198357  2.0346776E-02  1.8933663E-02  1.9909686E-02  1.8526929E-02
  183.398354  1.9281980E-02  1.7938862E-02  1.8963804E-02  1.7642849E-02
  183.598351  1.8196145E-02  1.6924922E-02  1.7978422E-02  1.6722410E-02
  183.798349  1.7102634E-02  1.5904287E-02  1.6957609E-02  1.5769423E-02
  183.998346  1.6010443E-02  1.4885323E-02  1.5905458E-02  1.4787716E-02
  184.198344  1.4923430E-02  1.3871618E-02  1.4825995E-02  1.3781050E-02
  184.398341  1.3840427E-02  1.2862084E-02  1.3723170E-02  1.2753115E-02
  184.598339  1.2756026E-02  1.1851695E-02  1.2600787E-02  1.1707462E-02
  184.798336  1.1662086E-02  1.0832891E-02  1.1462528E-02  1.0647523E-02
  184.998333  1.0549561E-02  9.7972784E-03  1.0311908E-02  9.5765725E-03
  185.198331  9.4104840E-03  8.7374713E-03  9.1522985E-03  8.4977505E-03
  185.398328  8.2397501E-03  7.6487492E-03  7.9869637E-03  7.4140941E-03
  185.598326  7.0363713E-03  6.5302161E-03  6.8190468E-03  6.3285246E-03
  185.798323  5.8041450E-03  5.3854167E-03  5.6516454E-03  5.2439189E-03
  185.998321  4.5514672E-03  4.2221589E-03  4.4877967E-03  4.1630951E-03
  186.198318  3.2905121E-03  3.0517474E-03  3.3305540E-03  3.0888838E-03
  186.398315  2.0357312E-03  1.8875884E-03  2.1829709E-03  2.0241133E-03
  186.598313  8.0206330E-04  7.4352768E-04  1.0481370E-03  9.7164261E-04
  186.798310 -3.9691900E-04 -3.6786786E-04 -7.0795585E-05 -6.5613942E-05
  186.998308 -1.5506910E-03 -1.4368669E-03 -1.1706522E-03 -1.0847237E-03
  187.198305 -2.6528755E-03 -2.4575891E-03 -2.2482009E-03 -2.0827039E-03
  187.398303 -3.7017663E-03 -3.4284861E-03 -3.3002167E-03 -3.0565806E-03
  187.598300 -4.7000216E-03 -4.3520521E-03 -4.3234677E-03 -4.0033767E-03
  187.798297 -5.6537455E-03 -5.2339692E-03 -5.3147892E-03 -4.9201796E-03
  187.998295 -6.5709800E-03 -6.0817081E-03 -6.2711103E-03 -5.8041666E-03
  188.198292 -7.4599086E-03 -6.9028638E-03 -7.1894873E-03 -6.6526353E-03
  188.398290 -8.3271032E-03 -7.7035332E-03 -8.0671852E-03 -7.4630790E-03
  188.598287 -9.1759901E-03 -8.4868984E-03 -8.9016888E-03 -8.2331963E-03
  188.798285 -1.0005920E-02 -9.2523703E-03 -9.6907806E-03 -8.9609640E-03
  188.998282 -1.0811863E-02 -9.9953101E-03 -1.0432545E-02 -9.6446392E-03
  189.198279 -1.1584909E-02 -1.0707497E-02 -1.1125423E-02 -1.0282811E-02
