0.2, 40.0005294114105
0.4, 39.9992377162402
0.6, 39.9970851262573
0.8, 39.9940719943217
1, 39.9901988142537
1.2, 39.9854662206507
1.4, 39.9798749886518
1.6, 39.9734260336504
1.8, 39.9661204109548
2, 39.9579593153971
2.2, 39.9489440808907
2.4, 39.9390761799373
2.6, 39.9283572230819
2.8, 39.9167889583184
3, 39.9043732704444
3.2, 39.8911121803668
3.4, 39.8770078443577
3.6, 39.8620625532615
3.8, 39.8462787316541
4, 39.8296589369533
4.2, 39.8122058584833
4.4, 39.7939223164911
4.6, 39.7748112611179
4.8, 39.7548757713238
5, 39.7341190537694
5.2, 39.7125444416512
5.400001, 39.6901552795197
5.600001, 39.6669553738863
5.800001, 39.6429483202326
6.000001, 39.6181379454074
6.200001, 39.5925281963412
6.4, 39.5661232726394
6.6, 39.5389270930498
6.8, 39.5109440861557
6.999999, 39.4821788104768
7.199999, 39.4526355037222
7.399999, 39.4223189441895
7.599998, 39.3912340350488
7.799998, 39.3593853190043
7.999998, 39.3267779091849
8.199997, 39.2934170382096
8.399997, 39.2593075389429
8.599997, 39.2244548435762
8.799996, 39.1888644981171
8.999996, 39.152541609966
9.199996, 39.1154919138032
9.399995, 39.0777212521885
9.599995, 39.0392349907263
9.799995, 39.0000391492926
9.999994, 38.9601398494729
10.199994, 38.9195426981202
10.399994, 38.8782539823805
10.599993, 38.836280084737
10.799993, 38.7936268357986
10.999992, 38.7503009898148
11.199992, 38.7063085166211
11.399992, 38.6616561075456
11.599991, 38.6163505382668
11.799991, 38.5703979722675
11.999991, 38.5238053179366
12.19999, 38.4765795612526
12.39999, 38.428727040852
12.59999, 38.380254862713
12.79999, 38.3311699566091
12.999991, 38.2814790585469
13.199991, 38.2311897054503
13.399991, 38.180308742223
13.599992, 38.1288430516288
13.799992, 38.0768003374156
13.999993, 38.0241873136526
14.199993, 37.9710117841031
14.399993, 37.9172808057502
14.599994, 37.8630014633283
14.799994, 37.8081816938502
14.999995, 37.7528283779405
15.199995, 37.6969495303082
15.399995, 37.6405523669294
15.599996, 37.5836441215509
15.799996, 37.5262329088513
15.999997, 37.4683257242732
16.199997, 37.4099307381962
16.399997, 37.3510552733165
16.599998, 37.2917066603647
16.799998, 37.2318931370811
16.999999, 37.1716217631759
17.199999, 37.1109008106612
17.399999, 37.0497376580809
17.6, 36.9881396826301
17.8, 36.9261151920906
18.000001, 36.8636712616292
18.200001, 36.8008162126564
18.400002, 36.7375571133401
18.600002, 36.6739022907274
18.800002, 36.609859119868
19.000003, 36.545434962101
19.200003, 36.4806381383163
19.400004, 36.4154756676597
19.600004, 36.3499558574405
19.800004, 36.2840860252733
20.000005, 36.2178734668973
20.200005, 36.1513264555238
20.400006, 36.0844519185501
20.600006, 36.0172580976039
20.800006, 35.9497522104169
21.000007, 35.8819414453112
21.200007, 35.8138339838009
21.400008, 35.7454366219778
21.600008, 35.6767574931154
21.800008, 35.607803675914
22.000009, 35.5385822128138
22.200009, 35.4691011530596
22.40001, 35.3993671253222
22.60001, 35.3293881153969
22.80001, 35.2591710273531
23.000011, 35.1887227228704
