0.2, 60.9757900456273
0.4, 60.9709022522748
0.6, 60.9627628226473
0.8, 60.9513820726459
1, 60.9367743985641
1.2, 60.9189582313782
1.4, 60.8979559783435
1.6, 60.8737939521687
1.8, 60.8465022880976
2, 60.8161148492812
2.2, 60.7826691208777
2.4, 60.7462060933663
2.6, 60.7067701356096
2.8, 60.6644088582424
3, 60.6191729680062
3.2, 60.5711161136844
3.4, 60.5202947243291
3.6, 60.4667678404963
3.8, 60.4105969392343
4, 60.3518457535898
4.2, 60.2905800874123
4.4, 60.2268676262511
4.6, 60.1607777451456
4.8, 60.0923813141149
5, 60.0217505021486
5.2, 59.9489585804998
5.400001, 59.874079346582
5.600001, 59.7971884362961
5.800001, 59.7183608829793
6.000001, 59.6376724132235
6.200001, 59.5551988889548
6.4, 59.4710165475763
6.6, 59.3852001292032
6.8, 59.2978252272506
6.999999, 59.2089668909216
7.199999, 59.1186980935832
7.399999, 59.0270922420824
7.599998, 58.9342217240863
7.799998, 58.8401563426101
7.999998, 58.7449659682826
8.199997, 58.6487190454575
8.399997, 58.5514810055651
8.599997, 58.4533170461764
8.799996, 58.3542906082275
8.999996, 58.2544617789476
9.199996, 58.1538901814787
9.399995, 58.0526334337752
9.599995, 57.9507455498265
9.799995, 57.8482799237814
9.999994, 57.7452877792022
10.199994, 57.6418165752473
10.399994, 57.5379130697249
10.599993, 57.4336217654865
10.799993, 57.3289833262517
10.999992, 57.224038229196
11.199992, 57.118822586274
11.399992, 57.0133718268706
11.599991, 56.9077191496018
11.799991, 56.8018939597344
11.999991, 56.6959250729967
12.19999, 56.5898391740825
12.39999, 56.4836592678278
12.59999, 56.3774079129503
12.79999, 56.27110515655
12.999991, 56.1647685927142
13.199991, 56.0584155535537
13.399991, 55.952059986669
13.599992, 55.8457141208895
13.799992, 55.7393901349575
13.999993, 55.633096511397
14.199993, 55.5268423667749
14.399993, 55.4206338100457
14.599994, 55.3144756179711
14.799994, 55.208372907142
14.999995, 55.102327500121
15.199995, 54.9963422504228
15.399995, 54.890417410803
15.599996, 54.7845523051691
15.799996, 54.6787469941045
15.999997, 54.5729986479969
16.199997, 54.4673058554439
16.399997, 54.3616649957762
16.599998, 54.2560718988973
16.799998, 54.1505234983163
16.999999, 54.0450142039357
17.199999, 53.9395401896046
17.399999, 53.8340957627125
17.6, 53.7286750076628
17.8, 53.6232734238687
18.000001, 53.5178842907289
18.200001, 53.4125029353281
18.400002, 53.3071225652658
18.600002, 53.2017385295283
18.800002, 53.0963446726134
19.000003, 52.9909349544272
19.200003, 52.8855050680498
19.400004, 52.780048783574
19.600004, 52.6745621959111
19.800004, 52.5690400617566
20.000005, 52.4634774054134
20.200005, 52.3578711250595
20.400006, 52.2522163168888
20.600006, 52.1465105162452
20.800006, 52.0407500146226
21.000007, 51.9349314551756
21.200007, 51.8290534308637
21.400008, 51.7231127875429
21.600008, 51.6171088645472
21.800008, 51.5110397910166
22.000009, 51.4049040751639
22.200009, 51.298702197674
22.40001, 51.1924328944452
22.60001, 51.0860974014814
22.80001, 50.9796957317524
23.000011, 50.8732282619076
23.200011, 50.7666973237775
23.400012, 50.6601034691993
23.600012, 50.5534497222318
23.800012, 50.4467378393392
24.000013, 50.3399698964087
24.200013, 50.2331498803358
24.400014, 50.1262799397205
24.600014, 50.0193646453188
24.800014, 49.9124072375634
25.000015, 49.8054112156667
25.200015, 49.6983819302621
25.400016, 49.5913228247313
25.600016, 49.4842397027393
25.800017, 49.3771364324144
26.000017, 49.2700192159717
26.200017, 49.1628928278333
26.400018, 49.0557622075268
26.600018, 48.9486340535447
26.800019, 48.8415130607098
27.000019, 48.734406192264
27.200019, 48.6273189179083
27.40002, 48.5202568086679
27.60002, 48.4132271302894
27.800021, 48.3062350847303
28.000021, 48.1992880797706
28.200021, 48.0923919727675
28.400022, 47.9855526659622
28.600022, 47.8787776975811
28.800023, 47.7720724933337
29.000023, 47.6654446276958
29.200023, 47.5589000792046
29.400024, 47.4524448241237
29.600024, 47.346086423003
29.800025, 47.2398302879824
30.000025, 47.1336839293705
30.200025, 47.0276532282017
30.400026, 46.9217440258278
30.600026, 46.8159637034751
30.800027, 46.7103174709477
31.000027, 46.6048125919441
31.200027, 46.4994546793844
31.400028, 46.3942492783392
31.600028, 46.2892034360626
31.800029, 46.1843220174047
32.000029, 46.0796119024019
32.200029, 45.9750783095878
32.40003, 45.8707263696584
32.60003, 45.7665626835312
32.800031, 45.6625916694246
33.000031, 45.558819726559
33.200032, 45.4552510739876
33.400032, 45.3518918991123
33.600032, 45.248746728246
33.800033, 45.1458199831485
34.000033, 45.0431175185098
34.200034, 44.9406430209346
34.400034, 44.8384021157153
34.600034, 44.7363987763557
34.800035, 44.6346368661539
35.000035, 44.5331216585657
35.200036, 44.4318562780766
35.400036, 44.3308457602944
35.600036, 44.2300935042725
35.800037, 44.1296027971379
36.000037, 44.0293783155972
36.200038, 43.9294226121854
36.400038, 43.829740124348
36.600038, 43.7303336729373
36.800039, 43.6312059681344
37.000039, 43.5323610906203
37.20004, 43.4338010262151
37.40004, 43.3355296202415
37.60004, 43.2375491250926
37.800041, 43.1398616859533
38.000041, 43.0424708004093
38.200042, 42.9453779040187
38.400042, 42.8485862668607
38.600042, 42.7520975925989
38.800043, 42.6559134827578
39.000043, 42.5600368737834
39.200044, 42.4644686756223
39.400044, 42.3692116079507
39.600044, 42.2742668526928
39.800045, 42.1796354958454
40.000045, 42.0853199412306
40.200046, 41.9913206037039
40.400046, 41.8976396831199
40.600047, 41.8042774058086
40.800047, 41.7112357732108
